age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
5073957.7,1.6267164,0.7915831,1.1999985,0.5839528,1.2,0.9233083,0.2687472,0.5970344963,0.033389455
5503618.5,1.5879657,0.7524573,1.1999984,0.6002625,1.2,0.8837096,0.3083917,0.5583187424,0.0401731671
5972979.0,1.5506145,0.7166425,1.1999984,0.6103423,1.2,0.8483863,0.3437972,0.5220557664,0.0459245708
6485789.4,1.5146795,0.6840775,1.1999984,0.6208751,1.2,0.8096819,0.3826295,0.4864256351,0.0523790099
7046553.5,1.4801569,0.6546384,1.1999984,0.6315699,1.2,0.7679605,0.4245267,0.4514106641,0.0594516564
7659480.1,1.4471011,0.628483,1.1999984,0.6372365,1.2,0.7309501,0.4617217,0.419031111,0.0650587538
8329577.1,1.4155357,0.6056791,1.1999983,0.6456252,1.2,0.6878431,0.5050791,0.3863856757,0.0720159914
9062310.0,1.3855095,0.5862777,1.1999983,0.6539066,1.2,0.6428789,0.5537333,0.3535710184,0.0801449914
9863535.3,1.3570763,0.5705634,1.1999983,0.6598518,1.2,0.5998287,0.5936756,0.3245025497,0.0854435287
10739878.6,1.3302984,0.5588267,1.1999983,0.665638,1.2,0.5557007,0.638137,0.2954162122,0.0915819418
11698452.7,1.3052723,0.5514517,1.1999983,0.6711369,1.2,0.5110379,0.6802496,0.2682507154,0.0965343236
12746289.8,1.2821296,0.5490965,1.1999982,0.6780483,1.2,0.4636809,0.7309262,0.2397205047,0.1035078781
13890976.8,1.2610402,0.5526506,1.1999982,0.6826111,1.2,0.4197649,0.7752425,0.2142295577,0.1080013227
15136693.9,1.2422206,0.5631255,1.1999982,0.6866802,1.2,0.3769109,0.8185068,0.190184791,0.1115588961
16486915.3,1.2259964,0.5818838,1.1999981,0.699598,1.2,0.3233404,0.8685354,0.1650682455,0.1166447059
17944328.5,1.2127185,0.6108389,1.1999981,0.7052988,1.2,0.2815806,0.9130059,0.1426774846,0.1193909979
19477666.0,1.2030336,0.6513754,1.1999981,0.7108677,1.2,0.2429054,0.9523223,0.12301626,0.1201155615
21011717.9,1.1974956,0.7030164,1.199998,0.7246945,1.2,0.2007473,0.9952087,0.1032315669,0.1223632927
22497032.3,1.1959474,0.7648284,1.199998,0.734593,1.2,0.1685607,1.0268049,0.0882128881,0.1214802868
23914361.1,1.1978412,0.8356816,1.1999979,0.7479188,1.2,0.1391159,1.0569807,0.074336085,0.120998026
25235134.2,1.2022751,0.9126416,1.1999979,0.7676227,1.2,0.1112065,1.085606,0.0613688954,0.1212075896
26473836.1,1.2080317,0.9930413,1.1999978,0.7786716,1.2,0.0930656,1.1042252,0.0524044791,0.1187502478
27674461.6,1.2133337,1.0739754,1.1999978,0.7934241,1.2,0.0759995,1.1217513,0.0438884994,0.1167970665
28919570.4,1.2148108,1.1480548,1.1999977,0.8122145,1.2,0.0596137,1.138589,0.0354199182,0.115269006
30317567.5,1.2049852,1.1946823,1.1999977,0.8203888,1.2,0.0479862,1.150544,0.0286664839,0.1122126668
31818758.1,1.176045,1.175465,1.1999976,0.813762,1.2,0.0412383,1.1574851,0.0239326979,0.1088104472
33209276.2,1.1369718,1.101703,1.1999975,0.8012995,1.2,0.0376261,1.1617907,0.0206251903,0.1069015094
34661043.2,1.0971122,1.0096827,1.1999975,0.7783506,1.2,0.0382068,1.1612016,0.0196615283,0.1044381481
36106786.3,1.0673479,0.9329512,1.1999974,0.7556966,1.2,0.0412381,1.1574851,0.0202807353,0.1021810232
36547933.3,1.060654,0.9145429,1.1999974,0.7493563,1.2,0.0425124,1.1561741,0.0205921002,0.1016332094
39872175.0,1.0379247,0.8440868,1.1999973,0.732425,1.2,0.046559,1.1520115,0.0215654014,0.1007473645
47932006.4,1.042756,0.8461331,1.1999971,0.7296833,1.2,0.0494531,1.1497947,0.0226149898,0.1010244094
67987446.2,1.048767,0.8725782,1.1999965,0.7363567,1.2,0.0465582,1.1520115,0.0218816613,0.1005237034
108785290.3,1.0545299,0.9371681,1.1999952,0.7486647,1.2,0.0382045,1.1612016,0.0181817773,0.0981614812
168684697.6,1.0571924,0.966959,1.1999932,0.7590945,1.2,0.0335225,1.1654205,0.0164592992,0.0972109131
315725050.7,1.0620357,0.9817678,1.1999881,0.760184,1.2,0.0335174,1.1654205,0.0165434378,0.0969175222
679655168.7,1.0733259,1.0112112,1.1999753,0.7661727,1.2,0.0329907,1.1664707,0.0163729019,0.0971888526
1179655168.7,1.0893821,1.05093,1.1999568,0.7806512,1.2,0.0309899,1.1679901,0.0161170254,0.0978748688
1679655168.7,1.1064928,1.092479,1.1999373,0.7921904,1.2,0.0300217,1.1689669,0.0160897123,0.0985148812
2179655168.7,1.1247878,1.1363751,1.1999167,0.8037,1.2,0.0293075,1.1699156,0.0160908297,0.0993013349
2679655168.7,1.1444265,1.1826583,1.1998949,0.8195654,1.2,0.0279433,1.1710632,0.01602583,0.1003744021
3179655168.7,1.1655189,1.2312256,1.1998718,0.8305053,1.2,0.0279202,1.1710632,0.0165054481,0.1011888833
3379655168.7,1.174392,1.2512565,1.1998622,0.8352857,1.2,0.0279106,1.1710632,0.016713625,0.101594906
3679655168.7,1.1881943,1.2818766,1.1998473,0.8496341,1.2,0.0266112,1.1719516,0.0166272978,0.1027239462
4179655168.7,1.2125889,1.3340633,1.1998213,0.8641996,1.2,0.0265852,1.1719516,0.0172283256,0.1042513948
4679655168.7,1.2386812,1.3858198,1.1997937,0.8742263,1.2,0.0278421,1.1710632,0.018370922,0.105927189
5179655168.7,1.2652625,1.4284845,1.1997644,0.8899844,1.2,0.0287012,1.1706092,0.0194352048,0.1089545533
5679655168.7,1.293088,1.4630035,1.1997338,0.8988083,1.2,0.0317437,1.1669845,0.022399533,0.1116652739
6179655168.7,1.3232128,1.4940809,1.1997017,0.9057858,1.2,0.0361935,1.1623714,0.0262482572,0.1150438615
6679029868.9,1.3545149,1.526497,1.1996682,0.9199598,1.2,0.0396703,1.1587594,0.0298596309,0.1194183557
7161719254.6,1.3887748,1.554899,1.1996343,0.9273445,1.2,0.046196,1.1520115,0.0358133918,0.1237398735
7590104722.1,1.4200262,1.5690859,1.1996031,0.9326948,1.2,0.054122,1.1438289,0.0430156818,0.1282882154
7973833087.3,1.4524205,1.599269,1.1995742,0.9339566,1.2,0.0628303,1.1358022,0.0504114221,0.131567865
8183378013.4,1.4795046,1.6793785,1.1995576,0.9417965,1.2,0.0628137,1.1358022,0.0516867893,0.130991649
8254485139.4,1.503899,1.8036917,1.1995516,0.9719172,1.2,0.0524635,1.1454812,0.045879109,0.1301048335
8277800703.2,1.5330681,1.9483208,1.1995494,1.0050331,1.2,0.0433753,1.1548255,0.0400795646,0.1294503515
8286120801.6,1.5615904,2.0682698,1.1995485,1.0387715,1.2,0.0371771,1.1617907,0.0358426386,0.1307634149
8289942051.5,1.57982,2.1314512,1.1995481,1.0504781,1.2,0.0360399,1.1623714,0.0359604066,0.1305761114
8292169161.9,1.5871696,2.1463912,1.1995479,1.0559786,1.2,0.0360397,1.1623714,0.0363200094,0.1314695639
8294183079.9,1.5921256,2.1470317,1.1995476,1.0627879,1.2,0.0360395,1.1623714,0.0366906133,0.133082549
8297464050.0,1.6030154,2.1572318,1.1995473,1.0679048,1.2,0.0371758,1.1617907,0.0378294331,0.1353637562
8302831232.0,1.6153658,2.1730013,1.1995466,1.0661094,1.2,0.0395487,1.1587594,0.040887247,0.1357900403
8310565559.4,1.6231722,2.1810998,1.1995457,1.0600722,1.2,0.0420607,1.1561741,0.0433637087,0.1357724371
8319993634.8,1.6280598,2.1851259,1.1995446,1.0656647,1.2,0.0420596,1.1561741,0.0437394592,0.137082765
8330549046.3,1.6319936,2.1884229,1.1995434,1.0628367,1.2,0.0433693,1.1548255,0.045049759,0.1371264136
8342447425.0,1.6358029,2.1919118,1.1995419,1.0670561,1.2,0.0433678,1.1548255,0.0453451583,0.1381026417
8354694823.8,1.6393819,2.1954491,1.1995405,1.0635604,1.2,0.044715,1.1534383,0.0466579272,0.1379626845
8366215043.7,1.6426483,2.1988871,1.1995391,1.0670185,1.2,0.0447136,1.1534383,0.0469111586,0.1387513506
8389384743.3,1.6489464,2.2060324,1.1995363,1.0660333,1.2,0.046098,1.1520115,0.0484643745,0.1391486037
8447038370.4,1.6638472,2.2238901,1.1995293,1.0735184,1.2,0.0475178,1.150544,0.0507436315,0.1414458478
8568500177.4,1.6948319,2.258776,1.1995141,1.0881207,1.2,0.0508632,1.1470881,0.0560297043,0.1463116681
8695108543.5,1.7320584,2.2896762,1.1994977,1.0904118,1.2,0.0591136,1.138589,0.0664838514,0.1505213629
8799665179.8,1.7646061,2.3068242,1.1994837,1.0875095,1.2,0.0690972,1.1283145,0.0787312143,0.1538172575
8894527302.9,1.7965009,2.3162326,1.1994707,1.0873991,1.2,0.0800276,1.1170724,0.0926249206,0.1577627797
8974446987.0,1.8270842,2.3156694,1.1994595,1.0827451,1.2,0.0938808,1.1042252,0.1087327247,0.1619427005
9039027625.8,1.8557079,2.3038595,1.1994504,1.0746968,1.2,0.1106589,1.085606,0.1302539368,0.163071238
9090814474.2,1.8819296,2.2832906,1.199443,1.0618257,1.2,0.1310449,1.0665427,0.1529843793,0.1649708011
9125441131.1,1.9018103,2.2632195,1.199438,1.0578693,1.2,0.146457,1.0488811,0.1736309024,0.1653114383
9133381087.3,1.9066495,2.2579223,1.1994369,1.0460819,1.2,0.154758,1.0425255,0.1802987205,0.1640779378
9148480991.2,1.9161887,2.2468103,1.1994347,1.0434472,1.2,0.1634757,1.0314373,0.1925741315,0.1629402186
