age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
515775.6,2.6567072,3.7013887,0.999999,0.0,1.0,0.999999,0.0,1.4079926368,0.0
553280.2,2.5886345,3.511384,0.999999,0.0,1.0,0.999999,0.0,1.3377705962,0.0
593848.1,2.5223228,3.3300297,0.999999,0.0,1.0,0.999999,0.0,1.2710491672,0.0
637582.1,2.4579188,3.1593258,0.999999,0.0,1.0,0.999999,0.0,1.2078401075,0.0
685045.8,2.3949954,2.9949086,0.999999,0.0,1.0,0.999999,0.0,1.1475992626,0.0
736231.9,2.3339356,2.8379702,0.999999,0.1530208,1.0,0.9982675,0.0008611,1.0905665459,5.0637e-06
791691.3,2.2744437,2.6885287,0.9999989,0.2265244,1.0,0.9939998,0.0033455,1.0363064966,4.63762e-05
851623.4,2.2166441,2.5477746,0.9999989,0.3115089,1.0,0.9834795,0.0095804,0.9846749894,0.0002556176
916514.7,2.1604494,2.4130426,0.9999989,0.3483491,1.0,0.9753319,0.0204847,0.9352246352,0.0008681829
986557.3,2.1059959,2.2871311,0.9999989,0.4059994,1.0,0.9587393,0.03692,0.8876165959,0.0022209477
1062130.7,2.0532865,2.1667683,0.9999989,0.4584974,1.0,0.937426,0.0570516,0.841642565,0.0044015154
1144276.4,2.0019499,2.0523738,0.9999989,0.4873978,1.0,0.920229,0.0739406,0.7978064403,0.006485254
1233736.1,1.9519309,1.9437824,0.9999989,0.5257821,1.0,0.894576,0.1008092,0.7539983144,0.0104420896
1330825.0,1.9034316,1.8417045,0.9999988,0.5520404,1.0,0.8710182,0.122631,0.7127039261,0.0138497578
1436167.8,1.8564579,1.745301,0.9999988,0.5713562,1.0,0.8484937,0.1450277,0.6730240406,0.0175161323
1550664.4,1.8109438,1.6544987,0.9999988,0.5959488,1.0,0.8190472,0.1776596,0.6326606768,0.0235946657
1675049.4,1.7669041,1.5700326,0.9999988,0.6082243,1.0,0.7959401,0.1974463,0.5967995675,0.026822686
1810542.2,1.7242447,1.4907683,0.9999988,0.6291366,1.0,0.762852,0.2305329,0.55918217,0.0333011004
1957920.0,1.6830367,1.416557,0.9999988,0.6359688,1.0,0.7397617,0.2536516,0.5255799809,0.0372299743
2118243.8,1.6432916,1.3477166,0.9999988,0.6473964,1.0,0.7102986,0.2864446,0.490875342,0.0436515386
2293170.5,1.6049026,1.284268,0.9999987,0.6623166,1.0,0.6747958,0.3220007,0.4566574999,0.0508232734
2483490.9,1.5679837,1.2257185,0.9999987,0.6700733,1.0,0.6447268,0.3505623,0.4258202506,0.0558544998
2691058.1,1.5324709,1.1722573,0.9999987,0.6796711,1.0,0.6107234,0.3846911,0.3946457153,0.0623362542
2917771.1,1.4982982,1.1246854,0.9999987,0.6881075,1.0,0.5762299,0.4178512,0.3649882792,0.0683002973
3164599.8,1.4656207,1.0816294,0.9999987,0.6908293,1.0,0.5471821,0.4470804,0.3378511934,0.0727615597
3433788.4,1.4343853,1.0442101,0.9999987,0.6985368,1.0,0.5108144,0.4864448,0.3087154893,0.0801254923
3727315.2,1.4046344,1.0119,0.9999986,0.7061107,1.0,0.473499,0.521292,0.2821776622,0.0857346012
4046787.8,1.3764537,0.9853483,0.9999986,0.7095496,1.0,0.4405876,0.5519627,0.2581846785,0.0896064068
4394248.7,1.3498841,0.9645941,0.9999986,0.7205489,1.0,0.397825,0.5952669,0.2310870832,0.0973253812
4772111.4,1.3249846,0.9501349,0.9999986,0.7219363,1.0,0.3667978,0.6288868,0.2082978724,0.1014011032
5181102.3,1.3018741,0.9429028,0.9999986,0.7268301,1.0,0.3316955,0.6643175,0.1859304287,0.1057099999
5624177.8,1.2806287,0.9430605,0.9999985,0.733,1.0,0.2956984,0.6988376,0.1648415652,0.1092923953
6101454.8,1.2613971,0.9510122,0.9999985,0.732559,1.0,0.2679226,0.7287269,0.1463290401,0.110845652
6612101.0,1.2444382,0.9681828,0.9999985,0.7441128,1.0,0.2288987,0.7652001,0.1263557014,0.1144148932
7156163.5,1.2298488,0.9953374,0.9999985,0.7462909,1.0,0.2012626,0.7934507,0.1101536398,0.114712135
7729244.6,1.2178835,1.033722,0.9999984,0.7553365,1.0,0.1696819,0.8257596,0.0932012321,0.1163071788
8310776.3,1.2088052,1.0831642,0.9999984,0.7660457,1.0,0.140619,0.8555186,0.0778969998,0.1171877171
8885539.8,1.2025528,1.1415107,0.9999984,0.7775625,1.0,0.1152755,0.8814908,0.0646305139,0.1171277581
9439160.1,1.1987833,1.2077163,0.9999984,0.7878256,1.0,0.0947926,0.9024979,0.0537972308,0.1158318956
9971125.9,1.1969745,1.2797109,0.9999983,0.7980554,1.0,0.0776773,0.920063,0.0446877855,0.1138285061
10480115.7,1.1966212,1.3566402,0.9999983,0.8105613,1.0,0.0625208,0.9351574,0.0368260068,0.1114823002
10965207.3,1.1971163,1.4369137,0.9999983,0.8262014,1.0,0.0490303,0.94949,0.0293950673,0.1095203789
11425589.3,1.197917,1.5178189,0.9999982,0.8434727,1.0,0.0377075,0.9617156,0.0229218768,0.1073612115
11862619.5,1.1984862,1.5983294,0.9999982,0.860854,1.0,0.0286391,0.970463,0.0180751086,0.1042626614
12281798.4,1.1982566,1.6768428,0.9999982,0.8715337,1.0,0.0225105,0.9765907,0.014517869,0.1004375958
12682647.9,1.1968685,1.7512388,0.9999981,0.8890448,1.0,0.0165479,0.9829157,0.0108670815,0.0972728342
13063615.9,1.193979,1.8194809,0.9999981,0.9018282,1.0,0.0124029,0.987189,0.0082812936,0.0936336264
13433625.5,1.1894084,1.8813905,0.9999981,0.9143102,1.0,0.0091126,0.9905833,0.0061771011,0.0899647481
13793311.4,1.182975,1.9357288,0.999998,0.9261773,1.0,0.0065627,0.9932152,0.0045073815,0.0863186163
14144693.8,1.1745891,1.9813804,0.999998,0.9386757,1.0,0.0045563,0.9952874,0.003169906,0.0827837145
14491886.5,1.1640941,2.0170263,0.999998,0.9451756,1.0,0.0032604,0.9966262,0.0022757239,0.0792151791
14843531.2,1.1511251,2.0409646,0.9999979,0.9487505,1.0,0.0023272,0.9975907,0.001620694,0.0757481229
15204928.2,1.135264,2.0502005,0.9999979,0.9480768,1.0,0.0016857,0.9982538,0.0011624077,0.0724189711
15583652.9,1.1159766,2.0412496,0.9999979,0.9433083,1.0,0.0012398,0.9987149,0.000839881,0.0692752037
15986796.2,1.0927816,2.0089184,0.9999978,0.9337166,1.0,0.0009423,0.9990226,0.0006212109,0.0663870752
16419209.3,1.0654912,1.9483319,0.9999978,0.918213,1.0,0.0007664,0.9992045,0.0004860427,0.0638447906
16902725.6,1.0340081,1.8596687,0.9999978,0.8973157,1.0,0.0006676,0.9993067,0.0004025769,0.06158646
17454835.0,0.999666,1.7490348,0.9999977,0.8707536,1.0,0.0006449,0.9993302,0.0003653754,0.0595958828
18121216.1,0.9641216,1.6249364,0.9999977,0.8402016,1.0,0.000691,0.9992824,0.0003644016,0.0578541303
18987915.1,0.9304236,1.499772,0.9999976,0.8099231,1.0,0.0007932,0.9991766,0.0003889614,0.0564790569
20281082.4,0.903264,1.3918667,0.9999975,0.7829975,1.0,0.000975,0.9989885,0.0004480277,0.055630045
21101577.3,0.8954536,1.3582572,0.9999975,0.7737979,1.0,0.0010807,0.9988791,0.0004859509,0.0554719369
23053788.4,0.8900044,1.3304652,0.9999974,0.7667445,1.0,0.0011977,0.998758,0.0005297633,0.0555047148
29950394.9,0.893885,1.3406531,0.9999971,0.7683481,1.0,0.0012391,0.9987149,0.0005511527,0.0557412343
47111359.0,0.8974744,1.3559993,0.9999963,0.7719246,1.0,0.0011966,0.998758,0.0005370122,0.0557524003
89813329.0,0.9013532,1.3694002,0.9999942,0.776259,1.0,0.0011544,0.9987995,0.0005234933,0.0558793277
196069495.2,0.9070653,1.3897649,0.9999889,0.7816962,1.0,0.0011109,0.9988392,0.0005106395,0.0560123165
460468838.5,0.9181018,1.4333028,0.9999753,0.7915713,1.0,0.0010262,0.9989133,0.0004835858,0.0560790205
948878612.5,0.9384501,1.517498,0.9999488,0.8117905,1.0,0.0008461,0.9990731,0.0004184771,0.056119695
1448878612.5,0.9611164,1.6136319,0.9999193,0.8337405,1.0,0.0006957,0.9991992,0.0003623634,0.0561809939
1948878612.5,0.9862795,1.7221988,0.9998871,0.8595383,1.0,0.0005514,0.9993164,0.000304361,0.0563228095
2448878612.5,1.0145076,1.8461566,0.9998518,0.8879819,1.0,0.0004359,0.9994006,0.0002561343,0.056560535
2948878612.5,1.0468947,1.9901243,0.9998127,0.9200841,1.0,0.0003438,0.9994568,0.0002163623,0.0569435358
3248878612.5,1.0689185,2.0896014,0.9997872,0.9422168,1.0,0.0002937,0.9994831,0.0001934763,0.0572448418
3446217922.9,1.0846605,2.1619084,0.9997693,0.9584005,1.0,0.0002613,0.9994988,0.0001778529,0.0574641364
3901380539.9,1.1258039,2.3538775,0.9997245,0.9998324,1.0,0.0001986,0.9995189,0.0001466608,0.0580722013
4302469410.7,1.1690894,2.5562381,0.9996799,1.0425318,1.0,0.0001565,0.9995178,0.0001253668,0.0588682935
4656799374.1,1.2144585,2.7604495,0.9996355,1.0841315,1.0,0.0001372,0.9994935,0.0001187526,0.0600316163
4885944941.0,1.2486936,2.908772,0.9996038,1.1166009,1.0,0.0001256,0.9994737,0.0001152414,0.0611168983
5024571701.0,1.2722621,3.0110722,0.9995832,1.1366359,1.0,0.0001242,0.9994546,0.0001181349,0.0618780871
5130008839.1,1.2920517,3.097678,0.9995668,1.1534744,1.0,0.0001231,0.9994393,0.0001206525,0.0625186144
5219694366.7,1.3103621,3.1777605,0.9995522,1.1691528,1.0,0.0001222,0.9994256,0.0001230607,0.0631256145
5299180373.6,1.3278713,3.2539211,0.9995387,1.1842897,1.0,0.0001214,0.9994131,0.0001254426,0.0637278792
5370859125.0,1.3447957,3.3269296,0.9995262,1.1990918,1.0,0.0001206,0.9994013,0.0001278163,0.0643351675
5435961339.5,1.3612369,3.3971822,0.9995144,1.213642,1.0,0.0001199,0.9993902,0.000130199,0.0649503211
5495290245.9,1.3771909,3.4645962,0.9995032,1.2258846,1.0,0.0001235,0.9993753,0.0001369528,0.0655701566
5549448330.2,1.392678,3.5293337,0.9994928,1.2378131,1.0,0.0001273,0.999361,0.0001440022,0.0661968312
5598966177.2,1.4077194,3.5914379,0.9994829,1.2494317,1.0,0.0001312,0.9993471,0.0001513636,0.0668298449
5644328053.2,1.4223164,3.650941,0.9994736,1.2629308,1.0,0.0001307,0.9993384,0.0001539764,0.0674726486
5685948882.2,1.436444,3.7077792,0.9994649,1.2739449,1.0,0.0001348,0.9993254,0.0001617147,0.0681145297
5724196386.5,1.4501107,3.762244,0.9994567,1.2823357,1.0,0.000144,0.9993076,0.0001753428,0.068751359
5759410744.9,1.4633544,3.8141891,0.9994489,1.2926583,1.0,0.0001486,0.9992951,0.0001839961,0.0693968548
5791909173.6,1.4761937,3.8640421,0.9994416,1.302654,1.0,0.0001534,0.9992828,0.0001930016,0.0700404911
5821966421.4,1.4886101,3.9116051,0.9994347,1.3123281,1.0,0.0001583,0.9992707,0.000202357,0.070683914
5849830462.7,1.5006221,3.9571831,0.9994281,1.3192127,1.0,0.0001693,0.9992529,0.0002190023,0.0713181365
5875719777.9,1.5122857,4.0008171,0.9994219,1.3282356,1.0,0.0001749,0.9992409,0.0002294249,0.0719578395
5912617472.6,1.5297463,4.0652403,0.9994129,1.3405708,1.0,0.0001868,0.9992195,0.0002499827,0.0729460625
5988742874.6,1.5692769,4.2069225,0.9993935,1.3701523,1.0,0.0002131,0.9991729,0.0002985439,0.0753348549
6065260591.8,1.6152824,4.3641405,0.9993728,1.3984658,1.0,0.0002696,0.9990936,0.0003955987,0.0783865293
6130463593.0,1.6611164,4.5120392,0.9993539,1.4264847,1.0,0.0003414,0.9990005,0.0005238006,0.081767153
6185662664.4,1.7071213,4.6503817,0.999337,1.4512973,1.0,0.0004477,0.9988736,0.0007153765,0.0855592235
6231455836.9,1.7514396,4.7740033,0.9993221,1.4699221,1.0,0.0006076,0.9986933,0.0010041038,0.0896153702
6271411481.3,1.7950218,4.8869155,0.9993085,1.4905382,1.0,0.0007965,0.9984843,0.0013624781,0.0940554952
6306535812.9,1.8379985,4.9898269,0.9992959,1.5018302,1.0,0.0011073,0.9981438,0.0019528506,0.0987978728
6337567837.4,1.880425,5.083254,0.9992844,1.5200309,1.0,0.0014388,0.9977847,0.00262168,0.104083311
6365150975.8,1.9225584,5.1669766,0.9992736,1.5262462,1.0,0.0020043,0.997184,0.0037276737,0.109695397
6389428675.1,1.9636092,5.239816,0.9992638,1.5360821,1.0,0.0026724,0.9964801,0.0050807654,0.1158423853
6410904315.2,2.0036999,5.3019108,0.9992549,1.544682,1.0,0.0035353,0.9955774,0.0068572659,0.1224562039
6429930688.1,2.0425562,5.3530326,0.9992467,1.5443028,1.0,0.0048123,0.9942484,0.0094459629,0.1292447761
6436944197.8,2.0578224,5.3703658,0.9992436,1.5451144,1.0,0.0053887,0.9936485,0.0106377873,0.1321120657
6446897309.4,2.0804719,5.39325,0.9992392,1.5418581,1.0,0.0064857,0.9925113,0.0128603956,0.1363312762
6462144221.8,2.1176076,5.4230765,0.9992323,1.5454459,1.0,0.0083469,0.9905833,0.0167995293,0.1441262802
