age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
155597451.0,0.4610661,0.0604971,0.4999989,0.3172444,0.5,0.0566972,0.4409022,0.0050954707,0.0110367946
258406746.2,0.4646764,0.0608234,0.4999987,0.3186855,0.5,0.0590965,0.4384119,0.0053736427,0.0111775702
514229171.6,0.4669297,0.0610771,0.4999981,0.3184278,0.5,0.0615861,0.4367,0.0055584532,0.0112413639
999770998.3,0.4687516,0.0616453,0.499997,0.3195071,0.5,0.061585,0.4367,0.0055983443,0.0112953642
1499770998.3,0.4704032,0.0621941,0.4999958,0.3204082,0.5,0.0615839,0.4367,0.0056330002,0.0113364661
1999770998.3,0.4719408,0.0627777,0.4999946,0.3210871,0.5,0.0615827,0.4367,0.005661992,0.011357995
2499770998.3,0.473403,0.0633191,0.4999934,0.3217692,0.5,0.0615815,0.4367,0.0056903936,0.0113822457
2999770998.3,0.4747244,0.0638605,0.4999922,0.3222706,0.5,0.0615803,0.4367,0.0057136882,0.0113922259
3499770998.3,0.4759273,0.0643531,0.499991,0.3227265,0.5,0.0615791,0.4367,0.005734918,0.0114016302
3999770998.3,0.4770093,0.0648106,0.4999898,0.3231061,0.5,0.0615778,0.4367,0.0057533954,0.0114069856
4499770998.3,0.4781077,0.0653067,0.4999886,0.323432,0.5,0.0615766,0.4367,0.0057709246,0.0114059712
4999770998.3,0.4791425,0.0657788,0.4999873,0.3237314,0.5,0.0615754,0.4367,0.0057872999,0.0114043432
5499770998.3,0.480149,0.0662464,0.499986,0.3240081,0.5,0.0615741,0.4367,0.0058029389,0.0114013069
5999770998.3,0.4811367,0.0667206,0.4999848,0.3242544,0.5,0.0615728,0.4367,0.0058177643,0.0113956712
6499770998.3,0.4821182,0.0671946,0.4999835,0.3273327,0.5,0.0590813,0.4384119,0.0057130408,0.011510076
6999770998.3,0.4830792,0.0676601,0.4999822,0.3275859,0.5,0.05908,0.4384119,0.0057273361,0.0115052874
7499770998.3,0.4840376,0.0681346,0.4999809,0.3278251,0.5,0.0590787,0.4384119,0.0057413318,0.0114990523
7999770998.3,0.4850221,0.0686384,0.4999795,0.3280491,0.5,0.0590773,0.4384119,0.0057552753,0.01149015
8499770998.3,0.4859906,0.0691321,0.4999782,0.3282803,0.5,0.059076,0.4384119,0.0057692379,0.01148245
8999770998.3,0.486948,0.0696283,0.4999768,0.3285012,0.5,0.0590747,0.4384119,0.0057828793,0.0114743262
9499770998.3,0.4879027,0.0701304,0.4999755,0.3315796,0.5,0.0566738,0.4409022,0.0056184468,0.0116432411
9999770998.3,0.4888556,0.0706335,0.4999741,0.3318044,0.5,0.0566725,0.4409022,0.0056316644,0.0116347414
10499770998.3,0.4898092,0.0711429,0.4999727,0.3320281,0.5,0.0566711,0.4409022,0.0056448827,0.0116259636
10999770998.3,0.4907642,0.0716583,0.4999713,0.3322512,0.5,0.0566697,0.4409022,0.0056581173,0.0116169534
11499770998.3,0.4917214,0.0721817,0.4999699,0.3324713,0.5,0.0566683,0.4409022,0.0056713215,0.0116076773
11999770998.3,0.4926809,0.0727126,0.4999685,0.3326892,0.5,0.0566668,0.4409022,0.0056845132,0.011598136
12499770998.3,0.4936439,0.0732506,0.499967,0.3329071,0.5,0.0566654,0.4409022,0.0056977523,0.0115883839
12999770998.3,0.4946108,0.0737963,0.4999656,0.3331247,0.5,0.0566639,0.4409022,0.0057110391,0.0115784025
13499770998.3,0.4955813,0.0743493,0.4999641,0.3333423,0.5,0.0566625,0.4409022,0.0057243755,0.0115682251
13999770998.3,0.4965603,0.0749116,0.4999627,0.3355224,0.5,0.0551104,0.4433017,0.005561268,0.0117342492
14499770998.3,0.4975421,0.0754832,0.4999612,0.3357421,0.5,0.0551089,0.4433017,0.0055743685,0.0117237814
14999770998.3,0.4985273,0.0760631,0.4999597,0.3359622,0.5,0.0551074,0.4433017,0.0055875267,0.0117131065
15499770998.3,0.4995175,0.076652,0.4999581,0.3361834,0.5,0.0551059,0.4433017,0.0056007671,0.0117022591
15999770998.3,0.5005122,0.0772497,0.4999566,0.3364051,0.5,0.0551043,0.4433017,0.0056140747,0.0116912085
16499770998.3,0.5015121,0.0778568,0.499955,0.3366275,0.5,0.0551028,0.4433017,0.0056274579,0.0116799711
16999770998.3,0.5025166,0.0784752,0.4999535,0.3388501,0.5,0.0535889,0.4448523,0.0055242131,0.011785121
17499770998.3,0.5035305,0.0791039,0.4999519,0.3390782,0.5,0.0535873,0.4448523,0.0055375266,0.011773615
17999770998.3,0.5045508,0.0797428,0.4999503,0.3393066,0.5,0.0535857,0.4448523,0.0055509195,0.011761914
18499770998.3,0.5055768,0.0803925,0.4999487,0.339537,0.5,0.0535841,0.4448523,0.0055644182,0.0117500637
18999770998.3,0.506608,0.0810545,0.499947,0.3417874,0.5,0.0521077,0.4463645,0.0054622281,0.0118537109
19499770998.3,0.5076449,0.0817276,0.4999454,0.3420276,0.5,0.052106,0.4463645,0.0054756989,0.011841589
19999770998.3,0.5086899,0.0824133,0.4999437,0.3442885,0.5,0.0506663,0.4478393,0.0053747362,0.0119438396
20499770998.3,0.5097441,0.083112,0.499942,0.3445375,0.5,0.0506646,0.4478393,0.0053882111,0.0119315396
20999770998.3,0.5108045,0.0838235,0.4999403,0.3447889,0.5,0.0506629,0.4478393,0.0054018006,0.0119190716
21499770998.3,0.5118723,0.0845477,0.4999386,0.3450431,0.5,0.0506612,0.4478393,0.0054155212,0.0119064786
21999770998.3,0.5129486,0.0852855,0.4999369,0.3452998,0.5,0.0506594,0.4478393,0.0054293808,0.0118937385
22499770998.3,0.5140334,0.0860369,0.4999351,0.3455592,0.5,0.0506577,0.4478393,0.0054433804,0.0118808702
22999770998.3,0.5151295,0.0868048,0.4999333,0.347362,0.5,0.049601,0.4492774,0.0053434343,0.0119817859
23499770998.3,0.5162338,0.0875878,0.4999315,0.3476285,0.5,0.0495992,0.4492774,0.0053574504,0.0119687271
23999770998.3,0.5173469,0.088386,0.4999297,0.3478984,0.5,0.0495974,0.4492774,0.0053716203,0.0119555401
24499770998.3,0.5184702,0.0892,0.4999279,0.3481722,0.5,0.0495955,0.4492774,0.0053859653,0.0119422598
24999770998.3,0.5196035,0.0900301,0.499926,0.3484495,0.5,0.0495937,0.4492774,0.0054004799,0.0119288596
25499770998.3,0.5207482,0.0908774,0.4999242,0.3497794,0.5,0.0488996,0.4503324,0.0053299889,0.0120005132
25999770998.3,0.5219052,0.0917441,0.4999222,0.350063,0.5,0.0488977,0.4503324,0.0053446147,0.0119869505
26499770998.3,0.5230718,0.0926285,0.4999203,0.350351,0.5,0.0488957,0.4503324,0.0053594217,0.0119732812
26999770998.3,0.5242496,0.0935314,0.4999184,0.3506435,0.5,0.0488938,0.4503324,0.0053744233,0.0119595108
27499770998.3,0.5254394,0.0944533,0.4999164,0.3509403,0.5,0.0488918,0.4503324,0.0053896254,0.0119456327
27999770998.3,0.5266418,0.0953946,0.4999144,0.3512419,0.5,0.0488898,0.4503324,0.0054050395,0.011931667
28299770998.3,0.5273696,0.095969,0.4999132,0.351425,0.5,0.0488886,0.4503324,0.0054143928,0.0119232402
28499770998.3,0.5278574,0.096357,0.4999124,0.3536952,0.5,0.0475295,0.4510246,0.005363748,0.0119744103
28999770998.3,0.5290882,0.0973421,0.4999103,0.3540106,0.5,0.0475275,0.4510246,0.0053793859,0.0119602473
29499770998.3,0.5303315,0.0983488,0.4999083,0.3543318,0.5,0.0475254,0.4510246,0.0053952464,0.0119459895
29999770998.3,0.5315891,0.0993777,0.4999062,0.3546581,0.5,0.0475233,0.4510246,0.0054113458,0.0119316034
30499770998.3,0.5328623,0.1004296,0.4999041,0.3549903,0.5,0.0475212,0.4510246,0.0054277073,0.0119171387
30999770998.3,0.5341535,0.1015055,0.4999019,0.3575129,0.5,0.0461949,0.4523829,0.005330676,0.0120162312
31499770998.3,0.5354622,0.1026067,0.4998997,0.3578666,0.5,0.0461928,0.4523829,0.005347339,0.0120017611
31999770998.3,0.5367863,0.1037351,0.4998975,0.3582222,0.5,0.0461905,0.4523829,0.0053641749,0.0119871156
32499770998.3,0.5381296,0.1048904,0.4998953,0.3585841,0.5,0.0461883,0.4523829,0.0053813063,0.0119723562
32999770998.3,0.5394923,0.1060735,0.499893,0.3589531,0.5,0.046186,0.4523829,0.0053987484,0.0119574926
33499770998.3,0.5408759,0.1072854,0.4998907,0.3593294,0.5,0.0461837,0.4523829,0.0054165159,0.0119425176
33999770998.3,0.5422819,0.108527,0.4998884,0.3597136,0.5,0.0461814,0.4523829,0.0054346361,0.0119274487
34499770998.3,0.5437124,0.1097999,0.499886,0.3601062,0.5,0.046179,0.4523829,0.0054531354,0.0119122995
34999770998.3,0.545166,0.1111065,0.4998836,0.3627647,0.5,0.044886,0.453707,0.0053578843,0.0120110145
35499770998.3,0.5466483,0.1124473,0.4998812,0.3631808,0.5,0.0448836,0.453707,0.0053767922,0.0119958802
35999770998.3,0.5481564,0.1138232,0.4998787,0.3636073,0.5,0.0448811,0.453707,0.0053961194,0.011980683
36499770998.3,0.5496923,0.1152355,0.4998762,0.3640445,0.5,0.0448786,0.453707,0.0054158909,0.011965456
36999770998.3,0.5512581,0.1166859,0.4998736,0.3644929,0.5,0.0448761,0.453707,0.0054361352,0.0119502076
37499770998.3,0.5528545,0.1181758,0.499871,0.3649528,0.5,0.0448735,0.453707,0.0054568631,0.0119349753
37999770998.3,0.5544822,0.1197092,0.4998684,0.3677438,0.5,0.043613,0.4549975,0.0053638529,0.0120339096
38499770998.3,0.5561465,0.1212868,0.4998657,0.3682356,0.5,0.0436104,0.4549975,0.0053852075,0.0120189398
38999770998.3,0.5578452,0.1229101,0.499863,0.3687425,0.5,0.0436076,0.4549975,0.0054071345,0.0120040455
39499770998.3,0.5595806,0.1245811,0.4998602,0.3692645,0.5,0.0436049,0.4549975,0.0054296571,0.0119892291
39999770998.3,0.5613542,0.1263016,0.4998574,0.3698024,0.5,0.0436021,0.4549975,0.0054528034,0.011974544
40499770998.3,0.5631691,0.1280743,0.4998546,0.3703579,0.5,0.0435992,0.4549975,0.0054766336,0.0119600436
40999770998.3,0.5650252,0.1299027,0.4998517,0.3733188,0.5,0.0423705,0.4562554,0.0053864487,0.0120603192
41499770998.3,0.566927,0.131789,0.4998487,0.3739219,0.5,0.0423676,0.4562554,0.0054112516,0.0120464774
41999770998.3,0.5688784,0.1337361,0.4998457,0.3745447,0.5,0.0423646,0.4562554,0.0054368338,0.0120328857
42499770998.3,0.5708779,0.1357469,0.4998426,0.3776038,0.5,0.041167,0.4574812,0.0053488799,0.01213383
42999770998.3,0.5729273,0.1378257,0.4998395,0.3782843,0.5,0.0411639,0.4574812,0.0053756315,0.0121210877
43499770998.3,0.5750324,0.1399753,0.4998363,0.3789892,0.5,0.0411607,0.4574812,0.0054032828,0.012108681
43999770998.3,0.5771947,0.1421992,0.4998331,0.3797189,0.5,0.0411575,0.4574812,0.0054318553,0.0120966191
44499770998.3,0.5794197,0.1445011,0.4998298,0.380477,0.5,0.0411542,0.4574812,0.0054614634,0.0120849826
44999770998.3,0.5817283,0.1468923,0.4998264,0.3812728,0.5,0.0411508,0.4574812,0.005492433,0.0120743061
45499770998.3,0.5840915,0.1493658,0.499823,0.38209,0.5,0.0411473,0.4574812,0.0055242712,0.0120636012
45999770998.3,0.5865263,0.1519349,0.4998194,0.3854583,0.5,0.03998,0.4586756,0.0054412358,0.0121693793
46499770998.3,0.5890375,0.1546053,0.4998158,0.3863587,0.5,0.0399764,0.4586756,0.0054749358,0.0121601565
46999770998.3,0.5916327,0.1573833,0.4998122,0.3872969,0.5,0.0399727,0.4586756,0.0055100053,0.0121515149
47499770998.3,0.5943206,0.1602781,0.4998084,0.3882775,0.5,0.039969,0.4586756,0.0055466008,0.0121435964
47999770998.3,0.597105,0.1632951,0.4998045,0.3893009,0.5,0.0399651,0.4586756,0.0055847719,0.0121363896
48499770998.3,0.5999979,0.1664457,0.4998006,0.3903705,0.5,0.0399612,0.4586756,0.0056246851,0.0121299823
48999770998.3,0.6030026,0.1697406,0.4997966,0.3914914,0.5,0.0399572,0.4586756,0.0056664651,0.0121243777
49499770998.3,0.60613,0.173191,0.4997924,0.3926684,0.5,0.039953,0.4586756,0.0057103012,0.0121197165
49999770998.3,0.6093869,0.1768139,0.4997882,0.395243,0.5,0.0393782,0.4598394,0.0056366512,0.0122356043
50499770998.3,0.6123568,0.180325,0.4997838,0.3963145,0.5,0.0393738,0.4598394,0.0056768833,0.0122275429
50999770998.3,0.6154196,0.183957,0.4997794,0.3974468,0.5,0.0393693,0.4598394,0.0057189762,0.012222424
51499770998.3,0.6186497,0.187789,0.4997748,0.3986623,0.5,0.0393648,0.4598394,0.0057639097,0.0122193933
51999770998.3,0.6220423,0.1918222,0.4997701,0.4027223,0.5,0.0382409,0.46041,0.0057509568,0.0122789672
52499770998.3,0.6256067,0.1960744,0.4997653,0.404126,0.5,0.0382361,0.46041,0.0058011429,0.0122800177
52999770998.3,0.6293547,0.2005634,0.4997603,0.4056172,0.5,0.0382311,0.46041,0.0058544114,0.0122831147
53499770998.3,0.6333022,0.2053076,0.4997552,0.4072059,0.5,0.038226,0.46041,0.0059111006,0.0122884536
53999770998.3,0.6374664,0.2103284,0.4997499,0.4089021,0.5,0.0382208,0.46041,0.0059715558,0.0122963682
54499770998.3,0.641867,0.2156519,0.4997445,0.4107164,0.5,0.0382153,0.46041,0.0060361625,0.0123071827
54999770998.3,0.6465335,0.2213111,0.4997389,0.4126655,0.5,0.0382097,0.46041,0.006105504,0.0123214527
55499770998.3,0.65148,0.2273277,0.4997331,0.4147562,0.5,0.0382039,0.46041,0.0061798785,0.012339387
55999770998.3,0.6567433,0.2337456,0.4997271,0.4170099,0.5,0.0381979,0.46041,0.0062600319,0.0123616738
56499770998.3,0.6623571,0.2406093,0.4997208,0.4194451,0.5,0.0381917,0.46041,0.0063466595,0.0123888958
56999770998.3,0.668357,0.2479595,0.4997143,0.4220837,0.5,0.0381852,0.46041,0.0064405482,0.0124219143
57499770998.3,0.6747878,0.2558549,0.4997076,0.4249493,0.5,0.0381784,0.46041,0.0065426259,0.0124613966
57999770998.3,0.6816919,0.2643533,0.4997006,0.4280658,0.5,0.0381714,0.46041,0.0066538403,0.0125081473
58499770998.3,0.689128,0.2735306,0.4996932,0.431469,0.5,0.0381641,0.46041,0.0067755278,0.0125634468
58999770998.3,0.6971477,0.2834581,0.4996855,0.4351896,0.5,0.0381564,0.46041,0.006908926,0.012628388
59499770998.3,0.7058141,0.2942215,0.4996775,0.4392646,0.5,0.0381483,0.46041,0.0070555478,0.0127042644
59999770998.3,0.7151826,0.3059122,0.499669,0.4437256,0.5,0.0381398,0.46041,0.0072168193,0.0127920842
60499770998.3,0.7252818,0.3186057,0.49966,0.4485827,0.5,0.0381309,0.46041,0.0073935975,0.0128921702
60999770998.3,0.7361131,0.3323568,0.4996506,0.4538238,0.5,0.0381214,0.46041,0.0075861412,0.0130034967
61499770998.3,0.7476515,0.3471937,0.4996406,0.4557501,0.5,0.0392305,0.4598394,0.0078729804,0.0130459468
61941690556.7,0.7587351,0.3614953,0.4996312,0.4592546,0.5,0.0397918,0.4586756,0.0082414578,0.0130072437
62249504138.7,0.7673244,0.372451,0.4996243,0.4635505,0.5,0.0397849,0.4586756,0.0084089297,0.0131134311
62496877579.0,0.7748564,0.3819503,0.4996186,0.4674279,0.5,0.0397791,0.4586756,0.0085594402,0.0132162553
62714172695.2,0.7819593,0.3908436,0.4996133,0.4711741,0.5,0.0397739,0.4586756,0.0087044408,0.0133206185
62911262546.4,0.788817,0.3993995,0.4996085,0.4708343,0.5,0.0409329,0.4574812,0.0090216529,0.0132520292
63057128312.3,0.794157,0.4060297,0.4996047,0.4737009,0.5,0.0409291,0.4574812,0.0091361962,0.0133368305
