age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
4293240.3,1.3912043,0.8355077,0.9999987,0.6658563,1.0,0.5301986,0.4641768,0.2984098515,0.0695989998
4666683.9,1.3621958,0.8090465,0.9999986,0.6701101,1.0,0.4972686,0.5000444,0.2731878785,0.0751566745
5074144.0,1.3346108,0.787544,0.9999986,0.6744948,1.0,0.4631936,0.5316723,0.2502761998,0.0791159334
5517328.5,1.3085475,0.7709888,0.9999986,0.6807852,1.0,0.4259723,0.5667589,0.2273782729,0.0837568172
5997712.0,1.2840899,0.7600135,0.9999986,0.6833272,1.0,0.3932736,0.6021737,0.2053984555,0.0881463298
6518777.6,1.2612504,0.7546154,0.9999986,0.6925851,1.0,0.352006,0.6417116,0.1830736139,0.0934488049
7081507.9,1.2401176,0.7554636,0.9999985,0.6915798,1.0,0.3238378,0.6683031,0.165736006,0.0943120769
7685483.6,1.2208756,0.7632445,0.9999985,0.7000418,1.0,0.2850168,0.7078965,0.1452045124,0.0989181753
8331389.2,1.2035748,0.7782258,0.9999985,0.703508,1.0,0.2532758,0.7402979,0.127785811,0.1009072214
9016364.0,1.1884229,0.8013445,0.9999985,0.7082848,1.0,0.221702,0.7754413,0.1102569425,0.1035235293
9740320.4,1.1755443,0.8337828,0.9999984,0.7196059,1.0,0.1861028,0.8089564,0.0939320255,0.105388976
10487985.0,1.1652148,0.8753574,0.9999984,0.7227958,1.0,0.160881,0.8347685,0.0808999447,0.1046198395
11233779.6,1.1576937,0.9258184,0.9999984,0.7321347,1.0,0.1340832,0.8593795,0.0689632331,0.1037211843
11961843.7,1.1527872,0.983441,0.9999983,0.7400901,1.0,0.1121232,0.8847229,0.0573021504,0.103588928
12657827.0,1.1502529,1.0472542,0.9999983,0.7507938,1.0,0.0921533,0.9052058,0.0477754878,0.1024104615
13328185.2,1.1494628,1.1172664,0.9999983,0.761365,1.0,0.0754778,0.9223211,0.0397410736,0.1005719299
13967966.9,1.1499208,1.1910413,0.9999982,0.775344,1.0,0.0602774,0.9374775,0.0326130537,0.0986248189
14574951.0,1.1512026,1.2673302,0.9999982,0.7901584,1.0,0.0475925,0.9509679,0.0262166833,0.0966962412
15146655.5,1.1525335,1.3436877,0.9999982,0.8034819,1.0,0.0377075,0.9617156,0.0209671616,0.0943437363
15698540.9,1.1534217,1.4201255,0.9999981,0.8210618,1.0,0.028639,0.970463,0.0165587524,0.0916395379
16229542.8,1.1531482,1.4938555,0.9999981,0.8318967,1.0,0.0225104,0.9765907,0.0133106454,0.0882752798
16741665.3,1.1512074,1.5623005,0.9999981,0.8452634,1.0,0.0170824,0.9823647,0.010228964,0.0852408997
17237934.9,1.1470594,1.6224478,0.999998,0.8613792,1.0,0.0124028,0.987189,0.0075881397,0.0822591436
17728877.7,1.1399459,1.6718268,0.999998,0.869146,1.0,0.0094147,0.9902714,0.0058015109,0.0788576748
18224850.0,1.1290104,1.7057862,0.999998,0.8791027,1.0,0.0067827,0.992988,0.0042137129,0.0756764717
18739460.8,1.1131866,1.7186667,0.9999979,0.8788069,1.0,0.0052048,0.9946174,0.0032010102,0.0723278991
19275464.6,1.0917496,1.7033819,0.9999979,0.8756462,1.0,0.0039866,0.9958757,0.0024083492,0.069292393
19833555.8,1.0648248,1.6561894,0.9999978,0.8648557,1.0,0.0032603,0.9966262,0.0019053674,0.0665931295
20427064.7,1.0334397,1.5809847,0.9999978,0.8454041,1.0,0.0029473,0.9969496,0.0016381556,0.0642097992
21082471.5,0.9993202,1.4857468,0.9999978,0.8215253,1.0,0.0028497,0.9970505,0.0014908888,0.0621514827
21851643.9,0.9645131,1.379876,0.9999977,0.7946714,1.0,0.0029473,0.9969496,0.0014407336,0.0603746056
22877032.7,0.9308835,1.2709948,0.9999977,0.7663339,1.0,0.0032601,0.9966262,0.001482881,0.0589097644
24526881.3,0.9035189,1.1757894,0.9999976,0.7399151,1.0,0.0038552,0.9960112,0.0016404114,0.0579561783
25034351.4,0.8995388,1.1607574,0.9999976,0.7358149,1.0,0.0039863,0.9958757,0.0016787324,0.0578625046
28303270.6,0.8932392,1.1311181,0.9999974,0.7275716,1.0,0.0044063,0.9954417,0.0018193583,0.057906946
37700135.6,0.8983188,1.1438816,0.999997,0.7291195,1.0,0.0045553,0.9952874,0.0018933687,0.0581616156
61082542.7,0.9020528,1.1594537,0.9999961,0.7327173,1.0,0.004405,0.9954417,0.0018480447,0.0581091184
119265453.9,0.9060877,1.172682,0.9999936,0.7372391,1.0,0.0042579,0.9955911,0.001806452,0.0582217915
264043155.6,0.9124241,1.1925487,0.9999874,0.7432325,1.0,0.0041117,0.9957357,0.0017716499,0.0584005545
623911927.1,0.9253663,1.2369053,0.9999714,0.7546098,1.0,0.003829,0.9960112,0.0016997512,0.0585557667
1123911927.1,0.9437204,1.3020416,0.9999479,0.7710859,1.0,0.0034368,0.9963922,0.0015912958,0.0587165311
1623911927.1,0.9636088,1.373689,0.9999226,0.7887931,1.0,0.0030773,0.9967375,0.0014896727,0.0589032805
2123911927.1,0.9854795,1.4531881,0.9998952,0.8081896,1.0,0.0027472,0.9970505,0.0013949239,0.0591490573
2623911927.1,1.0097085,1.5418552,0.9998656,0.8322443,1.0,0.0023577,0.9974224,0.0012660219,0.0595239323
3123911927.1,1.0369243,1.6419299,0.9998334,0.8565845,1.0,0.0020852,0.9976707,0.0011852039,0.0599842559
3523911927.1,1.0614377,1.7324949,0.9998053,0.8799919,1.0,0.0018457,0.997893,0.0011035544,0.060485342
3623911927.1,1.0680107,1.7569235,0.999798,0.8867332,1.0,0.0017771,0.9979596,0.0010763443,0.0606331029
4123911927.1,1.104053,1.8922455,0.9997588,0.9193398,1.0,0.0015443,0.9981611,0.0010034836,0.0614090873
4619200937.6,1.146159,2.0522015,0.9997154,0.9558146,1.0,0.0013622,0.998306,0.0009559205,0.0623949494
5061144620.4,1.1903562,2.2166888,0.9996719,0.9933382,1.0,0.0012439,0.9983848,0.0009423652,0.0637092819
5395816891.2,1.2286767,2.3515017,0.9996352,1.0237812,1.0,0.0012217,0.9983712,0.0009840539,0.0652106366
5583425781.3,1.2531122,2.4365993,0.9996131,1.0436906,1.0,0.0012091,0.9983621,0.0010124066,0.0662530396
5715108737.7,1.2721852,2.5042067,0.9995967,1.0562003,1.0,0.0012418,0.9983119,0.0010670353,0.0670177264
5825359879.1,1.2895536,2.5662759,0.9995824,1.0702158,1.0,0.001234,0.9983057,0.0010889063,0.0677452826
5923234097.5,1.3061364,2.625503,0.9995693,1.0836831,1.0,0.001227,0.9982997,0.0011104119,0.0684566019
6011881388.7,1.3221997,2.6824564,0.999557,1.0937776,1.0,0.001263,0.9982502,0.0011665772,0.0691370688
6092771252.6,1.3377723,2.7374219,0.9995453,1.1067125,1.0,0.001257,0.9982448,0.0011885717,0.0698604653
6166818960.5,1.3529468,2.7904676,0.9995343,1.11627,1.0,0.0012948,0.9981948,0.0012477322,0.0705575842
6234753016.1,1.3676495,2.84138,0.999524,1.1287869,1.0,0.0012896,0.9981898,0.0012704093,0.0713005228
6297100361.9,1.3819724,2.8903811,0.9995142,1.1377914,1.0,0.0013292,0.998139,0.0013325253,0.0720107538
6354376554.2,1.3958502,2.9373227,0.9995049,1.1464912,1.0,0.0013704,0.9980872,0.0013970809,0.0727250117
6407041674.0,1.4092619,2.9822531,0.9994962,1.1548646,1.0,0.0014132,0.9980342,0.0014640749,0.0734418895
6455539170.8,1.4222174,3.0252082,0.9994879,1.1629115,1.0,0.0014577,0.9979799,0.0015334846,0.0741589774
6500266550.5,1.4347283,3.066245,0.9994802,1.1706209,1.0,0.0015039,0.9979505,0.0015816248,0.07489847
6541587708.8,1.4468209,3.105469,0.9994728,1.1798246,1.0,0.0015258,0.9978944,0.0016550669,0.0756135566
6579838568.3,1.4585172,3.1429514,0.9994659,1.1905858,1.0,0.0015223,0.9978911,0.0016802622,0.0763763625
6615324761.8,1.4698515,3.1788596,0.9994593,1.1974599,1.0,0.0015714,0.9978299,0.0017605806,0.0770853464
6648320339.6,1.4807837,3.2130741,0.9994531,1.199517,1.0,0.0016888,0.9976974,0.0019101234,0.077722979
6680357879.0,1.4918379,3.2473508,0.999447,1.2055551,1.0,0.0017523,0.9976242,0.002006251,0.0784447688
6745316041.7,1.5155029,3.3192273,0.9994342,1.2190883,1.0,0.0018889,0.9974688,0.002218649,0.0800758972
6847914411.8,1.5572954,3.4415405,0.999413,1.245799,1.0,0.002115,0.997212,0.0026041675,0.0832427844
6940561462.2,1.6010693,3.5623898,0.9993927,1.2648469,1.0,0.0025675,0.9967211,0.0032861464,0.0867777921
7019440346.3,1.6442218,3.6735511,0.9993742,1.2889733,1.0,0.0029948,0.9962593,0.0040001035,0.0907977543
7085151852.8,1.6873443,3.7749001,0.999358,1.3024184,1.0,0.0037713,0.9954386,0.0051947501,0.0950703015
7140759676.4,1.7282747,3.8624245,0.9993436,1.3198214,1.0,0.004552,0.9946165,0.0064825905,0.0997513574
7189711314.6,1.7684825,3.9397834,0.9993303,1.3305171,1.0,0.0056818,0.9934353,0.0083044396,0.1046312641
7232775624.0,1.8080487,4.0072145,0.9993181,1.3336852,1.0,0.0073148,0.9917369,0.0108875865,0.1095769028
7270561335.9,1.8470124,4.0637947,0.9993069,1.3425887,1.0,0.0090355,0.9899497,0.0137675841,0.1151631702
7303665424.1,1.8843869,4.1093328,0.9992969,1.3388899,1.0,0.0117016,0.987189,0.0180263789,0.120375506
7332885907.4,1.920022,4.1442095,0.9992877,1.3370944,1.0,0.0148157,0.9839688,0.0231030578,0.125937232
7358751899.8,1.9544446,4.1684444,0.9992794,1.3374625,1.0,0.0183688,0.9806092,0.0286730251,0.1322857099
7377357834.1,1.9809776,4.1804975,0.9992733,1.3360033,1.0,0.0217856,0.9765907,0.0349678536,0.1365132194
7381752015.9,1.9874358,4.1825634,0.9992718,1.327125,1.0,0.0234228,0.9750853,0.0371632583,0.1370925094
7402328077.6,2.0187779,4.1868381,0.9992649,1.3234,1.0,0.0288019,0.969306,0.0463839205,0.1426784804
7420907354.8,2.0485561,4.1829541,0.9992586,1.3100937,1.0,0.0361204,0.9622907,0.0575133272,0.1479097491
7437834530.4,2.0773471,4.1719822,0.9992528,1.2962386,1.0,0.0447637,0.9538042,0.0708713949,0.1525650882
7453369315.1,2.1048786,4.1557099,0.9992474,1.2737878,1.0,0.0560912,0.9414618,0.0890348374,0.154064558
7459285762.1,2.1157445,4.1477678,0.9992453,1.2853735,1.0,0.0577835,0.9397209,0.093067451,0.1584202781
