age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
33453233.3,0.7811662,0.5734405,0.7999984,0.5641838,0.8,0.0231266,0.776331,0.0062101481,0.0376715588
35020788.7,0.7584122,0.5395763,0.7999984,0.5532815,0.8,0.0217405,0.7775748,0.0056073657,0.0366473969
36812805.8,0.7336691,0.4922524,0.7999983,0.5390492,0.8,0.0217405,0.7775748,0.0052948903,0.0358665973
39167672.5,0.7104954,0.4409473,0.7999983,0.5257634,0.8,0.0224234,0.7768718,0.0051682178,0.0353811999
43424069.8,0.6969155,0.4051851,0.7999982,0.5155036,0.8,0.0242199,0.7746367,0.0054358821,0.035041516
53847662.9,0.6992468,0.4064332,0.7999981,0.5142237,0.8,0.0253614,0.7738479,0.005617496,0.0351212131
79784898.0,0.702094,0.4081803,0.7999977,0.5168669,0.8,0.025361,0.7738479,0.0056707561,0.0354278857
144325038.9,0.7060719,0.4112118,0.7999968,0.5179746,0.8,0.0261489,0.7732413,0.0058508453,0.0357019787
304921562.2,0.7099279,0.416113,0.7999944,0.5206668,0.8,0.0261465,0.7732413,0.0059123759,0.0359252614
693184331.5,0.7150022,0.4252079,0.7999886,0.5232563,0.8,0.0261407,0.7732413,0.0059796746,0.0360140572
1193184331.5,0.7204573,0.436192,0.7999809,0.5256149,0.8,0.026133,0.7732413,0.0060460244,0.0360196261
1693184331.5,0.7256761,0.4471153,0.799973,0.5302381,0.8,0.0253362,0.7738479,0.0059953406,0.0361107876
2193184331.5,0.7309469,0.4584139,0.7999647,0.5323479,0.8,0.025328,0.7738479,0.006055989,0.0360788455
2693184331.5,0.7363693,0.4701757,0.7999563,0.5344864,0.8,0.0253195,0.7738479,0.0061182138,0.0360426753
3193184331.5,0.7419877,0.482476,0.7999475,0.5405986,0.8,0.0241691,0.7746367,0.0060320488,0.0361568808
3693184331.5,0.7478514,0.4953614,0.7999384,0.542977,0.8,0.0241601,0.7746367,0.0060987154,0.0361241805
4193184331.5,0.7539876,0.5089545,0.799929,0.5474544,0.8,0.023598,0.7757784,0.005943856,0.0363174346
4693184331.5,0.7604394,0.5233158,0.7999193,0.5501012,0.8,0.0235883,0.7757784,0.0060158111,0.0362905264
5193184331.5,0.7672225,0.5385317,0.7999092,0.5549441,0.8,0.0230374,0.776331,0.0059796903,0.0363793635
5693184331.5,0.7744096,0.5546724,0.7998987,0.5607243,0.8,0.0223238,0.7768718,0.0059480465,0.0364749943
6193184331.5,0.7820311,0.571837,0.7998878,0.5667931,0.8,0.0216299,0.7775748,0.0058843171,0.0366163382
6693184331.5,0.7901284,0.5901368,0.7998764,0.5703492,0.8,0.0216186,0.7775748,0.005973457,0.036621217
7193184331.5,0.7987701,0.6096866,0.7998645,0.5741786,0.8,0.0216067,0.7775748,0.0060697945,0.0366385609
7593184331.5,0.8061079,0.6263243,0.7998547,0.5774601,0.8,0.0215968,0.7775748,0.006152598,0.0366622013
7693184331.5,0.8080071,0.6306305,0.7998522,0.5783149,0.8,0.0215943,0.7775748,0.0061741965,0.0366696596
8193184331.5,0.8179124,0.6531314,0.7998392,0.5873209,0.8,0.0205933,0.7782578,0.0061336946,0.0368701579
8693184331.5,0.8285474,0.6773994,0.7998255,0.5960858,0.8,0.0197888,0.7796413,0.0059323916,0.0372584851
9193184331.5,0.8400339,0.7036776,0.7998112,0.6015801,0.8,0.0197745,0.7796413,0.0060590999,0.0373510803
9693184331.5,0.8524928,0.7323088,0.7997961,0.6099506,0.8,0.0193035,0.7800368,0.006101577,0.0375646928
10193184331.5,0.8661279,0.7637166,0.7997801,0.6191211,0.8,0.0188317,0.7804926,0.0061396404,0.037827571
10693184331.5,0.8811407,0.7984748,0.7997632,0.6266491,0.8,0.0188147,0.7804926,0.0063087182,0.0380122369
11193184331.5,0.8978231,0.8373061,0.7997451,0.6385247,0.8,0.0182108,0.7809485,0.0063781783,0.0383608259
11693184331.5,0.9165076,0.8810339,0.7997258,0.6517219,0.8,0.0176226,0.7815343,0.0064305849,0.0388059714
12193184331.5,0.9376126,0.930641,0.799705,0.6629322,0.8,0.0176018,0.7815343,0.0066748306,0.0391649498
12693184331.5,0.9615736,0.9870127,0.7996824,0.6759339,0.8,0.0175792,0.7815343,0.0069611792,0.039625319
13193184331.5,0.9886652,1.0503749,0.7996578,0.6950676,0.8,0.0170023,0.7821032,0.0071184047,0.0404166597
13668162202.3,1.017048,1.1153716,0.7996322,0.7120757,0.8,0.0169767,0.7821032,0.007483304,0.0412150975
13943217438.3,1.0351995,1.1561344,0.7996163,0.7192645,0.8,0.0175131,0.7815343,0.007922938,0.0416122129
14118809589.3,1.0481549,1.1852095,0.7996056,0.7274454,0.8,0.0175024,0.7815343,0.0081061724,0.0420514057
14263825879.1,1.0598112,1.2112847,0.7995965,0.7349097,0.8,0.0174933,0.7815343,0.0082743532,0.0424631776
14393311533.5,1.0709302,1.2360013,0.7995881,0.7421525,0.8,0.0174849,0.7815343,0.008438126,0.0428757713
14511376533.8,1.0816886,1.2597868,0.7995802,0.749266,0.8,0.017477,0.7815343,0.0085995827,0.0432942944
14619639229.4,1.0921461,1.2826462,0.7995727,0.7563086,0.8,0.0174695,0.7815343,0.0087598168,0.0437213234
14719100466.2,1.1022654,1.3046114,0.7995657,0.7586711,0.8,0.0180313,0.7809485,0.0091414658,0.0439316567
14810550209.2,1.1120661,1.3256908,0.799559,0.7607861,0.8,0.0186105,0.7804926,0.0094766432,0.0441926454
14894733435.9,1.1215222,1.3458473,0.7995527,0.76742,0.8,0.0186043,0.7804926,0.0096374605,0.044630539
14972295179.8,1.1306413,1.3651595,0.7995468,0.7702467,0.8,0.0190542,0.7800368,0.0099742162,0.0448907763
15043848696.4,1.1394811,1.3835798,0.7995413,0.773018,0.8,0.0195045,0.7796413,0.0102900815,0.0451753566
15109968357.4,1.1480155,1.4011958,0.799536,0.7792348,0.8,0.0194992,0.7796413,0.010448491,0.0456159009
15171167662.7,1.1562256,1.4180085,0.799531,0.7853252,0.8,0.0194943,0.7796413,0.010603791,0.0460580766
15227919614.9,1.1641488,1.4340751,0.7995263,0.7849784,0.8,0.0202805,0.7782578,0.0113206381,0.045933637
15280655425.7,1.1717941,1.449446,0.7995219,0.7907648,0.8,0.0202761,0.7782578,0.011478089,0.0463673312
15329758704.7,1.1791811,1.4641335,0.7995177,0.7887126,0.8,0.0212599,0.7775748,0.0119140488,0.0465187824
15381811098.2,1.1873116,1.4801255,0.7995132,0.7949923,0.8,0.0212553,0.7775748,0.0120912609,0.0470078411
15499009158.7,1.2066658,1.5177552,0.7995027,0.8049156,0.8,0.0219279,0.7768718,0.0128250386,0.0479389046
15672761503.5,1.2392128,1.5782771,0.7994864,0.8179224,0.8,0.023708,0.7746367,0.0146089818,0.049239506
15826384122.8,1.2728062,1.6374997,0.799471,0.8325508,0.8,0.0256231,0.7732413,0.0161932629,0.0512693157
15956265229.6,1.3068596,1.69323,0.7994571,0.838059,0.8,0.0292242,0.7693172,0.0191326629,0.0525390159
16060024967.7,1.3391297,1.7412898,0.7994454,0.8470772,0.8,0.0325334,0.7659017,0.0220101637,0.0542568637
16151102966.3,1.3707788,1.7848545,0.7994345,0.8524726,0.8,0.036738,0.7618527,0.0254031399,0.055911742
16232124093.6,1.4020837,1.8254388,0.7994244,0.8593507,0.8,0.041127,0.7570459,0.0294209231,0.0575016165
16304007720.0,1.4332183,1.8626741,0.7994151,0.8646521,0.8,0.0463351,0.7516847,0.0340263555,0.0591764264
16367250561.3,1.4640463,1.8965264,0.7994065,0.8601697,0.8,0.0540888,0.7437115,0.04025992,0.059896159
16422943083.6,1.4944664,1.9272964,0.7993986,0.8562225,0.8,0.0625543,0.7350118,0.0472223552,0.0605685546
16472333966.9,1.5247329,1.955565,0.7993914,0.8593946,0.8,0.0701731,0.727185,0.0541982098,0.0619463223
16516364165.4,1.5546609,1.9819242,0.7993848,0.8616603,0.8,0.0786231,0.7185088,0.0620411576,0.0631684821
16555996904.3,1.5846342,2.0070714,0.7993786,0.8583216,0.8,0.0892267,0.7089058,0.0708436455,0.0641790968
16592001968.4,1.6145474,2.0316216,0.7993728,0.8630157,0.8,0.0983266,0.698294,0.0806810098,0.0649060319
16625018497.0,1.6447773,2.0566302,0.7993673,0.8542673,0.8,0.1120238,0.6858173,0.0920089808,0.0648906403
16655611735.9,1.6754659,2.0827941,0.7993621,0.8511012,0.8,0.1248238,0.672849,0.104205714,0.0647666004
16684269809.2,1.7066078,2.1111637,0.799357,0.8406863,0.8,0.1407594,0.654823,0.1194335522,0.0623671657
16711315154.9,1.7384869,2.1423049,0.799352,0.8333064,0.8,0.1563845,0.6388334,0.1343833,0.0609822739
