age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
522780.4,1.8530608,0.8872789,0.3999997,0.0,0.4,0.3999997,0.0,0.2704327467,0.0
558671.5,1.8060927,0.8365901,0.3999997,0.0,0.4,0.3999997,0.0,0.2572502387,0.0
597630.8,1.7604194,0.7887961,0.3999997,0.0,0.4,0.3999997,0.0,0.2447317492,0.0
639914.3,1.7160049,0.7437603,0.3999997,0.0,0.4,0.3999997,0.0,0.232843261,0.0
685783.6,1.6728279,0.7013907,0.3999997,0.0,0.4,0.3999997,0.0,0.2215558577,0.0
735454.3,1.6309094,0.6616197,0.3999997,0.0,0.4,0.3999997,0.0,0.2108531229,0.0
789433.4,1.590063,0.6240801,0.3999997,0.0,0.4,0.3999997,0.0,0.2006679988,0.0
847981.7,1.550332,0.5888007,0.3999997,0.0,0.4,0.3999997,0.0,0.1909919666,0.0
911468.8,1.5116883,0.5555903,0.3999997,0.0,0.4,0.3999997,0.0,0.1817998912,0.0
980278.5,1.4741031,0.5244112,0.3999997,0.0,0.4,0.3999997,0.0,0.1730675267,0.0
1054850.7,1.4375358,0.4950516,0.3999997,0.0,0.4,0.3999997,0.0,0.1647694843,0.0
1135652.2,1.4019585,0.4674547,0.3999997,0.0,0.4,0.3999997,0.0,0.156883619,0.0
1223160.9,1.3673453,0.4415123,0.3999996,0.0,0.4,0.3999996,0.0,0.1493892657,0.0
1317726.9,1.3337263,0.4171648,0.3999996,0.0,0.4,0.3999996,0.0,0.1422788424,0.0
1420298.1,1.3009413,0.3942085,0.3999996,0.0,0.4,0.3999996,0.0,0.1355053454,0.0
1531268.9,1.2690427,0.372619,0.3999996,0.0,0.4,0.3999996,0.0,0.1290673646,0.0
1651309.6,1.2379983,0.3523376,0.3999996,0.0,0.4,0.3999996,0.0,0.1229463632,0.0
1781139.2,1.2077772,0.333236,0.3999996,0.0,0.4,0.3999996,0.0,0.1171252912,0.0
1920996.4,1.1784576,0.3153216,0.3999996,0.0,0.4,0.3999996,0.0,0.1116080891,0.0
2072626.1,1.1498203,0.298395,0.3999996,0.0,0.4,0.3999996,0.0,0.1063432774,0.0
2236366.0,1.1219539,0.2824584,0.3999996,0.0,0.4,0.3999996,0.0,0.101338205,0.0
2413459.9,1.0947859,0.2674246,0.3999996,0.0,0.4,0.3999996,0.0,0.096570613,0.0
2604628.3,1.0683408,0.2532617,0.3999996,0.0,0.4,0.3999996,0.0,0.0920364511,0.0
2810868.6,1.0426045,0.2399215,0.3999996,0.0,0.4,0.3999996,0.0,0.0877250874,0.0
3033480.3,1.0175363,0.2273391,0.3999996,0.0,0.4,0.3999996,0.0,0.0836220751,0.0
3273133.9,0.9931698,0.2154959,0.3999996,0.0,0.4,0.3999996,0.0,0.0797252543,0.0
3531988.4,0.9693966,0.204311,0.3999996,0.0,0.4,0.3999996,0.0,0.0760101996,0.0
3810759.3,0.9462628,0.193772,0.3999996,0.0,0.4,0.3999996,0.0,0.072477812,0.0
4111298.1,0.9237192,0.1838285,0.3999996,0.0,0.4,0.3999996,0.0,0.0691143075,0.0
4434907.6,0.9017671,0.1744547,0.3999996,0.0,0.4,0.3999996,0.0,0.0659138433,0.0
4783091.9,0.8803988,0.1656106,0.3999996,0.0,0.4,0.3999996,0.0,0.0628696251,0.0
5158688.7,0.8595375,0.1572477,0.3999995,0.0,0.4,0.3999995,0.0,0.0599653448,0.0
5563011.4,0.8392089,0.1493493,0.3999995,0.0,0.4,0.3999995,0.0,0.0571997438,0.0
5997636.4,0.8194159,0.1418999,0.3999995,0.0,0.4,0.3999995,0.0,0.0545682449,0.0
6465090.9,0.8001248,0.13486,0.3999995,0.0,0.4,0.3999995,0.0,0.0520618063,0.0
6967562.3,0.7813289,0.1282041,0.3999995,0.0,0.4,0.3999995,0.0,0.0496751997,0.0
7507209.1,0.7630264,0.1219209,0.3999995,0.0799051,0.4,0.3972919,0.0013372,0.0474014498,2.1246e-06
8087219.3,0.745189,0.1159786,0.3999995,0.100836,0.4,0.3942476,0.0027077,0.0452321884,6.596e-06
8708162.6,0.7278701,0.110381,0.3999995,0.0984584,0.4,0.3942476,0.0027077,0.043176636,6.2868e-06
9379139.7,0.7109012,0.105059,0.3999995,0.1156913,0.4,0.39014,0.0073661,0.0411801173,3.209e-05
10099820.9,0.6943806,0.1000305,0.3999995,0.1379977,0.4,0.3824992,0.0144976,0.0392390235,9.55187e-05
10873682.7,0.6783015,0.0952793,0.3999995,0.1479656,0.4,0.3771964,0.0211748,0.0373725735,0.0001727447
11705813.9,0.6626329,0.0907862,0.3999995,0.1585363,0.4,0.3704464,0.027261,0.0355847746,0.0002527429
12599804.8,0.6473807,0.0865408,0.3999995,0.1673618,0.4,0.3633561,0.0354377,0.0338319652,0.0003766558
13560392.3,0.6325349,0.0825279,0.3999995,0.1729141,0.4,0.3572464,0.0402883,0.0322077902,0.0004466562
14591342.6,0.6181018,0.0787389,0.3999995,0.1793231,0.4,0.3497203,0.0477505,0.0306031846,0.0005694699
15699517.8,0.6040528,0.0751576,0.3999995,0.1863028,0.4,0.3407434,0.0566736,0.029028696,0.0007287095
16889635.7,0.590394,0.0717766,0.3999995,0.1921863,0.4,0.3316195,0.0657622,0.0275089925,0.0008977845
18169441.4,0.577101,0.0685793,0.3999995,0.195769,0.4,0.3237282,0.0736352,0.0260757099,0.001040177
19546376.3,0.5641635,0.0655564,0.3999995,0.1987081,0.4,0.3158014,0.0815536,0.0246985922,0.001182911
21026320.5,0.5515911,0.0627016,0.3999994,0.2034721,0.4,0.3052231,0.0921334,0.0233077947,0.0013945805
22616832.4,0.5393819,0.0600076,0.3999994,0.2052097,0.4,0.2973112,0.1000545,0.022042384,0.0015337914
24324734.6,0.527542,0.0574691,0.3999994,0.2086303,0.4,0.2868269,0.1105603,0.0207598025,0.0017416683
26166926.3,0.5160201,0.0550672,0.3999994,0.2104162,0.4,0.277741,0.1196713,0.0195650696,0.0019066986
28151191.9,0.5048356,0.052801,0.3999994,0.211749,0.4,0.2687608,0.1286843,0.0184232704,0.0020638122
30290165.1,0.4939835,0.0506636,0.3999994,0.2135677,0.4,0.2586474,0.1388399,0.0172961675,0.0022491238
32591304.5,0.4834892,0.0486541,0.3999994,0.2149449,0.4,0.2487165,0.1488184,0.0162231401,0.0024238081
35082297.4,0.4732986,0.0467571,0.3999994,0.2159011,0.4,0.2389865,0.1586001,0.0152000647,0.0025858208
37779266.4,0.4634265,0.0449702,0.3999994,0.2180065,0.4,0.2271273,0.1705287,0.014154468,0.0028074813
40696770.1,0.4538976,0.0432936,0.3999994,0.218205,0.4,0.2178999,0.1798148,0.0132353637,0.0029404558
43874040.8,0.4446723,0.041716,0.3999994,0.219477,0.4,0.2067034,0.1910873,0.0122945789,0.0031283818
47342410.3,0.4357618,0.0402355,0.3999994,0.219055,0.4,0.1980244,0.1998287,0.0114741799,0.0032290356
51149903.5,0.4271583,0.038847,0.3999994,0.2208963,0.4,0.1854797,0.2134962,0.0105352417,0.0034797879
55350987.3,0.4188685,0.0375476,0.3999994,0.2211326,0.4,0.1754652,0.2225634,0.0097817295,0.0035767469
60028145.6,0.4108832,0.0363316,0.3999994,0.2216722,0.4,0.1649126,0.2332042,0.00901381,0.003718885
65279608.8,0.4032096,0.0351949,0.3999994,0.2224972,0.4,0.153952,0.2442603,0.0082682027,0.003871007
71294500.7,0.3957895,0.0341217,0.3999993,0.2220202,0.4,0.1452533,0.2530377,0.0076297793,0.0039463622
78323329.3,0.3885931,0.0330972,0.3999993,0.2229199,0.4,0.1345261,0.2638651,0.0069566548,0.004090006
86787854.4,0.3815452,0.0320918,0.3999993,0.2227485,0.4,0.1259515,0.2725225,0.0063860752,0.0041698043
97456418.1,0.3745232,0.0310564,0.3999993,0.2231554,0.4,0.117108,0.2800018,0.0058857955,0.0042283318
112180702.9,0.3672987,0.029903,0.3999993,0.2213683,0.4,0.112881,0.2843146,0.0055216729,0.0042195015
136549144.7,0.3599571,0.0285599,0.3999993,0.2185617,0.4,0.112881,0.2843146,0.005346732,0.004152611
152660170.5,0.357526,0.0280461,0.3999993,0.2166894,0.4,0.1156847,0.2828913,0.005352778,0.0041204834
190095129.5,0.3560323,0.0276192,0.3999992,0.2118122,0.4,0.1259514,0.2725225,0.0056745887,0.0038668756
322342193.2,0.3588607,0.0278548,0.3999991,0.2088608,0.4,0.1377574,0.2597779,0.0061970552,0.0036407273
644238337.7,0.3629329,0.0283443,0.3999988,0.2084455,0.4,0.1452527,0.2530377,0.0065749904,0.0035850702
1144238337.7,0.3654083,0.0286748,0.3999982,0.2075621,0.4,0.1504243,0.2478185,0.0068308076,0.003503576
1644238337.7,0.3665056,0.0288436,0.3999977,0.208186,0.4,0.1504238,0.2478185,0.0068717922,0.0035233851
2144238337.7,0.3672414,0.0289696,0.3999972,0.2084817,0.4,0.1504232,0.2478185,0.006895231,0.0035309462
2644238337.7,0.3677794,0.0290731,0.3999967,0.2085885,0.4,0.1504227,0.2478185,0.0069087315,0.0035313477
3144238337.7,0.3682875,0.0291742,0.3999961,0.2086598,0.4,0.1504222,0.2478185,0.0069205001,0.0035302965
3644238337.7,0.368841,0.0292795,0.3999956,0.2087867,0.4,0.1504216,0.2478185,0.0069349914,0.0035314838
4144238337.7,0.3693668,0.0293842,0.399995,0.208863,0.4,0.1504211,0.2478185,0.0069472817,0.0035304539
4644238337.7,0.369754,0.029477,0.3999945,0.2087654,0.4,0.1504205,0.2478185,0.0069511709,0.0035223673
5144238337.7,0.3703352,0.0295893,0.3999939,0.2098433,0.4,0.1486803,0.249574,0.0069152116,0.0035739707
5644238337.7,0.3708595,0.0296957,0.3999934,0.2099098,0.4,0.1486797,0.249574,0.0069270465,0.0035724391
6144238337.7,0.3714209,0.0298054,0.3999928,0.2100259,0.4,0.1486792,0.249574,0.0069412317,0.0035729253
6644238337.7,0.3718667,0.0299018,0.3999923,0.2109888,0.4,0.1469546,0.2513137,0.006898651,0.0036202872
7144238337.7,0.3723883,0.0300081,0.3999917,0.2110623,0.4,0.1469541,0.2513137,0.0069105736,0.0036190742
7644238337.7,0.3729145,0.0301176,0.3999912,0.2111166,0.4,0.1469535,0.2513137,0.0069219556,0.0036168083
8144238337.7,0.3734479,0.030226,0.3999906,0.2121595,0.4,0.1452446,0.2530377,0.0068833713,0.0036669734
8644238337.7,0.3739406,0.0303329,0.39999,0.2121762,0.4,0.145244,0.2530377,0.0068928115,0.0036631335
9144238337.7,0.374516,0.0304452,0.3999895,0.2123193,0.4,0.1452434,0.2530377,0.0069079197,0.0036647266
9644238337.7,0.3749783,0.0305479,0.3999889,0.2123189,0.4,0.1452429,0.2530377,0.0069162605,0.0036604144
10144238337.7,0.3755107,0.0306595,0.3999883,0.2143086,0.4,0.1418722,0.2547461,0.0068768336,0.0037096667
10644238337.7,0.3760124,0.0307635,0.3999878,0.2143897,0.4,0.1418716,0.2547461,0.0068883885,0.0037088005
11144238337.7,0.376495,0.0308659,0.3999872,0.2144461,0.4,0.1418711,0.2547461,0.0068988024,0.0037069162
11644238337.7,0.3769786,0.030967,0.3999866,0.21452,0.4,0.1418705,0.2547461,0.0069098235,0.0037059116
12144238337.7,0.3774352,0.0310656,0.399986,0.2145634,0.4,0.1418699,0.2547461,0.0069193596,0.0037037137
12644238337.7,0.3778771,0.0311622,0.3999854,0.2155612,0.4,0.1402075,0.2581161,0.0068256671,0.0038036767
13144238337.7,0.3783151,0.0312592,0.3999848,0.2155868,0.4,0.1402069,0.2581161,0.0068341962,0.00380072
13644238337.7,0.3787121,0.0313556,0.3999842,0.2155344,0.4,0.1402063,0.2581161,0.0068394872,0.0037941996
14144238337.7,0.3791638,0.0314596,0.3999836,0.2169775,0.4,0.1377419,0.2597779,0.0067959008,0.0038406653
14644238337.7,0.3796324,0.0315636,0.399983,0.2170107,0.4,0.1377413,0.2597779,0.0068050822,0.0038376152
15144238337.7,0.3800948,0.0316669,0.3999824,0.2170384,0.4,0.1377407,0.2597779,0.0068139897,0.0038344062
15644238337.7,0.3805613,0.0317718,0.3999818,0.2170636,0.4,0.1377401,0.2597779,0.0068228969,0.003830972
16144238337.7,0.3810146,0.031875,0.3999812,0.2170792,0.4,0.1377395,0.2597779,0.0068312714,0.0038272641
16644238337.7,0.3814642,0.0319752,0.3999806,0.2171172,0.4,0.1377389,0.2597779,0.0068403119,0.0038247073
17144238337.7,0.3819023,0.0320755,0.39998,0.2181088,0.4,0.1361149,0.2622417,0.0067714727,0.0038981036
17644238337.7,0.3823377,0.0321761,0.3999794,0.2181222,0.4,0.1361143,0.2622417,0.0067793876,0.0038943857
18144238337.7,0.382774,0.0322771,0.3999788,0.2191095,0.4,0.1345056,0.2638651,0.0067359842,0.0039418639
18644238337.7,0.3831984,0.0323793,0.3999782,0.2190893,0.4,0.134505,0.2638651,0.006742572,0.0039365702
