age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
6022679.0,0.9715832,0.1853296,0.4999994,0.1016726,0.5,0.496593,0.0020032,0.0956259622,5.7841e-06
6501023.1,0.9483983,0.1760342,0.4999994,0.1339212,0.5,0.4917806,0.0062676,0.0911322795,3.7235e-05
7016221.9,0.9258277,0.1672745,0.4999994,0.145524,0.5,0.4887585,0.0082188,0.0868649837,5.57977e-05
7571258.8,0.9038531,0.1590145,0.4999994,0.171558,0.5,0.4806341,0.0163438,0.0827042092,0.0001687737
8168130.1,0.8825017,0.1512383,0.4999994,0.1919054,0.5,0.4714923,0.0264714,0.0786592973,0.0003630595
8809806.8,0.8617654,0.1439209,0.4999994,0.2054756,0.5,0.4630597,0.0340737,0.0748284424,0.0005303634
9501919.5,0.8415667,0.1370086,0.4999994,0.2167643,0.5,0.4541944,0.042809,0.0711163379,0.0007443977
10247818.9,0.8219173,0.1304878,0.4999994,0.2285877,0.5,0.4434412,0.0534476,0.067487834,0.0010352298
11050359.3,0.8028403,0.1243526,0.4999994,0.2341022,0.5,0.4355538,0.0628566,0.0640421983,0.0013004531
11914570.2,0.7843116,0.1185723,0.4999994,0.2487375,0.5,0.4194202,0.0773227,0.0605398046,0.0017688984
12844923.6,0.7663324,0.113129,0.4999993,0.2536723,0.5,0.409589,0.0871246,0.0573477852,0.0020672962
13850178.1,0.7488338,0.1079916,0.4999993,0.2576731,0.5,0.3996961,0.0970016,0.05427784,0.0023667315
14933510.9,0.7318609,0.1031603,0.4999993,0.2640894,0.5,0.3864699,0.1102225,0.0511876899,0.0028111439
16099761.8,0.7154283,0.0986234,0.4999993,0.2708809,0.5,0.3716212,0.1267324,0.0480593333,0.0034151395
17358436.7,0.6994946,0.0943583,0.4999993,0.2736952,0.5,0.3601465,0.136583,0.0453623755,0.0036972375
18716148.7,0.6840707,0.0903564,0.4999993,0.2771297,0.5,0.3471556,0.1496105,0.0426269352,0.0041237896
20182466.7,0.6691419,0.0866053,0.4999993,0.2822572,0.5,0.3311604,0.1656644,0.0398447956,0.0046957431
21765505.3,0.6547203,0.083099,0.4999993,0.2840803,0.5,0.3185989,0.1782814,0.0373478511,0.0050779939
23475492.0,0.6408076,0.0798293,0.4999993,0.287494,0.5,0.3032332,0.1937247,0.0348065088,0.005595175
25324211.3,0.6274045,0.0767907,0.4999993,0.2901196,0.5,0.2882789,0.2087641,0.032387824,0.0060752452
27325712.5,0.6145088,0.0739762,0.4999993,0.2920367,0.5,0.2737649,0.2233687,0.0300919899,0.0065124797
29491201.8,0.6021514,0.071389,0.4999993,0.293326,0.5,0.259719,0.2388947,0.0278429861,0.0069817421
31846491.8,0.5902959,0.0690179,0.4999993,0.2957901,0.5,0.2435044,0.2538411,0.025717614,0.0073951831
34413883.5,0.5789601,0.06687,0.4999993,0.2975359,0.5,0.2279972,0.2694679,0.0236413473,0.0078233457
37212104.7,0.5681919,0.0649579,0.4999992,0.3010431,0.5,0.2096301,0.286786,0.0215531095,0.0083276752
40272672.3,0.5580111,0.0632886,0.4999992,0.3022274,0.5,0.194623,0.3019878,0.0196740679,0.0086821797
43630659.2,0.5484554,0.0618816,0.4999992,0.3042751,0.5,0.1783461,0.3195465,0.0177338302,0.0091544081
47334933.2,0.539547,0.0607561,0.4999992,0.3063468,0.5,0.1621845,0.335861,0.0159444637,0.0095276856
51430303.4,0.5313438,0.0599415,0.4999992,0.3077876,0.5,0.1472228,0.349146,0.0144182383,0.0096913569
55998046.8,0.523834,0.0594599,0.4999992,0.3105402,0.5,0.1309471,0.3665866,0.0127006603,0.0100948936
61109758.1,0.5170032,0.0593206,0.4999992,0.3120624,0.5,0.1169436,0.3808138,0.0112494256,0.0102862047
66890091.6,0.5106789,0.0594799,0.4999992,0.3148402,0.5,0.1022345,0.3944149,0.0098950958,0.0104362914
73466834.3,0.5045404,0.0597888,0.4999991,0.3193773,0.5,0.0868299,0.4114345,0.008362699,0.0108354697
81079289.4,0.4979607,0.0599129,0.4999991,0.3197055,0.5,0.0770345,0.4208763,0.0073739812,0.0107809683
90104533.1,0.4901676,0.0592937,0.4999991,0.3212446,0.5,0.0673076,0.4308385,0.0063890055,0.0108610692
101657606.1,0.4801609,0.0571141,0.4999991,0.3200514,0.5,0.0615871,0.4367,0.005720194,0.0108452642
118517459.4,0.4681042,0.0528789,0.499999,0.3154449,0.5,0.0615871,0.4367,0.0055076652,0.0107531534
143794022.6,0.4612963,0.0495001,0.499999,0.3084424,0.5,0.0691605,0.4289401,0.0059544226,0.0104876408
197915322.4,0.4632244,0.0490374,0.4999989,0.3051662,0.5,0.0770342,0.4208763,0.0065759127,0.0103186841
332586435.0,0.46633,0.0491809,0.4999987,0.3052147,0.5,0.0812604,0.4165495,0.0069787636,0.0103434385
667691258.0,0.4684876,0.0493808,0.499998,0.3056039,0.5,0.0834486,0.4143091,0.0072062256,0.0103728318
1167691258.0,0.4701301,0.0497472,0.4999971,0.3046435,0.5,0.085688,0.4131692,0.0073251341,0.0103552474
1667691258.0,0.4716788,0.0501489,0.4999962,0.3053877,0.5,0.0856871,0.4131692,0.0073661876,0.0103856559
2167691258.0,0.4731427,0.0505282,0.4999952,0.3060967,0.5,0.0856862,0.4131692,0.0074052479,0.0104149181
2667691258.0,0.4744691,0.0508805,0.4999943,0.3067102,0.5,0.0856852,0.4131692,0.0074399266,0.010438892
3167691258.0,0.4756433,0.0512012,0.4999933,0.3072222,0.5,0.0856842,0.4131692,0.0074698266,0.010457191
3667691258.0,0.4767229,0.0515224,0.4999923,0.3076027,0.5,0.0856832,0.4131692,0.0074948635,0.0104653496
4167691258.0,0.4777348,0.0518319,0.4999913,0.3079322,0.5,0.0856823,0.4131692,0.0075176091,0.0104704027
4667691258.0,0.4786973,0.0521322,0.4999903,0.3082269,0.5,0.0856813,0.4131692,0.0075387592,0.0104734661
5167691258.0,0.4796182,0.0524279,0.4999893,0.3084826,0.5,0.0856803,0.4131692,0.0075582894,0.0104738821
5667691258.0,0.480523,0.0527231,0.4999883,0.3107589,0.5,0.0834389,0.4143091,0.0075048653,0.0105452544
6167691258.0,0.4814059,0.0530158,0.4999873,0.3109828,0.5,0.0834378,0.4143091,0.007522712,0.0105433964
6667691258.0,0.4822755,0.053308,0.4999863,0.3111948,0.5,0.0834368,0.4143091,0.0075400773,0.0105406662
7167691258.0,0.4831364,0.0536006,0.4999853,0.3113973,0.5,0.0834358,0.4143091,0.0075570835,0.0105372082
7667691258.0,0.4839907,0.0538938,0.4999842,0.3115923,0.5,0.0834347,0.4143091,0.0075738126,0.0105331629
8167691258.0,0.4848405,0.0541882,0.4999832,0.3117809,0.5,0.0834337,0.4143091,0.0075903255,0.0105286006
8667691258.0,0.485687,0.054484,0.4999821,0.3119643,0.5,0.0834326,0.4143091,0.007606667,0.0105235925
9167691258.0,0.4865333,0.0547815,0.4999811,0.3142172,0.5,0.0812428,0.4165495,0.0074782774,0.0106628002
9667691258.0,0.4873795,0.0550824,0.49998,0.3143964,0.5,0.0812417,0.4165495,0.0074941467,0.0106571758
10167691258.0,0.4882252,0.0553853,0.4999789,0.3145723,0.5,0.0812407,0.4165495,0.0075099364,0.0106512249
10667691258.0,0.4890724,0.0556904,0.4999778,0.3147452,0.5,0.0812396,0.4165495,0.0075256837,0.0106450067
11167691258.0,0.4899199,0.055998,0.4999767,0.3149163,0.5,0.0812385,0.4165495,0.007541405,0.0106385319
11667691258.0,0.4907687,0.056308,0.4999756,0.3150861,0.5,0.0812374,0.4165495,0.0075571224,0.0106318353
12167691258.0,0.4916197,0.0566206,0.4999745,0.3152547,0.5,0.0812363,0.4165495,0.0075728558,0.0106249314
12667691258.0,0.4924729,0.0569361,0.4999734,0.3154219,0.5,0.0812351,0.4165495,0.0075885962,0.0106178282
13167691258.0,0.4933309,0.0572561,0.4999723,0.3177045,0.5,0.0790959,0.4187383,0.0074599263,0.0107548873
13667691258.0,0.4941945,0.0575793,0.4999711,0.3178741,0.5,0.0790948,0.4187383,0.0074755195,0.0107475266
14167691258.0,0.4950619,0.0579056,0.49997,0.3180428,0.5,0.0790937,0.4187383,0.0074911593,0.0107399865
14667691258.0,0.4959331,0.0582351,0.4999689,0.318212,0.5,0.0790925,0.4187383,0.0075068781,0.0107322944
15167691258.0,0.4968079,0.0585677,0.4999677,0.3183814,0.5,0.0790913,0.4187383,0.0075226676,0.0107244628
15667691258.0,0.4976876,0.0589038,0.4999665,0.318551,0.5,0.0790902,0.4187383,0.0075385457,0.0107164844
16167691258.0,0.4985725,0.0592443,0.4999653,0.320867,0.5,0.0770007,0.4208763,0.007410612,0.0108521979
16667691258.0,0.4994638,0.0595893,0.4999642,0.3210416,0.5,0.0769995,0.4208763,0.0074264185,0.0108440216
17167691258.0,0.5003624,0.0599382,0.499963,0.3212148,0.5,0.0769983,0.4208763,0.0074423016,0.0108357134
17667691258.0,0.5012655,0.0602911,0.4999618,0.3213892,0.5,0.0769971,0.4208763,0.0074582885,0.0108272698
18167691258.0,0.5021738,0.0606478,0.4999606,0.3215645,0.5,0.0769959,0.4208763,0.007474388,0.0108187103
18667691258.0,0.5030876,0.0610086,0.4999593,0.3217406,0.5,0.0769947,0.4208763,0.0074905946,0.0108100264
19167691258.0,0.5040073,0.0613734,0.4999581,0.3219176,0.5,0.0769934,0.4208763,0.007506925,0.0108012327
19667691258.0,0.5049345,0.0617445,0.4999569,0.3242794,0.5,0.0749527,0.4229647,0.0073797989,0.0109357556
20167691258.0,0.5058714,0.0621205,0.4999556,0.324461,0.5,0.0749515,0.4229647,0.0073960975,0.0109268021
20667691258.0,0.5068145,0.0625018,0.4999543,0.3246423,0.5,0.0749502,0.4229647,0.007412488,0.0109177001
21167691258.0,0.507764,0.0628878,0.4999531,0.324825,0.5,0.0749489,0.4229647,0.0074290131,0.010908492
21667691258.0,0.5087204,0.0632786,0.4999518,0.3250093,0.5,0.0749477,0.4229647,0.0074456859,0.0108991825
22167691258.0,0.5096846,0.0636747,0.4999505,0.3251945,0.5,0.0749464,0.4229647,0.0074624975,0.0108897643
22667691258.0,0.5106577,0.0640779,0.4999492,0.3275967,0.5,0.0729535,0.4250041,0.0073363489,0.0110231648
23167691258.0,0.5116411,0.0644864,0.4999479,0.3277881,0.5,0.0729522,0.4250041,0.0073531919,0.0110136278
23667691258.0,0.512631,0.0649003,0.4999466,0.3279816,0.5,0.0729509,0.4250041,0.0073701866,0.0110039923
24167691258.0,0.513629,0.0653197,0.4999452,0.3281774,0.5,0.0729496,0.4250041,0.0073873623,0.0109942688
24667691258.0,0.514635,0.0657447,0.4999439,0.3283751,0.5,0.0729482,0.4250041,0.0074047064,0.0109844547
25167691258.0,0.5156507,0.066177,0.4999425,0.3308178,0.5,0.0710024,0.4269957,0.007279779,0.0111169106
25667691258.0,0.5166786,0.0666166,0.4999412,0.3310227,0.5,0.071001,0.4269957,0.0072971914,0.0111069982
26167691258.0,0.517714,0.067062,0.4999398,0.3312297,0.5,0.0709996,0.4269957,0.0073147632,0.0110969878
26667691258.0,0.5187593,0.067514,0.4999384,0.3314396,0.5,0.0709982,0.4269957,0.0073325548,0.0110869127
27167691258.0,0.5198141,0.0679725,0.499937,0.3316521,0.5,0.0709968,0.4269957,0.0073505504,0.0110767635
27667691258.0,0.520879,0.0684379,0.4999356,0.3318669,0.5,0.0709954,0.4269957,0.0073687493,0.0110665368
28167691258.0,0.521955,0.0689121,0.4999341,0.3343636,0.5,0.0690956,0.4289401,0.0072450654,0.0111981734
28667691258.0,0.5230428,0.0693933,0.4999327,0.3345894,0.5,0.0690942,0.4289401,0.0072634141,0.0111879002
29167691258.0,0.5241427,0.0698826,0.4999312,0.3370967,0.5,0.0672397,0.4308385,0.0071410088,0.0113184682
29667691258.0,0.5252527,0.0703803,0.4999297,0.3373352,0.5,0.0672382,0.4308385,0.0071595282,0.0113081826
30167691258.0,0.5263737,0.0708859,0.4999283,0.337577,0.5,0.0672367,0.4308385,0.0071782798,0.0112978238
30667691258.0,0.5275057,0.0713993,0.4999268,0.3378218,0.5,0.0672352,0.4308385,0.0071972612,0.011287393
31167691258.0,0.5286516,0.0719218,0.4999253,0.3403678,0.5,0.065425,0.4326915,0.0070761933,0.0114171309
31667691258.0,0.5298101,0.0724544,0.4999237,0.3406236,0.5,0.0654235,0.4326915,0.0070953252,0.0114066613
32167691258.0,0.5309798,0.0729955,0.4999222,0.3408833,0.5,0.065422,0.4326915,0.0071147058,0.011396126
32667691258.0,0.5321618,0.0735455,0.4999206,0.3411467,0.5,0.0654204,0.4326915,0.0071343441,0.0113855189
33067691258.0,0.5331166,0.0739923,0.4999194,0.34136,0.5,0.0654192,0.4326915,0.0071502415,0.0113769806
33167691258.0,0.5333566,0.0741049,0.4999191,0.3414138,0.5,0.0654188,0.4326915,0.0071542432,0.0113748428
33667691258.0,0.5345642,0.0746735,0.4999175,0.3416845,0.5,0.0654173,0.4326915,0.0071744068,0.0113641033
34167691258.0,0.5357885,0.0752543,0.4999159,0.3431267,0.5,0.0645277,0.4345002,0.0070546442,0.0114932763
34667691258.0,0.537025,0.0758459,0.4999142,0.3434031,0.5,0.0645261,0.4345002,0.0070749583,0.0114825043
35167691258.0,0.5382745,0.0764477,0.4999126,0.3436834,0.5,0.0645244,0.4345002,0.0070955417,0.0114716593
35667691258.0,0.5395374,0.07706,0.499911,0.3439677,0.5,0.0645228,0.4345002,0.007116405,0.0114607519
36167691258.0,0.5408146,0.0776832,0.4999093,0.3442565,0.5,0.0645211,0.4345002,0.0071375695,0.0114498044
36667691258.0,0.5421088,0.0783178,0.4999076,0.3463419,0.5,0.0632076,0.4353882,0.0070889598,0.0115088107
37167691258.0,0.5434169,0.0789634,0.4999059,0.3466473,0.5,0.0632059,0.4353882,0.0071106003,0.0114978898
37667691258.0,0.5447402,0.0796211,0.4999042,0.346958,0.5,0.0632042,0.4353882,0.007132569,0.0114869334
38167691258.0,0.5460782,0.0802932,0.4999024,0.349678,0.5,0.0614905,0.4367,0.0070497853,0.0115807698
38667691258.0,0.5474309,0.0809798,0.4999007,0.3500019,0.5,0.0614887,0.4367,0.0070719587,0.0115697031
39167691258.0,0.5488028,0.0816795,0.4998989,0.3503292,0.5,0.0614869,0.4367,0.0070944611,0.0115586177
39667691258.0,0.5501888,0.0823922,0.4998971,0.3506621,0.5,0.0614851,0.4367,0.0071172862,0.0115474724
40167691258.0,0.5515915,0.083119,0.4998953,0.3510004,0.5,0.0614833,0.4367,0.007140457,0.0115362678
40667691258.0,0.5530125,0.0838597,0.4998934,0.3513442,0.5,0.0614815,0.4367,0.0071639986,0.0115250571
41167691258.0,0.5544502,0.0846151,0.4998916,0.351694,0.5,0.0614796,0.4367,0.0071879049,0.0115138144
41667691258.0,0.5559049,0.0853857,0.4998897,0.3520495,0.5,0.0614777,0.4367,0.0072121773,0.0115025258
42167691258.0,0.557378,0.086173,0.4998878,0.3524101,0.5,0.0614758,0.4367,0.0072368106,0.0114911831
42667691258.0,0.5588712,0.0869799,0.4998858,0.356513,0.5,0.0589836,0.4384119,0.0071205784,0.0116207189
43167691258.0,0.5603817,0.0878037,0.4998839,0.3568989,0.5,0.0589817,0.4384119,0.007145515,0.0116094343
43667691258.0,0.5619101,0.0886448,0.4998819,0.3572914,0.5,0.0589797,0.4384119,0.007170835,0.0115981186
44167691258.0,0.5634591,0.0895042,0.4998799,0.3576918,0.5,0.0589777,0.4384119,0.0071966116,0.011586817
44667691258.0,0.5650282,0.0903829,0.4998779,0.358099,0.5,0.0589757,0.4384119,0.0072228102,0.0115754648
45167691258.0,0.5666184,0.0912822,0.4998758,0.3623042,0.5,0.0565742,0.4409022,0.0070382306,0.0117752299
45667691258.0,0.5682312,0.0922038,0.4998737,0.3627408,0.5,0.0565721,0.4409022,0.0070646811,0.0117642295
46167691258.0,0.569865,0.0931466,0.4998716,0.3631864,0.5,0.05657,0.4409022,0.0070916029,0.0117532452
46667691258.0,0.5715207,0.0941113,0.4998695,0.363641,0.5,0.0565678,0.4409022,0.0071190108,0.0117422917
47167691258.0,0.5731996,0.0950989,0.4998673,0.3641049,0.5,0.0565657,0.4409022,0.0071469239,0.0117313775
47667691258.0,0.5749025,0.0961104,0.4998651,0.3645785,0.5,0.0565635,0.4409022,0.0071753666,0.0117205077
48167691258.0,0.5766293,0.0971466,0.4998629,0.3650616,0.5,0.0565613,0.4409022,0.0072043292,0.0117097133
48667691258.0,0.57838,0.0982111,0.4998607,0.3655499,0.5,0.056559,0.4409022,0.0072337096,0.0116988775
49167691258.0,0.5801559,0.0993022,0.4998584,0.3660487,0.5,0.0565567,0.4409022,0.0072636544,0.0116881025
49667691258.0,0.581959,0.1004212,0.4998561,0.3665595,0.5,0.0565544,0.4409022,0.0072942276,0.0116774681
50167691258.0,0.5837007,0.1015351,0.4998537,0.3696765,0.5,0.0550014,0.4433017,0.0071100505,0.0118782212
50667691258.0,0.5851295,0.1025062,0.4998513,0.3700335,0.5,0.0549991,0.4433017,0.0071324981,0.0118644137
51167691258.0,0.5866287,0.1035122,0.4998489,0.370443,0.5,0.0549967,0.4433017,0.0071568719,0.0118532632
51667691258.0,0.5881689,0.1045496,0.4998465,0.3708761,0.5,0.0549942,0.4433017,0.007182226,0.0118430408
52167691258.0,0.5897415,0.1056177,0.499844,0.371324,0.5,0.0549917,0.4433017,0.0072082823,0.0118332862
52667691258.0,0.5913448,0.1067145,0.4998415,0.3717877,0.5,0.0549892,0.4433017,0.0072350575,0.0118239276
53167691258.0,0.5929773,0.1078406,0.4998389,0.3722659,0.5,0.0549867,0.4433017,0.0072625076,0.0118148901
53667691258.0,0.5946381,0.1089963,0.4998364,0.3727579,0.5,0.0549841,0.4433017,0.0072906136,0.0118061133
54167691258.0,0.5963276,0.1101827,0.4998338,0.373264,0.5,0.0549815,0.4433017,0.0073193875,0.0117976096
54667691258.0,0.5980457,0.1114006,0.4998311,0.3737834,0.5,0.0549789,0.4433017,0.0073488176,0.0117893308
55167691258.0,0.5997987,0.1126534,0.4998284,0.3743208,0.5,0.0549762,0.4433017,0.0073790757,0.0117814606
55667691258.0,0.6015773,0.1139388,0.4998257,0.374869,0.5,0.0549735,0.4433017,0.0074099067,0.0117736588
56167691258.0,0.6033868,0.1152606,0.499823,0.378224,0.5,0.0534584,0.4448523,0.0072967749,0.0119107045
56667691258.0,0.6052269,0.1166204,0.4998202,0.3788139,0.5,0.0534556,0.4448523,0.0073285222,0.011903718
57167691258.0,0.6071013,0.1180195,0.4998173,0.3794202,0.5,0.0534528,0.4448523,0.0073610521,0.0118969936
57667691258.0,0.6090109,0.1194591,0.4998144,0.3800436,0.5,0.0534499,0.4448523,0.0073943981,0.0118905589
58167691258.0,0.6109574,0.1209417,0.4998115,0.3806846,0.5,0.053447,0.4448523,0.0074285905,0.011884413
58667691258.0,0.6129425,0.1224694,0.4998085,0.3813445,0.5,0.053444,0.4448523,0.007463682,0.0118785826
59167691258.0,0.6149656,0.1240453,0.4998055,0.3820204,0.5,0.053441,0.4448523,0.0074996071,0.0118729998
59667691258.0,0.6170337,0.1256699,0.4998024,0.3827204,0.5,0.0534379,0.4448523,0.0075366266,0.0118678461
60167691258.0,0.6191475,0.1273469,0.4997993,0.3834429,0.5,0.0534348,0.4448523,0.0075747192,0.0118630996
60667691258.0,0.6213095,0.1290791,0.4997961,0.3841883,0.5,0.0534316,0.4448523,0.0076139261,0.0118587416
61167691258.0,0.6235276,0.1308714,0.4997929,0.3849622,0.5,0.0534284,0.4448523,0.0076544637,0.0118549948
61667691258.0,0.625796,0.132723,0.4997896,0.3887122,0.5,0.0519503,0.4463645,0.0075472438,0.0120005639
62167691258.0,0.6281239,0.1346411,0.4997863,0.3895564,0.5,0.0519469,0.4463645,0.0075896853,0.0119983576
62667691258.0,0.6305146,0.1366273,0.4997829,0.390432,0.5,0.0519435,0.4463645,0.0076335884,0.0119967935
63167691258.0,0.6329727,0.1386869,0.4997794,0.391341,0.5,0.05194,0.4463645,0.0076790579,0.0119959215
63667691258.0,0.6355027,0.1408234,0.4997758,0.3922859,0.5,0.0519365,0.4463645,0.0077262122,0.0119958172
64167691258.0,0.6381114,0.1430432,0.4997722,0.3932697,0.5,0.0519329,0.4463645,0.0077752006,0.0119965588
64667691258.0,0.6408049,0.1453495,0.4997686,0.3942969,0.5,0.0519292,0.4463645,0.007826203,0.0119983378
65167691258.0,0.643588,0.1477472,0.4997648,0.3953689,0.5,0.0519254,0.4463645,0.0078793228,0.0120011377
65667691258.0,0.6464687,0.1502429,0.499761,0.3964898,0.5,0.0519216,0.4463645,0.0079347548,0.0120051055
66167691258.0,0.6494557,0.1528432,0.499757,0.3976643,0.5,0.0519177,0.4463645,0.0079927173,0.0120103773
66667691258.0,0.6525625,0.1555566,0.499753,0.3989008,0.5,0.0519137,0.4463645,0.0080535761,0.0120172972
67167691258.0,0.655789,0.1583861,0.4997489,0.4001977,0.5,0.0519096,0.4463645,0.0081173172,0.0120257498
67667691258.0,0.6591502,0.1613429,0.4997447,0.4015626,0.5,0.0519054,0.4463645,0.0081843143,0.0120359432
68167691258.0,0.6626593,0.164436,0.4997404,0.4030046,0.5,0.0519011,0.4463645,0.0082549511,0.0120482826
68667691258.0,0.6663224,0.1676745,0.499736,0.4012495,0.5,0.0533715,0.4448523,0.0084904017,0.0119017839
69167691258.0,0.6701546,0.1710699,0.4997315,0.4028292,0.5,0.053367,0.4448523,0.0085703038,0.0119175864
69667691258.0,0.6741681,0.1746335,0.4997269,0.404504,0.5,0.0533623,0.4448523,0.0086548758,0.0119360991
70167691258.0,0.6783772,0.1783793,0.4997221,0.4062826,0.5,0.0533576,0.4448523,0.0087445536,0.0119576668
70667691258.0,0.6827991,0.1823223,0.4997172,0.4081766,0.5,0.0533527,0.4448523,0.0088398805,0.0119827138
71167691258.0,0.6874469,0.1864751,0.4997122,0.4101942,0.5,0.0533476,0.4448523,0.0089412908,0.0120115555
71667691258.0,0.6923393,0.1908561,0.499707,0.4123455,0.5,0.0533424,0.4448523,0.0090493339,0.0120445081
72167691258.0,0.6974935,0.1954855,0.4997016,0.4146394,0.5,0.0533371,0.4448523,0.0091645269,0.0120820052
72667691258.0,0.7029303,0.2003852,0.4996961,0.4170878,0.5,0.0533315,0.4448523,0.0092875184,0.0121245342
73167691258.0,0.7086771,0.2055767,0.4996904,0.4197109,0.5,0.0533258,0.4448523,0.0094192782,0.0121727332
73667691258.0,0.7147462,0.2110746,0.4996845,0.4225184,0.5,0.0533199,0.4448523,0.0095603576,0.0122270782
74167691258.0,0.7211675,0.2169081,0.4996783,0.4255295,0.5,0.0533138,0.4448523,0.0097117813,0.0122882363
74667691258.0,0.7279451,0.2231095,0.499672,0.4249685,0.5,0.0548197,0.4433017,0.0100586211,0.0121709457
75167691258.0,0.7351062,0.2296958,0.4996654,0.428343,0.5,0.0548131,0.4433017,0.0102348638,0.0122434073
75667691258.0,0.7426781,0.2366935,0.4996585,0.4319556,0.5,0.0548063,0.4433017,0.0104240315,0.0123239551
76167691258.0,0.750684,0.2441432,0.4996514,0.4288195,0.5,0.0575494,0.4409022,0.0109212607,0.0121191991
76667691258.0,0.7592285,0.2521213,0.4996439,0.4328941,0.5,0.057542,0.4409022,0.0111471208,0.0122150802
77165946780.0,0.7685063,0.2607242,0.4996361,0.4374454,0.5,0.0575342,0.4409022,0.0113984862,0.0123300706
77601996774.5,0.7774046,0.2689361,0.499629,0.4387918,0.5,0.0587268,0.4384119,0.011960514,0.0121367053
77961074992.8,0.7854064,0.2762144,0.4996229,0.4429128,0.5,0.0587207,0.4384119,0.0121943553,0.0122514127
78271664164.2,0.7928346,0.2829481,0.4996174,0.44025,0.5,0.0612055,0.4367,0.0126347926,0.0121465045
78547960652.9,0.799907,0.2893042,0.4996124,0.4439769,0.5,0.0612005,0.4367,0.0128534169,0.0122585546
78700384944.5,0.8040026,0.2929697,0.4996096,0.4461659,0.5,0.0611976,0.4367,0.0129817562,0.0123266156
