age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
9634938.4,1.1239555,0.4029516,0.8999987,0.5807845,0.9,0.3899766,0.50562,0.1522730043,0.0547438961
10499321.2,1.1032107,0.3979121,0.8999987,0.5848256,0.9,0.3581072,0.5377599,0.1376612541,0.0577140232
11436687.8,1.0837662,0.3963823,0.8999987,0.5886917,0.9,0.3263391,0.5698126,0.1236759019,0.0604092671
12441535.0,1.0657618,0.398677,0.8999987,0.5896952,0.9,0.2985977,0.5978143,0.1112472266,0.0619480577
13518657.3,1.0490639,0.4052541,0.8999986,0.5960757,0.9,0.2645815,0.6321645,0.0979068679,0.0647102419
14657627.8,1.0337334,0.4162583,0.8999986,0.6008782,0.9,0.2338087,0.6587907,0.0869231907,0.0654815075
15851932.0,1.0197242,0.4318841,0.8999986,0.6043188,0.9,0.2060891,0.6886001,0.0757033542,0.0668501594
17091832.5,1.0070136,0.4521281,0.8999986,0.6030359,0.9,0.1847752,0.7116059,0.0665895653,0.0664900041
18368699.1,0.9955866,0.4769638,0.8999985,0.6090709,0.9,0.157937,0.7399628,0.0566220014,0.0673710831
19670887.4,0.9854187,0.5063788,0.8999985,0.6129006,0.9,0.1354838,0.7608252,0.0488757234,0.0664482061
20970857.6,0.9766237,0.53958,0.8999985,0.6172826,0.9,0.1151164,0.7816902,0.0415113614,0.0656900083
22255371.3,0.9690883,0.5762201,0.8999985,0.6212819,0.9,0.097537,0.7997112,0.0351809191,0.0644661921
23508858.8,0.9626211,0.6151974,0.8999984,0.626168,0.9,0.081841,0.816992,0.0293031749,0.0633934933
24734971.3,0.9569079,0.6555167,0.8999984,0.6287798,0.9,0.0694709,0.8285073,0.0251240503,0.0611664057
25935755.3,0.9513961,0.6964139,0.8999984,0.6399291,0.9,0.0550999,0.8432656,0.0202441416,0.0601474133
27121192.4,0.9455378,0.7354611,0.8999983,0.6426108,0.9,0.046179,0.852432,0.0169656117,0.0579995769
28312110.1,0.9382981,0.7702867,0.8999983,0.6472367,0.9,0.0377512,0.8613867,0.0138237121,0.0561563094
29541353.5,0.927683,0.7950002,0.8999982,0.6477101,0.9,0.0314831,0.8680324,0.0113673474,0.0540925429
30823976.7,0.9113292,0.7986932,0.8999982,0.6494042,0.9,0.0255979,0.8735988,0.0092559845,0.052341244
32140273.6,0.888281,0.7743777,0.8999982,0.6366065,0.9,0.0236926,0.87556,0.0081976944,0.0504042572
33496736.2,0.8609837,0.727337,0.8999981,0.6268656,0.9,0.021582,0.8777331,0.0071557567,0.0492650233
35007910.1,0.8326333,0.6688657,0.8999981,0.6102142,0.9,0.0215819,0.8777331,0.0067480634,0.0480938226
37031437.2,0.8063371,0.6088974,0.899998,0.5940182,0.9,0.0222649,0.8770298,0.006571969,0.0471620268
40991702.8,0.7893668,0.5662375,0.899998,0.5814149,0.9,0.0236924,0.87556,0.00670072,0.0465354249
50803073.2,0.7891134,0.5611683,0.8999978,0.5799588,0.9,0.0244377,0.8744003,0.0069749963,0.0465293156
75216902.2,0.7930891,0.5635796,0.8999973,0.5797902,0.9,0.0255969,0.8735988,0.0072390173,0.0468822828
135966321.2,0.7970618,0.5689063,0.8999961,0.5827578,0.9,0.0255957,0.8735988,0.0073122891,0.0471918586
287130315.5,0.801173,0.5772055,0.899993,0.5848995,0.9,0.0255926,0.8735988,0.0073733441,0.0472866183
658462164.4,0.8077628,0.5913141,0.8999853,0.5879755,0.9,0.0255849,0.8735988,0.0074652576,0.0473605751
1158462164.4,0.8156675,0.6093184,0.8999745,0.5955824,0.9,0.0244144,0.8744003,0.0073839631,0.0475527219
1658462164.4,0.8235613,0.6278478,0.8999632,0.5988292,0.9,0.0244032,0.8744003,0.0074844773,0.0475313935
2158462164.4,0.8317201,0.647235,0.8999516,0.6050766,0.9,0.023646,0.87556,0.0073098993,0.0477838448
2658462164.4,0.8402728,0.6676841,0.8999394,0.6086165,0.9,0.0236338,0.87556,0.0074163211,0.0477674333
3158462164.4,0.8493098,0.6894414,0.8999267,0.6183919,0.9,0.0221936,0.8770298,0.0071618694,0.0481246269
3658462164.4,0.8588969,0.7126478,0.8999135,0.6224937,0.9,0.0221804,0.8770298,0.0072780275,0.0481285121
4158462164.4,0.869097,0.7374757,0.8998996,0.6315422,0.9,0.0211494,0.8784161,0.0070394881,0.0485091088
4658462164.4,0.8800212,0.7640795,0.8998851,0.6387704,0.9,0.0206429,0.8787502,0.0070795916,0.0486413762
5158462164.4,0.89174,0.7926831,0.8998699,0.6465074,0.9,0.0201464,0.8792422,0.0070840344,0.0488460497
5658462164.4,0.9043774,0.8235176,0.8998538,0.6572938,0.9,0.0191992,0.8797235,0.0070991281,0.0490863135
5958462164.4,0.9124496,0.8432131,0.8998438,0.6611837,0.9,0.0191892,0.8797235,0.0071955997,0.0491684414
6158462164.4,0.918051,0.8568891,0.8998369,0.6638982,0.9,0.0191823,0.8797235,0.0072631276,0.0492311968
6658462164.4,0.9329133,0.8931783,0.899819,0.6745981,0.9,0.0185662,0.8806546,0.0071673856,0.0496973809
7158462164.4,0.9491463,0.9328978,0.8998,0.6827738,0.9,0.0185472,0.8806546,0.0073634782,0.0499419823
7658462164.4,0.9669981,0.9767552,0.8997798,0.6954667,0.9,0.0179464,0.8812528,0.0073935628,0.0504328227
8158462164.4,0.986814,1.0256461,0.8997583,0.7095047,0.9,0.0173611,0.8818335,0.0074458704,0.0509993658
8658462164.4,1.0090389,1.0806584,0.8997351,0.7252105,0.9,0.0167909,0.8823971,0.0075258414,0.0516636344
9158462164.4,1.0341652,1.1428697,0.8997101,0.7391023,0.9,0.0167659,0.8823971,0.0078384911,0.0522671313
9658462164.4,1.062543,1.212636,0.8996829,0.7594447,0.9,0.0162077,0.8829442,0.0079998807,0.0532737455
10154100976.4,1.0938023,1.2870667,0.8996534,0.7787618,0.9,0.0161783,0.8829442,0.0084213025,0.0544037047
10483386278.6,1.1165177,1.3390527,0.8996323,0.7894102,0.9,0.0166882,0.8823971,0.0089731511,0.0551862886
10674026122.4,1.131265,1.3729866,0.8996195,0.799171,0.9,0.0166753,0.8823971,0.0091950164,0.0558523704
10824370644.4,1.1439954,1.4025234,0.899609,0.8030629,0.9,0.0172118,0.8818335,0.009629996,0.0561889878
10957668328.7,1.1560532,1.4304769,0.8995993,0.8110831,0.9,0.0172022,0.8818335,0.0098217685,0.056749233
11079660845.0,1.1678192,1.4574991,0.8995903,0.8190003,0.9,0.0171931,0.8818335,0.0100121543,0.057315326
11192202870.6,1.179296,1.4837477,0.8995816,0.8220641,0.9,0.0177482,0.8812528,0.0104613117,0.0576293404
11296270576.2,1.1904253,1.5090196,0.8995735,0.8297711,0.9,0.01774,0.8812528,0.0106537468,0.058212134
11392474306.0,1.2012431,1.5333627,0.8995657,0.8373923,0.9,0.0177322,0.8812528,0.0108445491,0.0588034169
11481335496.2,1.2117636,1.5567662,0.8995584,0.8399669,0.9,0.0183056,0.8806546,0.0113133348,0.0591224347
11563432542.5,1.2219043,1.5791467,0.8995514,0.8473141,0.9,0.0182986,0.8806546,0.0115041123,0.0597221217
11639306169.1,1.2317048,1.6005787,0.8995448,0.8545182,0.9,0.018292,0.8806546,0.0116916787,0.0603254554
11709489514.4,1.2411787,1.6210691,0.8995386,0.8564501,0.9,0.018884,0.8797235,0.0123273828,0.0604800649
11774499579.7,1.2503244,1.6406127,0.8995328,0.8633458,0.9,0.0188782,0.8797235,0.0125159184,0.0610810226
11834802252.4,1.2591434,1.6592646,0.8995272,0.8701127,0.9,0.0188726,0.8797235,0.0127011705,0.0616837637
11890837787.8,1.2676499,1.6770669,0.899522,0.8687515,0.9,0.0197985,0.8792422,0.0131231966,0.0620446763
11943019474.1,1.2759018,1.6940483,0.899517,0.8752138,0.9,0.0197935,0.8792422,0.013305672,0.0626446418
11991710391.1,1.283824,1.7102946,0.8995123,0.8733476,0.9,0.0207621,0.8784161,0.0139042388,0.0628229493
12050576091.2,1.2937935,1.730389,0.8995065,0.8813342,0.9,0.0207563,0.8784161,0.0141396483,0.0635954216
12187401482.5,1.3185766,1.7790663,0.8994927,0.8932962,0.9,0.0217596,0.8770298,0.0154814582,0.0649164421
12360126431.0,1.3541042,1.8456077,0.8994742,0.9062481,0.9,0.0239141,0.8749802,0.0175790595,0.0670756702
12509653905.6,1.3898979,1.9078519,0.8994572,0.9156498,0.9,0.0268934,0.8719247,0.0204371898,0.0691275079
12634984216.7,1.4258367,1.9648023,0.8994421,0.9276255,0.9,0.0299818,0.8685151,0.0237606102,0.0715265594
12736658453.0,1.4594289,2.0118025,0.8994292,0.9316778,0.9,0.0344412,0.8639146,0.0279690032,0.0735260165
12826512335.6,1.4919386,2.0528148,0.8994172,0.9368988,0.9,0.039206,0.8590026,0.0326454775,0.0757418947
12906206724.9,1.5238685,2.0888452,0.8994062,0.9439283,0.9,0.044237,0.8538194,0.0378297068,0.078285353
12976036072.0,1.5551724,2.1191103,0.8993962,0.9452005,0.9,0.0509808,0.8468787,0.0444452521,0.0803157702
13037072993.1,1.5857309,2.1441243,0.8993871,0.941619,0.9,0.059522,0.8380954,0.0525815692,0.0817635595
13090397202.7,1.6156642,2.1641443,0.899379,0.9475814,0.9,0.0668838,0.8305275,0.0605132377,0.0844235245
13137004582.2,1.6447808,2.1798341,0.8993716,0.9350668,0.9,0.079494,0.8181574,0.0717722513,0.0847331026
13178169450.4,1.6734942,2.1925439,0.899365,0.9341149,0.9,0.090332,0.8077583,0.0824694972,0.0865911174
13214786160.5,1.7019752,2.2029672,0.899359,0.9269916,0.9,0.1039137,0.7939995,0.0957392568,0.0868943507
13247774797.9,1.7302306,2.2126534,0.8993534,0.9228978,0.9,0.1176632,0.7800548,0.1097823148,0.0873961878
13277871929.4,1.7588249,2.2229959,0.8993483,0.9115969,0.9,0.1348335,0.76267,0.1264775927,0.0862379182
13305547651.8,1.787673,2.234831,0.8993434,0.9087008,0.9,0.1501251,0.7451644,0.1439866079,0.085201804
13331372554.9,1.8172532,2.2495546,0.8993388,0.8981196,0.9,0.1691245,0.7257183,0.1633593735,0.083254089
