age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
504151.5,2.6654307,2.4458466,0.7999993,0.0,0.8,0.7999993,0.0,1.1248847535,0.0
540850.1,2.5964202,2.3118992,0.7999993,0.0,0.8,0.7999993,0.0,1.0684449858,0.0
580629.1,2.5293345,2.1846734,0.7999993,0.0,0.8,0.7999993,0.0,1.0149233592,0.0
623788.6,2.4640806,2.0630763,0.7999993,0.0,0.8,0.7999993,0.0,0.9641403763,0.0
670635.1,2.4006126,1.9474877,0.7999993,0.0,0.8,0.7999993,0.0,0.9159575882,0.0
721467.1,2.338914,1.8383495,0.7999993,0.0,0.8,0.7999993,0.0,0.8702639449,0.0
776570.3,2.2789887,1.7344062,0.7999993,0.0,0.8,0.7999993,0.0,0.8269679438,0.0
836435.4,2.2206836,1.6357005,0.7999992,0.0,0.8,0.7999992,0.0,0.7858707256,0.0
901460.9,2.16398,1.5419544,0.7999992,0.0,0.8,0.7999992,0.0,0.7468766098,0.0
972204.2,2.1087702,1.452913,0.7999992,0.0,0.8,0.7999992,0.0,0.7098352466,0.0
1048854.3,2.055243,1.3687774,0.7999992,0.0,0.8,0.7999992,0.0,0.6747961016,0.0
1132495.8,2.0029916,1.2889766,0.7999992,0.0,0.8,0.7999992,0.0,0.6414232671,0.0
1223492.2,1.9521562,1.2130926,0.7999992,0.0,0.8,0.7999992,0.0,0.6097451328,0.0
1321846.7,1.9030211,1.1417252,0.7999992,0.0,0.8,0.7999992,0.0,0.5798681297,0.0
1429458.3,1.8549578,1.073958,0.7999992,0.0,0.8,0.7999992,0.0,0.5513489193,0.0
1546830.1,1.8081204,1.0097219,0.7999992,0.0,0.8,0.7999992,0.0,0.524230431,0.0
1674641.6,1.7625613,0.9490259,0.7999991,0.0,0.8,0.7999991,0.0,0.4984923425,0.0
1813528.1,1.7183393,0.8918866,0.7999991,0.0,0.8,0.7999991,0.0,0.474114651,0.0
1965186.9,1.6752157,0.837874,0.7999991,0.0,0.8,0.7999991,0.0,0.4509164889,0.0
2130382.7,1.6333187,0.7870378,0.7999991,0.1073027,0.8,0.7986142,0.0006887,0.4289182992,1.9916e-06
2308947.5,1.5928503,0.7394938,0.7999991,0.1527507,0.8,0.7957338,0.0026063,0.408158605,1.74764e-05
2505387.9,1.5531373,0.694518,0.7999991,0.209094,0.8,0.7884049,0.0090231,0.3881570202,0.0001324144
2719788.1,1.5145177,0.6523852,0.7999991,0.2520877,0.8,0.7784892,0.0179933,0.3689852193,0.0004008169
2953987.9,1.4769596,0.6129689,0.7999991,0.2912464,0.8,0.764979,0.0309818,0.3504518046,0.0009505213
3209690.0,1.4404772,0.5762133,0.799999,0.3272231,0.8,0.7477202,0.0478165,0.3324186723,0.0018811402
3487998.2,1.4051677,0.5421514,0.799999,0.3560541,0.8,0.7290829,0.0661513,0.3149751463,0.0031017356
3792025.1,1.3708855,0.5105156,0.799999,0.3716073,0.8,0.7144431,0.0806233,0.2984993293,0.0041241567
4124636.4,1.3375794,0.4811575,0.799999,0.3953816,0.8,0.6917259,0.1031614,0.2819053984,0.0059724161
4487645.7,1.3053237,0.4540166,0.799999,0.4117092,0.8,0.6710107,0.1237753,0.2660841787,0.0077511402
4884981.6,1.2740204,0.4289461,0.799999,0.4251417,0.8,0.6500016,0.1447264,0.2507892295,0.0096273644
5316139.5,1.2439191,0.4059569,0.799999,0.4362065,0.8,0.6288511,0.1658542,0.2361341583,0.011557783
5789050.0,1.214683,0.3847588,0.799999,0.4502564,0.8,0.6024015,0.1923154,0.2213023429,0.0141818554
6306994.5,1.1863687,0.3653021,0.799999,0.4616934,0.8,0.5761206,0.2186422,0.2069668804,0.0168194203
6872909.8,1.1590497,0.347537,0.7999989,0.4686867,0.8,0.5527413,0.2420899,0.1935625063,0.0190347386
7489412.9,1.132804,0.3314023,0.7999989,0.4761247,0.8,0.5271827,0.2677445,0.1803998762,0.0215163961
8163203.8,1.1075471,0.3168348,0.7999989,0.4818097,0.8,0.5021604,0.292881,0.1678268004,0.0238492364
8896460.2,1.0833911,0.3038131,0.7999989,0.4896528,0.8,0.4729503,0.3222464,0.155134486,0.0267544236
9699223.7,1.0602106,0.292254,0.7999989,0.4973497,0.8,0.4424215,0.3529564,0.1426784354,0.0297897053
10575465.8,1.038104,0.282192,0.7999989,0.503235,0.8,0.413141,0.3824371,0.1308926337,0.0325247285
11528243.3,1.0171747,0.2737166,0.7999989,0.5060372,0.8,0.387273,0.4084933,0.1201777222,0.0345618948
12569942.6,0.9973363,0.2668513,0.7999989,0.5103953,0.8,0.3585382,0.4374518,0.1094250985,0.0369310961
13707042.3,0.9786641,0.2617752,0.7999988,0.51463,0.8,0.3294959,0.464839,0.0993865177,0.0388649198
14941615.2,0.9612838,0.2587065,0.7999988,0.5174365,0.8,0.3022536,0.4924398,0.0897629615,0.040668933
16284651.4,0.9451502,0.2579774,0.7999988,0.5213719,0.8,0.2735202,0.5232145,0.07998236,0.0428556252
17730803.9,0.9303797,0.2599713,0.7999988,0.5227547,0.8,0.2484995,0.5469542,0.071871708,0.0436216333
19287595.2,0.9168012,0.2652575,0.7999988,0.5297775,0.8,0.2171651,0.5773928,0.0629083222,0.0454229857
