age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
6373857.9,0.9296467,0.2635885,0.5999992,0.3650749,0.6,0.4301883,0.1658912,0.0955718839,0.0079930258
6917703.2,0.9084157,0.2511487,0.5999992,0.3691815,0.6,0.4146176,0.1815073,0.0896490964,0.0088817527
7505150.5,0.8879816,0.2396619,0.5999992,0.3739257,0.6,0.3973568,0.1988323,0.0838398277,0.0099006308
8144932.9,0.8681735,0.228999,0.5999992,0.3790481,0.6,0.3785541,0.2177193,0.078106542,0.0110356882
8838235.1,0.8490957,0.2191723,0.5999992,0.3830138,0.6,0.3602043,0.2361642,0.072649104,0.0120996915
9591416.5,0.8307007,0.2101559,0.5999992,0.3872765,0.6,0.3406034,0.2558794,0.0672886947,0.0132496313
10407738.3,0.8130355,0.2018959,0.5999992,0.3891859,0.6,0.323351,0.2732423,0.0623843923,0.0141254781
11295527.2,0.7960497,0.1944173,0.5999992,0.3926559,0.6,0.3033998,0.2949714,0.0572491772,0.0153906237
12259249.5,0.7797899,0.1877208,0.5999991,0.3951154,0.6,0.2842867,0.3141527,0.05257738,0.0163487712
13304115.6,0.7642829,0.1818167,0.5999991,0.3988453,0.6,0.2630825,0.3324745,0.0481997844,0.0171632822
14434178.5,0.7495814,0.1767233,0.5999991,0.3995102,0.6,0.2458408,0.3513453,0.0439674672,0.017980515
15663408.2,0.7356141,0.1724821,0.5999991,0.4033246,0.6,0.224197,0.3718598,0.0397405851,0.0189102797
16997445.3,0.7224379,0.1691706,0.5999991,0.4051411,0.6,0.205276,0.3922757,0.0356974447,0.0197721464
18437477.0,0.7101093,0.1668748,0.5999991,0.4096874,0.6,0.1831575,0.412353,0.0318618428,0.0205461224
19992452.3,0.698606,0.1657163,0.5999991,0.4080499,0.6,0.1691715,0.4276807,0.0287070961,0.0207431397
21667861.8,0.6878872,0.1658249,0.5999991,0.4131706,0.6,0.1475224,0.4487233,0.0250684711,0.0215184731
23453285.6,0.6779231,0.1673223,0.5999991,0.4125687,0.6,0.1332868,0.4632679,0.0222938771,0.0215356956
25326578.8,0.6686202,0.1701507,0.599999,0.4175125,0.6,0.1141441,0.4828402,0.0190862468,0.0221114225
27278172.2,0.659729,0.1742058,0.599999,0.4194434,0.6,0.0994002,0.4986005,0.0164222087,0.0222652229
29289265.8,0.6510083,0.1791279,0.599999,0.4201374,0.6,0.0869427,0.5106817,0.0142868465,0.0220228455
31340465.8,0.6422653,0.1843781,0.599999,0.4204668,0.6,0.0758914,0.5220034,0.0123344333,0.0217451341
33420825.9,0.6333268,0.1895672,0.599999,0.4224405,0.6,0.0647507,0.5334235,0.0104547751,0.0215510498
35535405.0,0.6240446,0.1942561,0.599999,0.4215517,0.6,0.056685,0.5421043,0.0089700243,0.0211171724
37693470.0,0.6142547,0.1980451,0.5999989,0.4210846,0.6,0.0491897,0.5490253,0.0077569592,0.0205678141
39906749.2,0.6038235,0.2005298,0.5999989,0.4181596,0.6,0.0438569,0.5548609,0.0067279723,0.0199950268
42221907.7,0.592851,0.2009119,0.5999989,0.4163586,0.6,0.0384936,0.5606554,0.0057570702,0.0195254146
44721152.3,0.5812352,0.198628,0.5999989,0.4108495,0.6,0.0355197,0.5631546,0.0052060416,0.0188060889
47565797.4,0.5685997,0.1924044,0.5999989,0.4061868,0.6,0.0325177,0.5665075,0.0045943152,0.0183470882
51089590.8,0.5543335,0.1798871,0.5999988,0.3991834,0.6,0.0311061,0.5674811,0.0042690517,0.0178663237
55976252.3,0.538878,0.1599607,0.5999988,0.3915501,0.6,0.0311061,0.5674811,0.0040802466,0.0176578314
62990710.4,0.5283639,0.1415841,0.5999988,0.3837687,0.6,0.0342391,0.5644792,0.0042903623,0.017607632
76824377.8,0.5304937,0.1373851,0.5999987,0.3838788,0.6,0.0368441,0.5626122,0.0045517841,0.0179210285
111229895.6,0.5356768,0.1398208,0.5999985,0.3853112,0.6,0.0384932,0.5606554,0.0048415167,0.018075581
196841833.7,0.5380659,0.1404946,0.5999981,0.3874747,0.6,0.0384928,0.5606554,0.0048915899,0.0182662372
409871731.4,0.5406704,0.1417936,0.599997,0.3894701,0.6,0.0384917,0.5606554,0.0049407203,0.0184156943
866584054.2,0.5441116,0.14409,0.5999947,0.3903062,0.6,0.0393392,0.5594955,0.0051171733,0.0184387088
1366584054.2,0.5466105,0.1463088,0.599992,0.3915742,0.6,0.0393366,0.5594955,0.0051553743,0.0184848215
1866584054.2,0.5486415,0.1484031,0.5999894,0.3924175,0.6,0.0393339,0.5594955,0.0051834128,0.0184940379
2366584054.2,0.5504678,0.1504079,0.5999866,0.3931008,0.6,0.0393312,0.5594955,0.0052074299,0.0184911229
2866584054.2,0.5521687,0.152316,0.5999838,0.3951674,0.6,0.0384785,0.5606554,0.0051099722,0.0186038526
3366584054.2,0.5538562,0.1543216,0.599981,0.3957242,0.6,0.0384757,0.5606554,0.0051305002,0.018589262
3866584054.2,0.5555154,0.1563353,0.5999782,0.3962553,0.6,0.0384729,0.5606554,0.0051504535,0.0185723624
4366584054.2,0.5571696,0.1583875,0.5999752,0.396769,0.6,0.0384699,0.5606554,0.0051701272,0.0185529745
4866584054.2,0.5588189,0.1604601,0.5999723,0.3972749,0.6,0.038467,0.5606554,0.0051896732,0.0185326753
5366584054.2,0.560476,0.1625694,0.5999693,0.3997735,0.6,0.0373571,0.5615053,0.0051197856,0.0186005677
5866584054.2,0.5621393,0.1647174,0.5999662,0.4002796,0.6,0.037354,0.5615053,0.0051390379,0.0185787728
6366584054.2,0.5638193,0.1669117,0.5999631,0.4007914,0.6,0.0373509,0.5615053,0.0051585269,0.0185566012
6866584054.2,0.5655215,0.1691597,0.5999599,0.4013099,0.6,0.0373477,0.5615053,0.005178311,0.0185339685
7366584054.2,0.5672545,0.1714635,0.5999567,0.402857,0.6,0.0368021,0.5626122,0.0050798481,0.0186294716
7866584054.2,0.5690081,0.1738291,0.5999535,0.4033926,0.6,0.0367988,0.5626122,0.0050998989,0.0186061266
8366584054.2,0.5707802,0.1762603,0.5999502,0.4039315,0.6,0.0367955,0.5626122,0.0051201535,0.0185821825
8866584054.2,0.5725842,0.1787585,0.5999468,0.4070716,0.6,0.0354676,0.5631546,0.0050817524,0.0186167964
9366584054.2,0.5744103,0.1813295,0.5999433,0.4076439,0.6,0.0354642,0.5631546,0.0051025093,0.0185920361
9866584054.2,0.5762552,0.1839795,0.5999398,0.4082209,0.6,0.0354607,0.5631546,0.0051234929,0.0185666858
10366584054.2,0.5781192,0.1867107,0.5999363,0.4088068,0.6,0.0354571,0.5631546,0.0051447811,0.0185408563
10866584054.2,0.5799957,0.1895305,0.5999327,0.4093965,0.6,0.0354535,0.5631546,0.0051662535,0.0185144998
11366584054.2,0.5819087,0.1924398,0.599929,0.4100007,0.6,0.0354498,0.5631546,0.0051882362,0.0184877791
11866584054.2,0.5838671,0.195445,0.5999252,0.4132948,0.6,0.0341655,0.5644792,0.0050627419,0.0186086163
12366584054.2,0.5858733,0.1985488,0.5999214,0.4139468,0.6,0.0341616,0.5644792,0.0050853952,0.0185817533
12866584054.2,0.5879334,0.2017563,0.5999175,0.4146197,0.6,0.0341577,0.5644792,0.0051087643,0.0185547491
13366584054.2,0.590052,0.2050739,0.5999135,0.4153152,0.6,0.0341538,0.5644792,0.0051329133,0.0185276828
13866584054.2,0.5922332,0.2085067,0.5999094,0.4160353,0.6,0.0341497,0.5644792,0.0051579017,0.0185006369
14366584054.2,0.5944809,0.2120627,0.5999053,0.4167813,0.6,0.0341455,0.5644792,0.0051837831,0.0184736268
14866584054.2,0.5968025,0.2157532,0.599901,0.4214298,0.6,0.0324199,0.5665075,0.0049752762,0.0186816595
15366584054.2,0.5991899,0.219583,0.5998967,0.4222512,0.6,0.0324156,0.5665075,0.0050019295,0.0186553645
15766584054.2,0.601154,0.222751,0.5998932,0.4229306,0.6,0.032412,0.5665075,0.0050239678,0.018634364
15866584054.2,0.6016527,0.2235579,0.5998923,0.4231035,0.6,0.0324111,0.5665075,0.0050295785,0.0186291308
16366584054.2,0.6041968,0.227687,0.5998877,0.4239888,0.6,0.0324066,0.5665075,0.0050582971,0.0186030094
16866584054.2,0.6068305,0.231978,0.5998831,0.4249069,0.6,0.032402,0.5665075,0.0050881473,0.0185770329
17366584054.2,0.6095583,0.2364424,0.5998784,0.4258604,0.6,0.0323972,0.5665075,0.0051192042,0.018551214
17866584054.2,0.6123734,0.2410949,0.5998735,0.4303146,0.6,0.0309808,0.5674811,0.005033706,0.01864315
18366584054.2,0.6152948,0.2459441,0.5998686,0.4313723,0.6,0.0309758,0.5674811,0.0050666257,0.0186182796
18866584054.2,0.6183224,0.2510001,0.5998635,0.4324772,0.6,0.0309707,0.5674811,0.0051009906,0.0185939285
19366584054.2,0.6214682,0.2562783,0.5998582,0.4336337,0.6,0.0309655,0.5674811,0.0051369544,0.0185702534
19866584054.2,0.624738,0.2617996,0.5998529,0.4384005,0.6,0.0296054,0.5688927,0.0049979351,0.0187237591
20366584054.2,0.6281506,0.2675751,0.5998473,0.4397038,0.6,0.0295998,0.5688927,0.0050363442,0.0187029146
20866584054.2,0.6317138,0.2736253,0.5998417,0.4410786,0.6,0.0295942,0.5688927,0.0050768155,0.0186835994
21366584054.2,0.635437,0.2799729,0.5998359,0.4425271,0.6,0.0295884,0.5688927,0.0051194528,0.0186659325
21866584054.2,0.6393316,0.2866472,0.5998298,0.4440519,0.6,0.0295823,0.5688927,0.0051643835,0.0186500925
22366584054.2,0.6434222,0.2936705,0.5998237,0.4456717,0.6,0.0295762,0.5688927,0.0052120656,0.0186366063
22866584054.2,0.6477319,0.301077,0.5998173,0.4499172,0.6,0.0286971,0.5702475,0.0050834694,0.018805012
23366584054.2,0.6522738,0.3089081,0.5998107,0.4517749,0.6,0.0286905,0.5702475,0.005135861,0.0187981706
23866584054.2,0.6570697,0.3172105,0.5998039,0.4537543,0.6,0.0286837,0.5702475,0.0051917341,0.0187943753
24366584054.2,0.6621494,0.3260287,0.5997968,0.4558732,0.6,0.0286767,0.5702475,0.0052515777,0.0187940536
24866584054.2,0.6675526,0.3354327,0.5997895,0.4581503,0.6,0.0286694,0.5702475,0.0053159656,0.0187977413
25366584054.2,0.6732994,0.3454948,0.599782,0.4605833,0.6,0.0286618,0.5702475,0.0053850396,0.0188049419
25866584054.2,0.6794541,0.3562975,0.5997741,0.4659369,0.6,0.027805,0.5711202,0.0053356146,0.0189407834
26366584054.2,0.6860541,0.3679484,0.5997659,0.4715714,0.6,0.026971,0.5719691,0.0052914103,0.0190829221
26866584054.2,0.6931565,0.380554,0.5997573,0.4747424,0.6,0.0269624,0.5719691,0.0053763095,0.0191090081
27366584054.2,0.7008476,0.3942496,0.5997483,0.4782013,0.6,0.0269535,0.5719691,0.0054693961,0.0191428021
27866584054.2,0.709208,0.4092037,0.5997389,0.4819926,0.6,0.0269441,0.5719691,0.0055719623,0.0191860636
28366584054.2,0.7183282,0.4255921,0.5997291,0.4861706,0.6,0.0269342,0.5719691,0.0056855689,0.0192407631
28866584054.2,0.7283442,0.4436488,0.5997186,0.4953396,0.6,0.0257273,0.5735981,0.0055507685,0.0195718176
29366584054.2,0.7393977,0.46362,0.5997076,0.5006414,0.6,0.0257163,0.5735981,0.0056878381,0.0196653167
29866584054.2,0.7516649,0.4858345,0.5996959,0.5066136,0.6,0.0257045,0.5735981,0.0058431984,0.0197826332
30366584054.2,0.7653297,0.5106274,0.5996834,0.5133786,0.6,0.025692,0.5735981,0.0060203342,0.019929845
30866584054.2,0.7805895,0.5383714,0.59967,0.5210656,0.6,0.0256786,0.5735981,0.0062231695,0.0201134555
31366584054.2,0.7974911,0.5692389,0.5996555,0.529716,0.6,0.0256642,0.5735981,0.0064536807,0.0203361972
31866584054.2,0.8157193,0.6028483,0.5996399,0.5391361,0.6,0.0256485,0.5735981,0.0067081532,0.0205904619
32214704141.7,0.8295287,0.6283119,0.5996282,0.5464282,0.6,0.0256368,0.5735981,0.0069064416,0.0208025774
32430114360.9,0.8391651,0.6458307,0.5996206,0.5517013,0.6,0.0256292,0.5735981,0.0070493603,0.0209721058
32605500368.7,0.8477623,0.6612849,0.5996142,0.5565335,0.6,0.0256228,0.5735981,0.007180078,0.0211379815
32761513248.4,0.855981,0.675946,0.5996082,0.5612477,0.6,0.0256169,0.5735981,0.0073076262,0.0213074664
32903551737.4,0.863937,0.690064,0.5996027,0.5600463,0.6,0.0268078,0.5719691,0.0077741463,0.021141026
33033705107.8,0.8716666,0.7036913,0.5995975,0.5645694,0.6,0.0268026,0.5719691,0.0079040859,0.0213135556
33153172771.0,0.8791674,0.7168433,0.5995925,0.5690312,0.6,0.0267977,0.5719691,0.0080323835,0.021489676
33175873638.6,0.8806406,0.7194138,0.5995916,0.5699172,0.6,0.0267967,0.5719691,0.0080578642,0.0215253558
