age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
4436585.5,1.4522701,1.0750013,1.0999985,0.7591166,1.1,0.4606202,0.6314937,0.3039412001,0.1154879393
4820938.8,1.4252379,1.0593292,1.0999984,0.7651332,1.1,0.4202061,0.6748946,0.2723788119,0.1229544965
5239138.2,1.4001984,1.0518695,1.0999984,0.7689131,1.1,0.3825799,0.7128652,0.244218693,0.127790642
5694345.7,1.3772903,1.0532136,1.0999984,0.7759108,1.1,0.3414144,0.750228,0.217558483,0.1317860682
6187542.0,1.3568191,1.0649794,1.0999984,0.7839688,1.1,0.3001731,0.7941985,0.1894777264,0.1378472361
6719545.7,1.3390429,1.0880784,1.0999983,0.7945287,1.1,0.2581928,0.8334938,0.1643767872,0.1415281495
7292031.2,1.3243508,1.1248312,1.0999983,0.7979265,1.1,0.2256495,0.8699271,0.1414878869,0.1435085519
7892747.9,1.313415,1.1767797,1.0999983,0.8089716,1.1,0.1890533,0.9058738,0.1198484507,0.145088505
8490866.9,1.306721,1.2431111,1.0999982,0.8166834,1.1,0.1599178,0.9368081,0.1014318183,0.1450313938
9070805.5,1.3040898,1.3219128,1.0999982,0.8347692,1.1,0.1284856,0.9679135,0.0837403505,0.1459362206
9623120.4,1.3049312,1.4125395,1.0999982,0.8530748,1.1,0.1027337,0.9943248,0.068659109,0.1458308443
10139055.2,1.3085381,1.5106622,1.0999981,0.8678835,1.1,0.0835557,1.0140084,0.0570916363,0.1437608109
10616263.3,1.3141341,1.6149429,1.0999981,0.8873625,1.1,0.0662473,1.0317847,0.0466240971,0.1419826334
11058640.9,1.3209071,1.7234002,1.0999981,0.9083039,1.1,0.0519173,1.0465116,0.0377273606,0.1397679655
11471419.2,1.3280955,1.8344593,1.099998,0.925093,1.1,0.0414425,1.0572827,0.0309230878,0.1363669323
11860249.5,1.3350015,1.9465735,1.099998,0.9522755,1.1,0.0307573,1.068277,0.0238787146,0.1339239832
12228300.0,1.341013,2.0577347,1.099998,0.9717726,1.1,0.0236068,1.0756395,0.0188610399,0.1300809385
12579404.1,1.3454414,2.1658967,1.0999979,0.9962884,1.1,0.0172032,1.0822375,0.0142195977,0.1264045707
12919002.2,1.3479125,2.2696449,1.0999979,1.0178692,1.1,0.0124742,1.0871135,0.0106120145,0.1221425816
13246858.3,1.3480589,2.366396,1.0999979,1.036386,1.1,0.0090062,1.0906918,0.0078434259,0.1175357608
13560572.6,1.345485,2.4533367,1.0999978,1.0558811,1.1,0.006267,1.0935197,0.0055853978,0.113005006
13864607.4,1.3403997,2.5293911,1.0999978,1.0718479,1.1,0.0043448,1.0955052,0.0039397733,0.1083865305
14160956.1,1.3325493,2.5929242,1.0999977,1.0809834,1.1,0.0031053,1.096786,0.0028368893,0.1037444326
14454594.3,1.3218254,2.6420614,1.0999977,1.090126,1.1,0.0021401,1.0977837,0.001967028,0.0993318854
14752273.0,1.3078377,2.6745301,1.0999977,1.0953711,1.1,0.0014711,1.0984755,0.0013516644,0.0950553606
15058002.1,1.2902149,2.6871447,1.0999976,1.0940472,1.1,0.0010441,1.0989171,0.0009495845,0.0909414292
15377355.6,1.268649,2.6770097,1.0999976,1.0891917,1.1,0.0007397,1.0992319,0.0006616326,0.087062895
15714496.1,1.2431162,2.6412195,1.0999976,1.0765162,1.1,0.0005607,1.099417,0.0004873993,0.0834351404
16070473.5,1.2140849,2.5778725,1.0999975,1.0620105,1.1,0.0004247,1.0995578,0.0003570659,0.0801944915
16464391.6,1.1803128,2.4783829,1.0999975,1.0374265,1.1,0.0003695,1.0996149,0.0002955667,0.0773258214
16923791.3,1.1401754,2.3302176,1.0999974,1.0058988,1.1,0.0003568,1.099628,0.0002677399,0.0749677297
17482497.8,1.0973459,2.1587964,1.0999974,0.9692995,1.1,0.0003825,1.0996013,0.0002663428,0.0728609363
18178910.0,1.0571019,1.9893751,1.0999973,0.931835,1.1,0.0004552,1.099526,0.000293277,0.0711574298
19125693.9,1.0244333,1.8418894,1.0999972,0.9007334,1.1,0.0005606,1.0994169,0.0003379815,0.0701607537
19667852.5,1.0145334,1.7942272,1.0999972,0.8900029,1.1,0.000622,1.0993533,0.0003666196,0.0699654845
20918224.7,1.0057317,1.7481544,1.0999971,0.8788943,1.1,0.0007143,1.0992577,0.0004115283,0.0698986428
25335434.1,1.0097597,1.7718775,1.0999968,0.8803164,1.1,0.0007141,1.0992576,0.0004133759,0.0696861402
36326864.6,1.0113866,1.8031814,1.0999961,0.8857834,1.1,0.0006002,1.0993747,0.0003508191,0.0688177926
63677060.9,1.0140923,1.816884,1.0999943,0.8905777,1.1,0.0005591,1.0994155,0.0003297695,0.0687927973
131733101.4,1.0194744,1.8378185,1.0999897,0.8944003,1.1,0.0005567,1.0994133,0.0003314036,0.0689428751
301078308.0,1.0295066,1.8812747,1.099978,0.9042296,1.1,0.0005139,1.099446,0.0003124451,0.0690504605
705044528.4,1.0527667,1.9872022,1.0999487,0.9257013,1.1,0.0004354,1.0994978,0.0002773127,0.0691660361
1205044528.4,1.0840501,2.134077,1.0999091,0.9581823,1.1,0.0003295,1.0995679,0.0002241072,0.0694115024
1705044528.4,1.1193139,2.3023599,1.0998652,0.9929388,1.1,0.0002575,1.0995986,0.0001876716,0.0698503068
2202629293.6,1.1600791,2.4977035,1.0998163,1.0330833,1.1,0.0002006,1.0996086,0.0001579392,0.0705644663
2662647479.9,1.2050101,2.7125995,1.0997654,1.0779085,1.1,0.0001564,1.0996035,0.0001336801,0.0715743705
3069125622.2,1.2522708,2.9346533,1.0997148,1.1229278,1.1,0.0001312,1.099579,0.0001215103,0.0729159254
3411834396.7,1.2995938,3.1414026,1.099667,1.1657709,1.1,0.0001227,1.0995399,0.0001225114,0.0747807926
3612457437.5,1.331907,3.2781004,1.0996365,1.1927992,1.1,0.0001247,1.0995073,0.0001304566,0.076212742
3733050147.6,1.3536661,3.3733576,1.099617,1.2119128,1.1,0.0001233,1.0994893,0.0001331541,0.077119164
3831127430.0,1.3729255,3.4594679,1.0996004,1.2286759,1.1,0.0001221,1.0994739,0.0001355957,0.0778923725
3918313027.2,1.3912718,3.5421516,1.0995851,1.2426846,1.1,0.0001254,1.0994553,0.0001425719,0.078631522
3997819560.8,1.4092758,3.6225699,1.0995707,1.2584263,1.1,0.0001244,1.0994419,0.0001450856,0.0793765726
4070959876.2,1.4269481,3.7011152,1.0995569,1.2740358,1.1,0.0001235,1.099429,0.0001476379,0.0801334124
4138474016.5,1.4443451,3.7778895,1.0995438,1.2874301,1.1,0.000127,1.0994122,0.0001552032,0.0809014073
4200833827.9,1.4614107,3.8521675,1.0995312,1.3028243,1.1,0.0001262,1.0994005,0.0001579168,0.0816932245
4258298821.9,1.4780905,3.9241211,1.0995193,1.3158353,1.1,0.0001299,1.0993848,0.0001659687,0.0824919678
4311223435.3,1.494358,3.9934685,1.099508,1.3285723,1.1,0.0001338,1.0993695,0.0001743917,0.0833010602
4359967536.3,1.510232,4.0602914,1.0994973,1.341018,1.1,0.0001378,1.0993546,0.0001831821,0.0841164272
4404888412.2,1.5256455,4.1244279,1.0994872,1.3531539,1.1,0.0001421,1.0993401,0.0001923592,0.0849388511
4446340028.2,1.5406069,4.1859781,1.0994776,1.3649522,1.1,0.0001465,1.099326,0.0002019287,0.0857635497
4484634421.9,1.5551506,4.2450001,1.0994685,1.3764475,1.1,0.0001511,1.0993121,0.0002118977,0.0865926762
4520060356.8,1.5692554,4.3015362,1.09946,1.3850824,1.1,0.0001614,1.0992929,0.0002295761,0.0874145633
4552888891.8,1.5829464,4.3558005,1.0994518,1.3958629,1.1,0.0001665,1.0992794,0.0002407231,0.0882428873
4583364335.1,1.5962216,4.4076954,1.0994441,1.4063216,1.1,0.0001718,1.0992662,0.0002523192,0.089070902
4611709778.4,1.6090918,4.4575113,1.0994368,1.4137965,1.1,0.0001837,1.0992466,0.0002730204,0.0898887612
4639242113.6,1.6221699,4.507243,1.0994296,1.4241497,1.1,0.0001896,1.0992333,0.0002861376,0.0907513131
4694872343.4,1.650146,4.6118204,1.0994145,1.4441772,1.1,0.0002092,1.0991979,0.0003252821,0.0926756931
4778346503.0,1.6972073,4.781071,1.0993908,1.4753433,1.1,0.0002554,1.0991264,0.0004161714,0.0961677559
4852885287.4,1.7460531,4.9469324,1.0993683,1.5053469,1.1,0.0003231,1.0990338,0.000550759,0.1001727917
4916478269.3,1.7943103,5.1007195,1.0993478,1.5346489,1.1,0.0004089,1.0989246,0.0007279946,0.1045709115
4970239359.8,1.8426342,5.2429186,1.0993295,1.560302,1.1,0.0005359,1.0987748,0.0009924441,0.109495316
5015421910.6,1.8889448,5.3676234,1.0993133,1.5790914,1.1,0.0007273,1.0985598,0.0013921895,0.1147430609
5055013876.2,1.9343571,5.479097,1.0992985,1.5966938,1.1,0.0009788,1.0982799,0.0019387176,0.120469182
5089848271.7,1.9791218,5.5781189,1.0992848,1.6146237,1.1,0.001296,1.097934,0.0026487593,0.1267551639
5120528763.8,2.0229433,5.6640985,1.0992723,1.6225562,1.1,0.0018055,1.0973895,0.0037702472,0.1334839604
5147574199.5,2.0659005,5.7364358,1.0992609,1.6343578,1.1,0.0024133,1.0967458,0.0051574051,0.140924029
5171349150.5,2.1076157,5.7942432,1.0992505,1.6446221,1.1,0.0032053,1.0959142,0.006993484,0.1490134553
5175740244.2,2.1157477,5.804288,1.0992486,1.6418429,1.1,0.0034708,1.0956373,0.0075737105,0.1505475081
5192198072.8,2.1478927,5.8373373,1.0992411,1.6455963,1.1,0.0043852,1.0946838,0.0096889787,0.157431101
5210584924.0,2.1869657,5.8652668,1.0992327,1.6446792,1.1,0.005931,1.0930765,0.0132489668,0.1663489789
5226877818.4,2.2245483,5.8783145,1.099225,1.6414968,1.1,0.0079428,1.0909917,0.0178983721,0.1756920033
5241395874.8,2.2594597,5.8769723,1.0992181,1.6356919,1.1,0.0105378,1.0883066,0.0238915541,0.1853274848
5254451948.4,2.2924703,5.8621402,1.0992117,1.6174666,1.1,0.0143499,1.0843684,0.0324114889,0.1942430346
5266296893.9,2.3234913,5.8342872,1.0992059,1.6051606,1.1,0.0187449,1.0798324,0.0423551303,0.203732699
5268540839.6,2.3294124,5.8272335,1.0992048,1.5982828,1.1,0.0200203,1.0785171,0.0450857646,0.2051404355
