age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
1146417061.9,0.3674876,0.0267951,0.3999983,0.2062117,0.4,0.155738,0.2415501,0.007096818,0.0033748132
1646417061.9,0.3686599,0.0269588,0.3999978,0.2054666,0.4,0.1584478,0.2397233,0.0071947554,0.0033458584
2146417061.9,0.3694173,0.0270747,0.3999973,0.2058204,0.4,0.1584473,0.2397233,0.0072218807,0.0033558317
2646417061.9,0.3700243,0.0271764,0.3999968,0.2060151,0.4,0.1584468,0.2397233,0.0072405488,0.0033597293
3146417061.9,0.3705881,0.0272739,0.3999963,0.2061658,0.4,0.1584463,0.2397233,0.007256854,0.0033620183
3646417061.9,0.3709536,0.0273528,0.3999958,0.2061025,0.4,0.1584458,0.2397233,0.0072617988,0.003356214
4146417061.9,0.3713882,0.0274391,0.3999953,0.2075726,0.4,0.155735,0.2415501,0.0072189268,0.0034044212
4646417061.9,0.3719615,0.0275381,0.3999948,0.2077385,0.4,0.1557345,0.2415501,0.0072357769,0.0034072474
5146417061.9,0.3724455,0.0276337,0.3999943,0.2077529,0.4,0.155734,0.2415501,0.0072456257,0.0034037133
5646417061.9,0.3729793,0.0277307,0.3999938,0.2088395,0.4,0.1539464,0.2442603,0.0071821895,0.0034817103
6146417061.9,0.3733641,0.0278156,0.3999932,0.2087673,0.4,0.1539459,0.2442603,0.0071870663,0.0034750173
6646417061.9,0.3738831,0.0279135,0.3999927,0.2088424,0.4,0.1539454,0.2442603,0.0071995923,0.0034739912
7146417061.9,0.3744286,0.0280138,0.3999922,0.2099302,0.4,0.1521737,0.2460473,0.0071619573,0.0035260049
7646417061.9,0.3750192,0.028117,0.3999917,0.2101069,0.4,0.1521732,0.2460473,0.0071792119,0.0035290793
8146417061.9,0.3754211,0.0282017,0.3999911,0.2110661,0.4,0.1504172,0.2478185,0.0071342532,0.0035765352
8646417061.9,0.3758974,0.0282964,0.3999906,0.2110996,0.4,0.1504167,0.2478185,0.0071443478,0.0035737608
9146417061.9,0.3764028,0.0283923,0.3999901,0.2111849,0.4,0.1504161,0.2478185,0.0071567611,0.0035732528
9646417061.9,0.3769352,0.0284894,0.3999895,0.211316,0.4,0.1504156,0.2478185,0.0071712542,0.0035746696
10146417061.9,0.3774246,0.0285814,0.399989,0.2114136,0.4,0.1504151,0.2478185,0.0071838099,0.0035748969
10646417061.9,0.3778776,0.0286696,0.3999885,0.2114751,0.4,0.1504145,0.2478185,0.0071944641,0.003573783
11146417061.9,0.378259,0.0287535,0.3999879,0.2124193,0.4,0.1486743,0.249574,0.0071480568,0.0036203167
11646417061.9,0.3786636,0.0288432,0.3999874,0.2123678,0.4,0.1486737,0.249574,0.0071538731,0.003614066
12146417061.9,0.3791329,0.0289353,0.3999868,0.2124278,0.4,0.1486732,0.249574,0.0071646844,0.003612624
12646417061.9,0.3796118,0.0290264,0.3999863,0.2125188,0.4,0.1486726,0.249574,0.0071767358,0.0036126698
13146417061.9,0.3800512,0.0291142,0.3999857,0.213558,0.4,0.1469481,0.2513137,0.0071343485,0.0036631578
13646417061.9,0.3804709,0.0292001,0.3999852,0.213586,0.4,0.1469475,0.2513137,0.0071430752,0.0036606734
14146417061.9,0.3808825,0.0292854,0.3999846,0.2136058,0.4,0.146947,0.2513137,0.0071513805,0.0036578594
14646417061.9,0.3812615,0.0293709,0.3999841,0.2145508,0.4,0.145238,0.2530377,0.0071045594,0.0037041537
15146417061.9,0.3816795,0.0294618,0.3999835,0.2145329,0.4,0.1452374,0.2530377,0.0071116431,0.0036993111
15646417061.9,0.3821213,0.0295543,0.3999829,0.2145506,0.4,0.1452369,0.2530377,0.0071203537,0.00369592
16146417061.9,0.3825628,0.0296464,0.3999824,0.2145715,0.4,0.1452363,0.2530377,0.0071291759,0.003692864
16646417061.9,0.3829957,0.0297369,0.3999818,0.2165861,0.4,0.1418657,0.2547461,0.0070856721,0.0037421244
17146417061.9,0.3834206,0.029827,0.3999812,0.2166033,0.4,0.1418651,0.2547461,0.0070938954,0.0037387791
17646417061.9,0.3838414,0.0299153,0.3999807,0.2166298,0.4,0.1418645,0.2547461,0.0071023706,0.0037360389
18146417061.9,0.384253,0.0300057,0.3999801,0.2166184,0.4,0.141864,0.2547461,0.0071094188,0.0037314448
18646417061.9,0.3846748,0.030095,0.3999795,0.2176376,0.4,0.1402016,0.2581161,0.0070132652,0.0038330344
19146417061.9,0.3850884,0.0301843,0.3999789,0.2176466,0.4,0.140201,0.2581161,0.007020949,0.0038294244
19646417061.9,0.3855049,0.0302759,0.3999783,0.2176412,0.4,0.1402004,0.2581161,0.0070282222,0.0038250133
20146417061.9,0.3859247,0.0303668,0.3999778,0.2176514,0.4,0.1401998,0.2581161,0.0070360663,0.0038213548
20646417061.9,0.3863424,0.0304578,0.3999772,0.2191567,0.4,0.1377355,0.2597779,0.0069914716,0.0038698518
21146417061.9,0.3867606,0.0305493,0.3999766,0.219164,0.4,0.1377349,0.2597779,0.0069990735,0.0038660109
21646417061.9,0.3871798,0.0306414,0.399976,0.2191697,0.4,0.1377343,0.2597779,0.0070066488,0.0038621005
22146417061.9,0.3876,0.0307338,0.3999754,0.2191745,0.4,0.1377337,0.2597779,0.0070142149,0.0038581535
22646417061.9,0.3880206,0.0308266,0.3999748,0.2191792,0.4,0.1377331,0.2597779,0.0070217945,0.0038541686
23146417061.9,0.3884419,0.0309197,0.3999742,0.2191836,0.4,0.1377325,0.2597779,0.0070293799,0.0038501491
23646417061.9,0.388864,0.0310133,0.3999736,0.2191875,0.4,0.1377319,0.2597779,0.0070369706,0.003846095
24146417061.9,0.3892897,0.031108,0.399973,0.2202001,0.4,0.1361079,0.2622417,0.0069661871,0.0039203836
24646417061.9,0.3897161,0.031203,0.3999724,0.2202047,0.4,0.1361073,0.2622417,0.0069737959,0.0039162472
25146417061.9,0.3901452,0.0312988,0.3999718,0.2212171,0.4,0.1344986,0.2638651,0.0069291609,0.0039643264
25646417061.9,0.3905785,0.0313958,0.3999712,0.2212209,0.4,0.134498,0.2638651,0.0069367873,0.0039601057
26146417061.9,0.3910122,0.0314932,0.3999706,0.2212249,0.4,0.1344974,0.2638651,0.006944432,0.0039558544
26646417061.9,0.3914469,0.031591,0.3999699,0.2227427,0.4,0.1321131,0.2654732,0.0068998374,0.0040038114
27146417061.9,0.3918865,0.0316903,0.3999693,0.2227482,0.4,0.1321125,0.2654732,0.0069075094,0.0039994798
27646417061.9,0.3923265,0.03179,0.3999687,0.2227535,0.4,0.1321118,0.2654732,0.006915189,0.003995111
28146417061.9,0.3927674,0.0318901,0.3999681,0.2227587,0.4,0.1321112,0.2654732,0.006922888,0.0039907111
28646417061.9,0.3932109,0.0319911,0.3999674,0.2247828,0.4,0.1289852,0.2678569,0.0068522674,0.0040646185
29146417061.9,0.3936565,0.0320927,0.3999668,0.2247915,0.4,0.1289845,0.2678569,0.0068600017,0.0040601527
29646417061.9,0.3941024,0.0321947,0.3999662,0.2248005,0.4,0.1289839,0.2678569,0.0068677548,0.0040556566
30146417061.9,0.3945548,0.0322986,0.3999656,0.2258163,0.4,0.1274431,0.2709823,0.0067711614,0.0041555005
30646417061.9,0.3950085,0.0324031,0.3999649,0.2258254,0.4,0.1274424,0.2709823,0.0067789608,0.0041509241
31146417061.9,0.3954635,0.0325082,0.3999643,0.2258346,0.4,0.1274418,0.2709823,0.0067867933,0.0041463186
31646417061.9,0.3959209,0.0326141,0.3999636,0.225843,0.4,0.1274411,0.2709823,0.0067946465,0.0041416771
32146417061.9,0.3963803,0.0327207,0.399963,0.225851,0.4,0.1274405,0.2709823,0.0068025308,0.0041370089
32646417061.9,0.3968411,0.0328279,0.3999623,0.2258593,0.4,0.1274398,0.2709823,0.0068104518,0.0041323089
33146417061.9,0.3973065,0.0329366,0.3999617,0.2268859,0.4,0.1259138,0.2725225,0.0067662429,0.0041797269
33646417061.9,0.3977761,0.0330466,0.399961,0.2268944,0.4,0.1259132,0.2725225,0.0067742306,0.0041749492
34146417061.9,0.3982483,0.0331574,0.3999604,0.2269022,0.4,0.1259125,0.2725225,0.0067822454,0.0041701389
34646417061.9,0.3987217,0.0332689,0.3999597,0.2269104,0.4,0.1259119,0.2725225,0.0067902978,0.0041652989
35146417061.9,0.3991969,0.033381,0.399959,0.2269187,0.4,0.1259112,0.2725225,0.0067983907,0.0041604305
35646417061.9,0.3996738,0.0334939,0.3999584,0.2269271,0.4,0.1259105,0.2725225,0.0068065219,0.0041555332
36146417061.9,0.4001557,0.0336083,0.3999577,0.2289899,0.4,0.1229036,0.2740478,0.0067625609,0.0042027454
36646417061.9,0.4006398,0.0337237,0.399957,0.2290026,0.4,0.1229029,0.2740478,0.0067707684,0.0041977733
37146417061.9,0.4011289,0.0338403,0.3999563,0.2290144,0.4,0.1229022,0.2740478,0.0067790367,0.0041927814
37646417061.9,0.4016226,0.0339585,0.3999557,0.2310735,0.4,0.1199539,0.2770541,0.006683119,0.0042919472
38146417061.9,0.4021204,0.0340779,0.399955,0.2310888,0.4,0.1199532,0.2770541,0.0066914566,0.0042868768
38646417061.9,0.4026202,0.0341982,0.3999543,0.2311046,0.4,0.1199525,0.2770541,0.0066998498,0.00428178
39146417061.9,0.4031219,0.0343192,0.3999536,0.2311207,0.4,0.1199518,0.2770541,0.0067082882,0.0042766516
39646417061.9,0.4036267,0.0344411,0.3999529,0.2311373,0.4,0.1199512,0.2770541,0.0067167979,0.004271502
40146417061.9,0.4041353,0.0345642,0.3999522,0.2311529,0.4,0.1199505,0.2770541,0.0067253507,0.0042663207
40646417061.9,0.4046496,0.0346892,0.3999515,0.2311675,0.4,0.1199498,0.2770541,0.0067339553,0.0042610939
41146417061.9,0.4051663,0.0348151,0.3999508,0.2311824,0.4,0.1199491,0.2770541,0.006742618,0.0042558387
41646417061.9,0.4056862,0.0349421,0.3999501,0.2311976,0.4,0.1199483,0.2770541,0.0067513446,0.0042505543
42146417061.9,0.406211,0.0350707,0.3999494,0.2332908,0.4,0.1170581,0.2800018,0.0066559891,0.0043493628
42646417061.9,0.406742,0.0352011,0.3999487,0.2343429,0.4,0.1156341,0.2828913,0.0065608543,0.0044479707
43146417061.9,0.4072752,0.0353324,0.399948,0.2343654,0.4,0.1156334,0.2828913,0.0065697239,0.0044426109
43646417061.9,0.407811,0.0354647,0.3999472,0.2343883,0.4,0.1156327,0.2828913,0.0065786615,0.0044372213
44146417061.9,0.4083519,0.0355988,0.3999465,0.2344107,0.4,0.1156319,0.2828913,0.0065876575,0.0044317932
44646417061.9,0.4088968,0.0357342,0.3999458,0.234433,0.4,0.1156312,0.2828913,0.0065967247,0.0044263306
45146417061.9,0.4094449,0.0358709,0.3999451,0.2344557,0.4,0.1156305,0.2828913,0.0066058578,0.0044208387
45646417061.9,0.4099982,0.036009,0.3999443,0.2365647,0.4,0.112826,0.2843146,0.0065631077,0.0044672609
46146417061.9,0.4105569,0.0361491,0.3999436,0.2365919,0.4,0.1128253,0.2843146,0.0065723515,0.0044617065
46646417061.9,0.4111203,0.0362909,0.3999428,0.2366187,0.4,0.1128245,0.2843146,0.0065816627,0.0044561082
47146417061.9,0.411687,0.0364339,0.3999421,0.236646,0.4,0.1128238,0.2843146,0.006591045,0.0044504788
47646417061.9,0.4122573,0.0365781,0.3999413,0.2366738,0.4,0.112823,0.2843146,0.0066005053,0.0044448181
48146417061.9,0.4128312,0.0367236,0.3999406,0.236702,0.4,0.1128223,0.2843146,0.006610043,0.0044391281
48646417061.9,0.4134117,0.0368711,0.3999398,0.2377827,0.4,0.1114409,0.2871183,0.0065158028,0.0045372446
49146417061.9,0.4139986,0.0370209,0.3999391,0.2393869,0.4,0.1093953,0.288499,0.0064736092,0.0045833297
49646417061.9,0.4145903,0.0371725,0.3999383,0.2394202,0.4,0.1093946,0.288499,0.0064833035,0.0045775416
50146417061.9,0.415138,0.0373161,0.3999375,0.23943,0.4,0.1093938,0.288499,0.0064916836,0.0045710503
50646417061.9,0.4154806,0.0374134,0.3999367,0.2393801,0.4,0.109393,0.288499,0.0064953066,0.0045639467
51146417061.9,0.4158579,0.0375155,0.399936,0.2393613,0.4,0.1093922,0.288499,0.0065003299,0.004558081
51646417061.9,0.4162575,0.0376218,0.3999352,0.240938,0.4,0.107378,0.2905437,0.0064284564,0.0046303046
52146417061.9,0.416673,0.0377317,0.3999344,0.2409426,0.4,0.1073772,0.2905437,0.006434601,0.0046251749
52646417061.9,0.4170989,0.0378438,0.3999336,0.240953,0.4,0.1073764,0.2905437,0.0064410619,0.0046202199
53146417061.9,0.4175332,0.0379579,0.3999328,0.2409672,0.4,0.1073756,0.2905437,0.0064477619,0.0046153746
53646417061.9,0.4179741,0.0380736,0.399932,0.2409847,0.4,0.1073748,0.2905437,0.0064546502,0.004610614
54146417061.9,0.4184207,0.0381907,0.3999312,0.243118,0.4,0.1047375,0.2925572,0.0063842198,0.0046833793
54646417061.9,0.4188736,0.0383098,0.3999304,0.243144,0.4,0.1047367,0.2925572,0.0063913781,0.0046787141
55146417061.9,0.4193329,0.0384309,0.3999296,0.2431705,0.4,0.1047358,0.2925572,0.0063986414,0.0046740654
55646417061.9,0.4197958,0.0385532,0.3999288,0.2431981,0.4,0.104735,0.2925572,0.0064059888,0.0046694242
56146417061.9,0.4202635,0.038677,0.399928,0.2453368,0.4,0.102152,0.2951938,0.0063103204,0.0047678906
56646417061.9,0.4207365,0.0388028,0.3999272,0.2453701,0.4,0.1021512,0.2951938,0.0063178114,0.0047632629
57146417061.9,0.421213,0.0389297,0.3999264,0.2454041,0.4,0.1021504,0.2951938,0.0063253752,0.00475863
57646417061.9,0.4216927,0.0390578,0.3999256,0.2454389,0.4,0.1021496,0.2951938,0.006333012,0.0047539937
58146417061.9,0.4221756,0.039187,0.3999247,0.2454742,0.4,0.1021487,0.2951938,0.006340715,0.0047493429
58646417061.9,0.4226644,0.0393184,0.3999239,0.247622,0.4,0.0996193,0.297776,0.0062455861,0.0048475658
59146417061.9,0.4231568,0.0394513,0.3999231,0.2476617,0.4,0.0996185,0.297776,0.0062533678,0.0048428952
59646417061.9,0.4236523,0.0395854,0.3999222,0.2477019,0.4,0.0996176,0.297776,0.0062612154,0.0048382129
60146417061.9,0.4241511,0.0397206,0.3999214,0.2477427,0.4,0.0996168,0.297776,0.0062691271,0.0048335153
60646417061.9,0.4246527,0.0398571,0.3999206,0.2477837,0.4,0.0996159,0.297776,0.0062770946,0.0048288012
61146417061.9,0.4251575,0.0399948,0.3999197,0.2478253,0.4,0.0996151,0.297776,0.0062851268,0.0048240692
61646417061.9,0.4256677,0.0401346,0.3999189,0.2489297,0.4,0.0983698,0.3003046,0.0061904929,0.0049220046
62146417061.9,0.4261822,0.0402764,0.399918,0.2489723,0.4,0.0983689,0.3003046,0.0061985797,0.0049172301
62646417061.9,0.4266997,0.0404193,0.3999171,0.2490151,0.4,0.0983681,0.3003046,0.0062067195,0.0049124333
63146417061.9,0.4272204,0.0405635,0.3999163,0.2490585,0.4,0.0983672,0.3003046,0.0062149252,0.0049076187
63646417061.9,0.4277443,0.0407091,0.3999154,0.2491023,0.4,0.0983664,0.3003046,0.0062231933,0.004902787
64146417061.9,0.4282713,0.0408559,0.3999145,0.2491464,0.4,0.0983655,0.3003046,0.006231518,0.0048979292
64646417061.9,0.4288036,0.041005,0.3999137,0.2507996,0.4,0.0965226,0.301549,0.0061885748,0.004944336
65146417061.9,0.4293407,0.0411561,0.3999128,0.2508461,0.4,0.0965217,0.301549,0.0061969695,0.004939416
65646417061.9,0.4298808,0.0413086,0.3999119,0.2508929,0.4,0.0965208,0.301549,0.0062054208,0.0049344703
66146417061.9,0.4304245,0.0414625,0.399911,0.2509401,0.4,0.0965199,0.301549,0.0062139367,0.0049294963
66646417061.9,0.4309713,0.0416178,0.3999101,0.2509876,0.4,0.096519,0.301549,0.0062225101,0.0049245037
67146417061.9,0.4315218,0.0417745,0.3999092,0.2510357,0.4,0.0965181,0.301549,0.0062311591,0.0049194926
67646417061.9,0.4320781,0.0419338,0.3999083,0.2532443,0.4,0.0941066,0.3033911,0.0061629153,0.0049913737
68146417061.9,0.4326394,0.0420952,0.3999074,0.2532964,0.4,0.0941057,0.3033911,0.0061716308,0.0049863039
68646417061.9,0.4332033,0.042258,0.3999065,0.2554987,0.4,0.0917454,0.3058017,0.0060780891,0.0050835022
69146417061.9,0.4337715,0.0424225,0.3999056,0.2555577,0.4,0.0917444,0.3058017,0.0060868924,0.0050784216
69646417061.9,0.4343433,0.0425886,0.3999046,0.2556172,0.4,0.0917435,0.3058017,0.0060957655,0.0050733175
70146417061.9,0.4349189,0.0427563,0.3999037,0.2556772,0.4,0.0917426,0.3058017,0.0061047063,0.0050681931
70646417061.9,0.4355008,0.0429268,0.3999028,0.255736,0.4,0.0917417,0.3058017,0.0061136986,0.0050630213
71146417061.9,0.4360871,0.0430995,0.3999018,0.2557941,0.4,0.0917407,0.3058017,0.0061227315,0.0050578046
71646417061.9,0.4366779,0.043274,0.3999009,0.2558529,0.4,0.0917398,0.3058017,0.0061318496,0.0050525656
72146417061.9,0.4372724,0.0434502,0.3999,0.2559122,0.4,0.0917388,0.3058017,0.0061410381,0.0050473019
72646417061.9,0.4378712,0.0436282,0.399899,0.255972,0.4,0.0917379,0.3058017,0.0061503039,0.0050420136
73146417061.9,0.4384742,0.043808,0.399898,0.2560326,0.4,0.0917369,0.3058017,0.0061596556,0.0050367075
73646417061.9,0.4390832,0.0439906,0.3998971,0.2582806,0.4,0.0894271,0.3081611,0.0060667484,0.0051336486
74146417061.9,0.4396978,0.0441756,0.3998961,0.2583467,0.4,0.0894261,0.3081611,0.0060761831,0.0051283137
74646417061.9,0.4403167,0.0443624,0.3998951,0.2584135,0.4,0.0894251,0.3081611,0.0060857026,0.0051229525
75146417061.9,0.4409416,0.0445521,0.3998942,0.2606641,0.4,0.087165,0.31047,0.0059932761,0.0052195425
75646417061.9,0.4415716,0.0447441,0.3998932,0.2607369,0.4,0.087164,0.31047,0.0060028814,0.0052141561
76146417061.9,0.4422063,0.044938,0.3998922,0.2608106,0.4,0.087163,0.31047,0.0060125749,0.0052087499
76646417061.9,0.442846,0.0451341,0.3998912,0.2608853,0.4,0.087162,0.31047,0.0060223675,0.0052033254
77146417061.9,0.4434923,0.0453334,0.3998902,0.2631467,0.4,0.0849508,0.3127292,0.0059304904,0.0052995845
77646417061.9,0.4441446,0.0455356,0.3998892,0.2632261,0.4,0.0849498,0.3127292,0.0059403411,0.0052941247
78146417061.9,0.4448023,0.0457402,0.3998882,0.2633067,0.4,0.0849488,0.3127292,0.0059502917,0.0052886418
78646417061.9,0.4454651,0.0459471,0.3998871,0.263388,0.4,0.0849478,0.3127292,0.005960338,0.005283134
79146417061.9,0.4461336,0.0461563,0.3998861,0.2634706,0.4,0.0849468,0.3127292,0.0059704951,0.0052776134
79646417061.9,0.4468074,0.0463678,0.3998851,0.2646561,0.4,0.0838588,0.3149394,0.0058792341,0.0053735928
