age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
3650277375.1,1.4410132,5.7955447,1.0994642,1.4253124,1.1,0.0,1.0994641,1.27e-08,0.0719512099
3682180447.1,1.4559508,5.8937088,1.0994544,1.4385251,1.1,0.0,1.0994543,1.54e-08,0.0725350724
3711508678.1,1.4706243,5.9878293,1.0994451,1.454829,1.1,0.0,1.0994451,1.32e-08,0.0731238317
3738503167.3,1.4849963,6.0781829,1.0994364,1.4687594,1.1,0.0,1.0994364,1.41e-08,0.0737150419
3763388688.4,1.4991052,6.1648449,1.0994281,1.4824734,1.1,0.0,1.0994281,1.5e-08,0.0743084862
3786374534.9,1.5129163,6.247899,1.0994203,1.4963483,1.1,0.0,1.0994203,1.53e-08,0.0749022575
3807647830.5,1.5264588,6.3275855,1.0994129,1.5095544,1.1,0.0,1.0994129,1.63e-08,0.075496094
3827382623.6,1.5397532,6.4043201,1.0994059,1.521752,1.1,0.0,1.0994059,1.87e-08,0.0760894582
3846512261.7,1.5533382,6.4809086,1.099399,1.5350977,1.1,0.0,1.099399,1.97e-08,0.0767085727
3885068815.4,1.5829809,6.6427235,1.0993847,1.5637049,1.1,0.0,1.0993846,2.34e-08,0.0780943795
3942167993.8,1.6338236,6.9045976,1.0993622,1.6118146,1.1,0.0,1.0993622,3.45e-08,0.0805914504
3992128096.2,1.6877883,7.1611179,1.0993411,1.6621437,1.1,0.0,1.0993411,5.77e-08,0.0834104587
4033463078.2,1.7416613,7.3960913,1.0993225,1.7108874,1.1,0.0,1.0993224,9.94e-08,0.0864046536
4067948413.3,1.7964284,7.6151464,1.0993059,1.7590764,1.1,1e-07,1.0993059,1.86e-07,0.0896617861
4096321045.1,1.8494852,7.8100371,1.0992915,1.8030236,1.1,2e-07,1.0992913,3.743e-07,0.0930364024
4120550668.7,1.9012941,7.9874989,1.0992785,1.8417749,1.1,4e-07,1.0992781,8.622e-07,0.0965643771
4141622839.4,1.9521611,8.1512922,1.0992667,1.8758465,1.1,8e-07,1.0992659,1.9218e-06,0.1002990393
4160165803.2,2.0023271,8.3029396,1.0992557,1.9072035,1.1,1.6e-06,1.0992541,4.1525e-06,0.104295416
4176514096.1,2.0516627,8.443058,1.0992457,1.9378089,1.1,3.1e-06,1.0992425,8.2311e-06,0.1085584839
4191004191.3,2.1002681,8.5725236,1.0992364,1.9675467,1.1,5.5e-06,1.0992307,1.53755e-05,0.1131188029
4201442674.0,2.1386051,8.6683268,1.0992295,1.9887812,1.1,8.9e-06,1.0992203,2.52691e-05,0.1170058866
4203910350.9,2.1481369,8.6911801,1.0992278,1.9943131,1.1,9.9e-06,1.0992176,2.8334e-05,0.1180147051
4215498558.1,2.1953389,8.8003033,1.0992198,2.0176061,1.1,1.75e-05,1.0992017,5.17126e-05,0.1232865049
4225947600.6,2.2418471,8.8999911,1.0992124,2.0411151,1.1,2.93e-05,1.099182,8.90502e-05,0.1289868481
4235447784.4,2.2877382,8.9910195,1.0992054,2.0594432,1.1,4.98e-05,1.0991538,0.0001550072,0.1351648927
4244130598.5,2.3330234,9.0734191,1.0991989,2.073385,1.1,8.44e-05,1.0991114,0.0002681909,0.1418928393
4252118667.6,2.3778599,9.1472915,1.0991926,2.0864444,1.1,0.0001378,1.0990499,0.0004465012,0.1492451466
4259501110.9,2.4220564,9.2128124,1.0991867,2.0991382,1.1,0.0002166,1.0989624,0.0007157919,0.1572697418
4260913572.3,2.4308237,9.2247451,1.0991856,2.099376,1.1,0.0002404,1.0989367,0.0007962239,0.1589599202
