age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
9371104.1,1.5487837,4.4912557,1.1999974,1.3979724,1.2,0.0001088,1.1998847,0.0001555861,0.1281880596
9501506.8,1.5341507,4.5415806,1.1999974,1.3980093,1.2,6.62e-05,1.1999288,9.41681e-05,0.1235131892
9631587.5,1.5181717,4.5837867,1.1999974,1.39692,1.2,3.87e-05,1.1999572,5.47057e-05,0.1191020204
9761865.5,1.5008604,4.6168846,1.1999973,1.3937188,1.2,2.21e-05,1.1999744,3.09586e-05,0.1149441784
9894154.0,1.4819076,4.6399637,1.1999973,1.386876,1.2,1.28e-05,1.1999841,1.76155e-05,0.1109936586
10029929.5,1.4612587,4.6517774,1.1999973,1.378653,1.2,7e-06,1.19999,9.502e-06,0.1072242754
10170512.7,1.4388632,4.6508447,1.1999973,1.3667904,1.2,3.9e-06,1.1999932,5.1719e-06,0.1036186991
10316999.5,1.4146443,4.6354091,1.1999972,1.3520569,1.2,2.1e-06,1.199995,2.8053e-06,0.1001746366
10471857.3,1.3885707,4.6033021,1.1999972,1.3358307,1.2,1.1e-06,1.199996,1.4274e-06,0.0968666604
10637302.5,1.3605305,4.5517399,1.1999972,1.3153798,1.2,6e-07,1.1999965,7.489e-07,0.0936949215
10818570.2,1.3301141,4.4762363,1.1999971,1.2933365,1.2,3e-07,1.1999968,3.728e-07,0.0906301678
11023393.0,1.2969308,4.3700393,1.1999971,1.2671788,1.2,2e-07,1.1999969,1.884e-07,0.0876553488
11262552.9,1.2607846,4.2230686,1.199997,1.235523,1.2,1e-07,1.1999969,1.132e-07,0.0848040396
11552891.5,1.2217174,4.0227993,1.199997,1.1988729,1.2,1e-07,1.1999969,8.56e-08,0.0821623098
11926212.2,1.1798068,3.7579074,1.1999969,1.1569295,1.2,1e-07,1.1999968,9.92e-08,0.0798504306
12368061.0,1.1417398,3.4834433,1.1999969,1.1154499,1.2,2e-07,1.1999967,1.774e-07,0.0781442181
12910248.2,1.1107129,3.2460884,1.1999968,1.0799619,1.2,4e-07,1.1999964,3.48e-07,0.0769587341
13778240.8,1.0891463,3.0825065,1.1999967,1.0550783,1.2,7e-07,1.1999959,5.765e-07,0.0760999713
15845593.1,1.082621,3.0899356,1.1999965,1.0484299,1.2,6e-07,1.1999958,4.902e-07,0.0749473838
20860541.8,1.0765494,3.0976798,1.1999959,1.0459738,1.2,4e-07,1.1999955,3.263e-07,0.073958139
26941096.9,1.0770654,3.1002268,1.1999952,1.0463923,1.2,4e-07,1.1999948,3.264e-07,0.0739585399
33291601.9,1.0784023,3.1073537,1.1999945,1.0475953,1.2,4e-07,1.1999941,3.27e-07,0.0740165552
64224057.4,1.082595,3.1336254,1.199991,1.0523211,1.2,4e-07,1.1999906,3.038e-07,0.0741319733
141193904.9,1.0894298,3.1844895,1.1999823,1.0591995,1.2,3e-07,1.1999819,2.706e-07,0.074199521
332719516.0,1.1039265,3.3052585,1.1999597,1.0758126,1.2,2e-07,1.1999594,1.959e-07,0.0742666872
609445843.9,1.1258061,3.4934304,1.199925,1.1006918,1.2,1e-07,1.1999248,1.096e-07,0.0744154723
904392077.6,1.1512326,3.7145982,1.199885,1.1301926,1.2,1e-07,1.1998849,5.37e-08,0.0747579817
1209618847.9,1.1812694,3.9767893,1.1998398,1.1636751,1.2,0.0,1.1998398,2.76e-08,0.0753233043
1498367639.8,1.214496,4.2603004,1.1997929,1.1994801,1.2,0.0,1.1997928,1.55e-08,0.0761429557
1761434773.9,1.2515176,4.5526112,1.1997457,1.2383258,1.2,0.0,1.1997457,1.06e-08,0.0773676831
1957463492.0,1.2848717,4.7913757,1.1997074,1.2718165,1.2,0.0,1.1997074,9.9e-09,0.0787289451
2004904802.4,1.2938275,4.8518397,1.1996976,1.2806381,1.2,0.0,1.1996976,1e-08,0.0791320874
2220753379.5,1.3408802,5.1402677,1.1996508,1.3274084,1.2,0.0,1.1996507,1.08e-08,0.0814992002
2388973132.6,1.3883105,5.3688997,1.1996109,1.3733134,1.2,0.0,1.1996109,1.52e-08,0.0843897146
2517536927.5,1.4328323,5.5446052,1.1995781,1.4149943,1.2,0.0,1.1995781,2.64e-08,0.0874532641
2623802541.9,1.4753093,5.6970337,1.1995493,1.4535013,1.2,0.0,1.1995493,4.81e-08,0.0905408783
2721698548.2,1.5168154,5.8634864,1.1995213,1.4916711,1.2,0.0,1.1995212,7.83e-08,0.0934412289
2810033811.3,1.5457999,6.1196459,1.1994944,1.5193974,1.2,0.0,1.1994944,7.74e-08,0.0941880622
2851244377.9,1.5414218,6.4347924,1.1994812,1.5221308,1.2,0.0,1.1994812,2.41e-08,0.0911732605
2867718114.5,1.5338062,6.7514373,1.1994757,1.5204408,1.2,0.0,1.1994757,8.4e-09,0.0882523271
2875980038.6,1.542172,6.9913523,1.1994728,1.5294462,1.2,0.0,1.1994728,6.8e-09,0.0874920698
2881727683.9,1.5604073,7.1018934,1.1994707,1.5474136,1.2,0.0,1.1994707,7.3e-09,0.0884299381
2890011701.1,1.5749855,7.1598669,1.1994676,1.5618691,1.2,0.0,1.1994676,7.7e-09,0.0893776575
2903576837.5,1.588798,7.2110498,1.1994625,1.5752181,1.2,0.0,1.1994625,8.5e-09,0.0902937553
2920566079.0,1.6032819,7.2682695,1.199456,1.5892885,1.2,0.0,1.199456,9.4e-09,0.0912350008
2940017308.0,1.6188289,7.3338811,1.1994483,1.6046817,1.2,0.0,1.1994483,1.03e-08,0.092222342
2957390339.1,1.6324774,7.3940077,1.1994414,1.6181586,1.2,0.0,1.1994414,1.1e-08,0.0930746964
2974504902.1,1.6459796,7.4550015,1.1994345,1.6309165,1.2,0.0,1.1994345,1.22e-08,0.0939099529
2991273078.6,1.6594057,7.5167799,1.1994276,1.6440398,1.2,0.0,1.1994276,1.34e-08,0.0947360021
3007445169.7,1.6726576,7.5786882,1.1994208,1.6568404,1.2,0.0,1.1994208,1.44e-08,0.0955471529
3022880009.9,1.6856282,7.6397532,1.1994142,1.6693982,1.2,0.0,1.1994142,1.6e-08,0.0963401273
3037507183.5,1.6983238,7.6993712,1.1994079,1.6814077,1.2,0.0,1.1994079,1.79e-08,0.0971194395
3051319458.8,1.7107176,7.7576511,1.1994019,1.6934737,1.2,0.0,1.1994019,1.98e-08,0.0978809608
3064340195.6,1.7228098,7.814582,1.1993961,1.7044197,1.2,0.0,1.1993961,2.23e-08,0.0986249104
3083037705.7,1.7409575,7.8994797,1.1993876,1.7222359,1.2,0.0,1.1993876,2.51e-08,0.0997474477
3124351959.8,1.7849716,8.1021115,1.1993683,1.7633972,1.2,0.0,1.1993683,3.73e-08,0.1025081645
3169186282.5,1.8413151,8.3485494,1.1993461,1.815577,1.2,0.0,1.1993461,6.45e-08,0.1061784442
3207215830.2,1.8990839,8.5828493,1.1993262,1.8681478,1.2,0.0,1.1993261,1.171e-07,0.1101333772
3238855728.5,1.9566753,8.797134,1.1993086,1.9181397,1.2,1e-07,1.1993085,2.361e-07,0.1143113629
3265255709.0,2.0146498,8.9928295,1.1992931,1.9653638,1.2,2e-07,1.1992929,5.039e-07,0.11881909
3286882886.2,2.0706339,9.1636649,1.1992798,2.0077103,1.2,4e-07,1.1992794,1.1571e-06,0.1235288842
3305279132.8,2.1241188,9.314747,1.199268,2.0412134,1.2,1e-06,1.199267,2.8093e-06,0.1284143631
3315208792.9,2.1554999,9.3982419,1.1992614,2.0593341,1.2,1.6e-06,1.1992597,4.7696e-06,0.1314883624
3321421923.3,2.1761362,9.4510184,1.1992572,2.0703206,1.2,2.2e-06,1.1992549,6.6575e-06,0.1336044185
3335735757.2,2.2271113,9.5740998,1.1992472,2.0991609,1.2,4.3e-06,1.1992427,1.37028e-05,0.1391619719
3348479944.9,2.2769751,9.6846204,1.199238,2.1264474,1.2,8.1e-06,1.1992296,2.64629e-05,0.1451170055
3359846638.6,2.3257261,9.7823886,1.1992296,2.1495752,1.2,1.51e-05,1.199214,5.03018e-05,0.1515084083
3370055071.2,2.3734804,9.8681378,1.1992217,2.1722216,1.2,2.62e-05,1.1991946,8.9879e-05,0.1584089063
3379290020.5,2.4201656,9.9424722,1.1992144,2.1887582,1.2,4.62e-05,1.1991665,0.0001620378,0.1658703583
3387698202.1,2.4659663,10.0053711,1.1992076,2.2036105,1.2,7.85e-05,1.1991264,0.0002805882,0.1739972972
3395363716.3,2.5105085,10.0568366,1.1992012,2.2128622,1.2,0.0001327,1.1990638,0.0004825841,0.1828054248
3396818942.6,2.5192784,10.0656636,1.1992,2.2139919,1.2,0.0001474,1.1990474,0.0005374201,0.1846576805
