age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
3622762323.1,2.0052852,7.1285154,1.1993205,1.8244315,1.2,4.06e-05,1.1992784,9.84915e-05,0.1266863526
3660150726.8,2.0568341,7.2823684,1.1993023,1.8546847,1.2,6.17e-05,1.1992385,0.0001553653,0.1324601572
3691084249.1,2.108381,7.4197119,1.1992866,1.8803677,1.2,9.7e-05,1.1991862,0.0002527269,0.1389302088
3716629555.5,2.1565952,7.5342778,1.1992731,1.8995185,1.2,0.0001523,1.1991153,0.0004082233,0.1457077407
3738903114.8,2.2033694,7.6332269,1.1992608,1.9177384,1.2,0.0002309,1.1990218,0.0006351373,0.1530230289
3747079613.6,2.2218294,7.6686095,1.1992562,1.9191209,1.2,0.0002842,1.198962,0.000786516,0.1561189468
3758564634.3,2.2490921,7.7164926,1.1992497,1.927912,1.2,0.0003618,1.1988751,0.0010152417,0.1609985933
3775876719.1,2.2934527,7.7839243,1.1992395,1.9398859,1.2,0.0005374,1.198683,0.0015400143,0.1696798949
3791189191.7,2.3364027,7.835662,1.1992303,1.9437167,1.2,0.0008167,1.1983793,0.0023876863,0.1790227455
3804793799.2,2.3778981,7.8719285,1.1992219,1.9485025,1.2,0.0011928,1.1979769,0.0035440528,0.1891726811
3816974581.5,2.418096,7.8915635,1.1992143,1.9518473,1.2,0.001712,1.1974282,0.0051522362,0.2002280478
3827886268.5,2.456575,7.8950971,1.1992073,1.9503479,1.2,0.0024531,1.1967027,0.0073150357,0.2121930158
3833923572.8,2.4789634,7.8896104,1.1992034,1.9445167,1.2,0.0030786,1.1959967,0.0093606001,0.2193985846
