age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
520727.3,2.6420338,1.8477422,0.6999995,0.0,0.7,0.6999995,0.0,0.9618370504,0.0
558174.3,2.5738377,1.7435344,0.6999994,0.0,0.7,0.6999994,0.0,0.9138609477,0.0
599013.3,2.5072581,1.6442401,0.6999994,0.0,0.7,0.6999994,0.0,0.868160721,0.0
642772.5,2.4433692,1.5514669,0.6999994,0.0,0.7,0.6999994,0.0,0.8253665603,0.0
690688.0,2.3807247,1.4625789,0.6999994,0.0,0.7,0.6999994,0.0,0.7844161645,0.0
742946.8,2.3195962,1.3781346,0.6999994,0.0,0.7,0.6999994,0.0,0.7454247195,0.0
799987.8,2.2599358,1.2979403,0.6999994,0.0,0.7,0.6999994,0.0,0.708293343,0.0
861944.8,2.2020118,1.2219684,0.6999994,0.0,0.7,0.6999994,0.0,0.6731181634,0.0
929311.2,2.1457226,1.1502435,0.6999994,0.0,0.7,0.6999994,0.0,0.6397639838,0.0
1002567.1,2.0910195,1.0824064,0.6999994,0.0,0.7,0.6999994,0.0,0.6081343874,0.0
1082625.8,2.0376,1.0182505,0.6999994,0.0,0.7,0.6999994,0.0,0.5779950081,0.0
1169421.9,1.9858467,0.9581106,0.6999993,0.0,0.7,0.6999993,0.0,0.5495022835,0.0
1263288.8,1.9358075,0.9016321,0.6999993,0.0,0.7,0.6999993,0.0,0.5226157719,0.0
1366550.8,1.8866149,0.847925,0.6999993,0.0,0.7,0.6999993,0.0,0.4968202644,0.0
1479150.1,1.8386994,0.7973543,0.6999993,0.0,0.7,0.6999993,0.0,0.4723025155,0.0
1601170.8,1.7923017,0.7499745,0.6999993,0.0,0.7,0.6999993,0.0,0.4491359355,0.0
1733251.3,1.7473893,0.7058019,0.6999993,0.0,0.7,0.6999993,0.0,0.4272503223,0.0
1878019.2,1.7033757,0.663924,0.6999993,0.0,0.7,0.6999993,0.0,0.4063169375,0.0
2035774.9,1.6604997,0.6245626,0.6999993,0.0,0.7,0.6999993,0.0,0.3864159411,0.0
2207750.7,1.6187096,0.5876049,0.6999993,0.0,0.7,0.6999993,0.0,0.3674873346,0.0
2394203.1,1.578188,0.5530156,0.6999993,0.0,0.7,0.6999993,0.0,0.3495754015,0.0
2598057.1,1.5385594,0.5204488,0.6999992,0.0,0.7,0.6999992,0.0,0.332479303,0.0
2819618.4,1.5000272,0.4898995,0.6999992,0.0,0.7,0.6999992,0.0,0.3162572213,0.0
3058549.3,1.4628205,0.4615355,0.6999992,0.0,0.7,0.6999992,0.0,0.3009689312,0.0
3320293.4,1.4263112,0.4347831,0.6999992,0.0,0.7,0.6999992,0.0,0.2863258073,0.0
3604187.7,1.3908314,0.4097448,0.6999992,0.0,0.7,0.6999992,0.0,0.2724362288,0.0
3913905.3,1.3561618,0.385704,0.6999992,0.0,0.7,0.6999992,0.0,0.259189929,0.0
4250064.7,1.3224418,0.3641717,0.6999992,0.1214187,0.7,0.6967297,0.0023411,0.2466025333,1.10196e-05
4610560.2,1.2899929,0.3437339,0.6999992,0.1698081,0.7,0.6905388,0.0053428,0.2347513028,4.16586e-05
5005088.9,1.2581678,0.3244641,0.6999992,0.183963,0.7,0.6871232,0.0094604,0.2233585895,0.0001032325
5435553.8,1.227069,0.3063473,0.6999992,0.2214245,0.7,0.676312,0.0203951,0.2122780356,0.0003563676
5903364.1,1.196821,0.2894045,0.6999991,0.2503445,0.7,0.6638673,0.0324446,0.2015880361,0.0007409363
6410561.6,1.1674818,0.2735721,0.6999991,0.2734393,0.7,0.6502831,0.0477178,0.1911861505,0.0013535651
6957649.8,1.1391665,0.258933,0.6999991,0.2887457,0.7,0.6379566,0.057874,0.1814941483,0.0017839839
7547321.8,1.1118585,0.2453004,0.6999991,0.3079604,0.7,0.6207924,0.0748504,0.1718830345,0.002629776
8195801.3,1.0850196,0.2324547,0.6999991,0.3237227,0.7,0.603028,0.0924855,0.1624626426,0.0035877007
8894814.1,1.0591896,0.2205549,0.6999991,0.336831,0.7,0.5848627,0.1105677,0.153410463,0.0046314815
9657842.1,1.0340235,0.2096743,0.6999991,0.3500361,0.7,0.5641512,0.1312291,0.144449555,0.0059109856
10487048.7,1.0096262,0.1994911,0.6999991,0.3609209,0.7,0.5433192,0.1520481,0.1357794265,0.0072411982
11391210.2,0.9859147,0.1901515,0.6999991,0.3677241,0.7,0.5248197,0.1705613,0.1275985846,0.0083813365
12372352.9,0.9630076,0.1815317,0.6999991,0.3750297,0.7,0.5041365,0.191283,0.1195511157,0.009705231
13437153.1,0.9409123,0.1735427,0.699999,0.3790191,0.7,0.4859421,0.2095287,0.1120566863,0.0107769081
14590791.8,0.9196762,0.166174,0.699999,0.385317,0.7,0.4635401,0.2320129,0.1044907211,0.0122163471
15841713.9,0.89929,0.1594033,0.699999,0.3902319,0.7,0.4415966,0.2540547,0.0972757951,0.0135789525
17191484.9,0.8798719,0.153243,0.699999,0.3939793,0.7,0.420187,0.2755755,0.0904433493,0.0148465481
18671379.4,0.8611441,0.1476165,0.699999,0.3993403,0.7,0.3952727,0.3006357,0.0834976817,0.0164147279
20289083.1,0.843229,0.1425555,0.699999,0.4046582,0.7,0.3693139,0.3267638,0.0766973372,0.0180365976
22057662.8,0.8261982,0.1380934,0.699999,0.406098,0.7,0.3482304,0.349886,0.0704868981,0.0192617455
23991091.9,0.8101297,0.1343103,0.699999,0.4125438,0.7,0.319054,0.3773957,0.0640606921,0.020888905
26082893.3,0.79527,0.1311914,0.699999,0.4120186,0.7,0.3000352,0.3948577,0.0590542903,0.0213204331
28406037.5,0.7813416,0.1288663,0.6999989,0.4170074,0.7,0.2723121,0.4229412,0.0530744034,0.0228229129
30965716.9,0.7686305,0.1274761,0.6999989,0.420623,0.7,0.2465933,0.4504825,0.0473833442,0.0241684688
33789625.0,0.7572736,0.1272249,0.6999989,0.425942,0.7,0.2188323,0.4771706,0.0420136487,0.0253122758
36875476.6,0.7474943,0.1283949,0.6999989,0.4309756,0.7,0.1924668,0.5027229,0.0370088149,0.0262361317
40275472.3,0.7392375,0.1313607,0.6999989,0.4338116,0.7,0.1698616,0.5258042,0.0324980119,0.0267562289
43977182.5,0.7323624,0.1365076,0.6999989,0.4382685,0.7,0.146682,0.551415,0.0278463798,0.0275261488
47831200.9,0.7262191,0.1443155,0.6999988,0.4455328,0.7,0.1229935,0.5737214,0.0237692656,0.0279388241
51756412.8,0.7197305,0.1535046,0.6999988,0.4505868,0.7,0.1041163,0.593046,0.0201971756,0.0280888832
55797841.6,0.711993,0.1630207,0.6999988,0.4486703,0.7,0.0928097,0.6052917,0.0176528902,0.0274230407
59909207.9,0.702693,0.1713113,0.6999988,0.4507152,0.7,0.0797773,0.6185492,0.0150739231,0.0271007581
64184152.5,0.6916219,0.1764963,0.6999987,0.4476172,0.7,0.0718713,0.6255745,0.0134237487,0.0262280188
68916058.3,0.6781353,0.1757658,0.6999987,0.4458894,0.7,0.0642263,0.6339338,0.011685056,0.0259282649
74676417.9,0.6612534,0.1651641,0.6999987,0.4399616,0.7,0.0606879,0.6375644,0.0106448964,0.0255790846
78979526.6,0.6504282,0.1542192,0.6999986,0.4376217,0.7,0.0589861,0.6393108,0.0101436618,0.0256532329
82534563.0,0.6438205,0.1461604,0.6999986,0.4354984,0.7,0.0589861,0.6393108,0.0100023242,0.0256971264
97115470.8,0.6364535,0.1331276,0.6999985,0.4310254,0.7,0.0624341,0.6357724,0.0103621033,0.0257270734
