age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
2536936.3,1.4016112,0.3150434,0.4999995,0.0,0.5,0.4999995,0.0,0.1966828126,0.0
2739455.9,1.3668828,0.2984447,0.4999995,0.0,0.5,0.4999995,0.0,0.1872174077,0.0
2957964.1,1.3331155,0.2828142,0.4999995,0.0,0.5,0.4999995,0.0,0.178230619,0.0
3193694.0,1.3002706,0.2680551,0.4999995,0.0,0.5,0.4999995,0.0,0.169694694,0.0
3448557.1,1.2682468,0.2541019,0.4999995,0.0,0.5,0.4999995,0.0,0.1615677987,0.0
3723458.3,1.2370884,0.240933,0.4999995,0.0,0.5,0.4999995,0.0,0.1538462648,0.0
4019591.8,1.206798,0.2285291,0.4999995,0.0,0.5,0.4999995,0.0,0.146515547,0.0
4338675.9,1.1773321,0.2168028,0.4999995,0.0,0.5,0.4999995,0.0,0.1395509696,0.0
4683588.2,1.1485709,0.2056914,0.4999995,0.0,0.5,0.4999995,0.0,0.1329118312,0.0
5055263.5,1.1205797,0.1951986,0.4999995,0.0,0.5,0.4999995,0.0,0.1266015954,0.0
5455683.5,1.0933358,0.185286,0.4999995,0.0,0.5,0.4999995,0.0,0.1206033335,0.0
5886617.9,1.0668369,0.1759366,0.4999994,0.0,0.5,0.4999994,0.0,0.1149051291,0.0
6349850.1,1.0410766,0.1671191,0.4999994,0.0,0.5,0.4999994,0.0,0.1094942806,0.0
6849840.4,1.0159254,0.158765,0.4999994,0.0,0.5,0.4999994,0.0,0.1043340897,0.0
7387861.2,0.9914376,0.1508717,0.4999994,0.0,0.5,0.4999994,0.0,0.0994268965,0.0
7966625.0,0.9675953,0.1434113,0.4999994,0.0,0.5,0.4999994,0.0,0.0947599561,0.0
8589351.4,0.9443673,0.1363631,0.4999994,0.0,0.5,0.4999994,0.0,0.0903185737,0.0
9258923.5,0.9217414,0.129689,0.4999994,0.0,0.5,0.4999994,0.0,0.0860924142,0.0
9978059.8,0.8997176,0.1233805,0.4999994,0.0593893,0.5,0.4991342,0.0004303,0.082073192,3.811e-07
10750092.4,0.8782878,0.1174174,0.4999994,0.0880668,0.5,0.4970017,0.0016717,0.0782485355,3.5027e-06
11580056.4,0.8574128,0.1117668,0.4999994,0.1079001,0.5,0.4941405,0.0029977,0.0746038196,8.8518e-06
12473619.6,0.8370562,0.106409,0.4999994,0.1271673,0.5,0.4898295,0.0082188,0.0710957691,4.56821e-05
13433861.7,0.8172509,0.1013402,0.4999994,0.1552,0.5,0.4806341,0.0163438,0.0676984439,0.0001381405
14465830.8,0.7979887,0.096547,0.4999994,0.1736122,0.5,0.4714923,0.0264714,0.064392388,0.0002971466
15575223.5,0.7792595,0.0920153,0.4999994,0.1858874,0.5,0.4630596,0.0340737,0.0612576715,0.0004340438
16768621.2,0.7610475,0.0877313,0.4999994,0.1961052,0.5,0.4541944,0.042809,0.0582248285,0.0006092045
18051746.1,0.7433579,0.0836857,0.4999993,0.2024651,0.5,0.4465517,0.0503663,0.055345901,0.0007648359
19433197.4,0.7261639,0.0798648,0.4999993,0.2117992,0.5,0.4355538,0.0628566,0.0524473686,0.0010642102
20919731.9,0.7094716,0.0762601,0.4999993,0.2214333,0.5,0.4226766,0.0740793,0.04968887,0.0013430694
22519409.3,0.6932786,0.072863,0.4999993,0.2294924,0.5,0.4095889,0.0871246,0.0469748491,0.0016911639
24244226.1,0.6775539,0.0696573,0.4999993,0.2331058,0.5,0.3996961,0.0970016,0.0444684329,0.0019357666
26101674.7,0.6623203,0.066642,0.4999993,0.2389095,0.5,0.3864699,0.1102225,0.0419460178,0.0022989022
28103673.5,0.6475681,0.0638073,0.4999993,0.2450472,0.5,0.3716212,0.1250848,0.0394548189,0.0027273961
30260028.0,0.6333125,0.0611496,0.4999993,0.2488656,0.5,0.3585136,0.1382198,0.0371252975,0.003088305
32597223.5,0.6194759,0.0586506,0.4999993,0.251878,0.5,0.3455415,0.1512297,0.0348872245,0.0034367232
35126083.7,0.6060993,0.0563103,0.4999993,0.2541852,0.5,0.3327444,0.1640739,0.0327463112,0.0037681156
37863885.2,0.5931985,0.0541279,0.4999993,0.2579883,0.5,0.317043,0.1798446,0.0305691181,0.0042139967
40839915.1,0.5807485,0.0520949,0.4999993,0.2609811,0.5,0.3017166,0.1952495,0.0284884453,0.0046335691
44076906.1,0.5687744,0.0502126,0.4999993,0.2632623,0.5,0.2868051,0.2102466,0.0265086859,0.005021423
47605584.9,0.557291,0.0484801,0.4999993,0.2657999,0.5,0.2709178,0.2262344,0.0245651752,0.0054394764
51451562.2,0.5463472,0.0469035,0.4999992,0.2677038,0.5,0.2555988,0.2430295,0.0226659997,0.0058811769
55696637.9,0.5358716,0.0454708,0.4999992,0.2689791,0.5,0.2408705,0.2564949,0.0209975552,0.0061454333
60391005.7,0.5259312,0.0441926,0.4999992,0.2720097,0.5,0.2229889,0.2745162,0.0191862188,0.0066093778
65611459.8,0.516573,0.0430764,0.4999992,0.2736378,0.5,0.2072664,0.2903691,0.017553663,0.0069518206
71505553.7,0.5077774,0.0421232,0.4999992,0.2747016,0.5,0.1923887,0.3042517,0.0160878187,0.0071774698
78250494.3,0.4995835,0.0413412,0.4999992,0.2779165,0.5,0.1741908,0.3237404,0.0144082719,0.0076679719
86106159.0,0.4920037,0.0407294,0.4999992,0.281764,0.5,0.1554938,0.34071,0.0129176814,0.008025163
95533548.9,0.4849546,0.0402633,0.4999992,0.2826294,0.5,0.1419118,0.3545646,0.0116490835,0.0082207563
107291771.7,0.4782113,0.0398543,0.4999991,0.2845021,0.5,0.1277191,0.3690521,0.010406264,0.008472093
123024177.0,0.4711857,0.0392535,0.4999991,0.2866093,0.5,0.1147376,0.3830556,0.0092459972,0.0087741038
148111180.1,0.4625562,0.0378017,0.4999991,0.2882424,0.5,0.1055842,0.3909713,0.00849004,0.0089681184
163948367.3,0.4588032,0.0368657,0.4999991,0.2850329,0.5,0.1090278,0.3881475,0.0085604144,0.0088464891
195933397.2,0.4554875,0.0357571,0.499999,0.28208,0.5,0.1147375,0.3830556,0.0088136228,0.008732483
298560711.6,0.4569152,0.035423,0.4999989,0.2794819,0.5,0.124558,0.37228,0.0095477022,0.0084853563
553930310.8,0.4596814,0.0355714,0.4999986,0.2770285,0.5,0.1334119,0.3649215,0.0101075048,0.0083418948
1039320721.6,0.4616208,0.0357852,0.4999979,0.2776705,0.5,0.1350764,0.3615394,0.0103871932,0.0082764464
1539320721.6,0.4630143,0.0360244,0.4999973,0.2783909,0.5,0.1350757,0.3615394,0.010445055,0.0083080805
2039320721.6,0.4643171,0.0362454,0.4999966,0.2790872,0.5,0.1350751,0.3615394,0.0105002151,0.0083399837
2539320721.6,0.4655193,0.0364558,0.4999959,0.2796953,0.5,0.1350744,0.3615394,0.0105498521,0.0083664428
3039320721.6,0.4665465,0.0366391,0.4999952,0.2779816,0.5,0.1384558,0.3580874,0.0107681137,0.0082115454
3539320721.6,0.4674253,0.036808,0.4999945,0.2783403,0.5,0.1384551,0.3580874,0.0108017458,0.0082241526
4039320721.6,0.4682127,0.0369676,0.4999939,0.2786147,0.5,0.1384544,0.3580874,0.0108299737,0.0082316316
4539320721.6,0.4689536,0.0371238,0.4999932,0.2788395,0.5,0.1384537,0.3580874,0.0108551753,0.0082359249
5039320721.6,0.4696631,0.0372773,0.4999925,0.2812738,0.5,0.1350709,0.3615394,0.0107006065,0.0084160997
5539320721.6,0.4703472,0.0374286,0.4999918,0.2814496,0.5,0.1350702,0.3615394,0.0107221194,0.0084172876
6039320721.6,0.4710116,0.0375782,0.4999911,0.2816071,0.5,0.1350695,0.3615394,0.010742498,0.0084173318
6539320721.6,0.4716596,0.0377265,0.4999903,0.2817495,0.5,0.1350688,0.3615394,0.0107619355,0.0084164357
7039320721.6,0.4722956,0.0378739,0.4999896,0.2818805,0.5,0.1350681,0.3615394,0.0107806648,0.0084148095
7539320721.6,0.4729206,0.0380204,0.4999889,0.282001,0.5,0.1350674,0.3615394,0.010798753,0.0084125287
8039320721.6,0.4735371,0.0381665,0.4999882,0.2821134,0.5,0.1350667,0.3615394,0.0108163485,0.0084097223
8539320721.6,0.474147,0.0383123,0.4999875,0.2822188,0.5,0.135066,0.3615394,0.0108335336,0.0084064594
9039320721.6,0.4747511,0.0384578,0.4999867,0.2823183,0.5,0.1350652,0.3615394,0.0108503656,0.0084028048
9539320721.6,0.47535,0.0386032,0.499986,0.2824122,0.5,0.1350645,0.3615394,0.0108668737,0.0083987885
10039320721.6,0.4759454,0.0387488,0.4999853,0.2825017,0.5,0.1350638,0.3615394,0.010883142,0.0083944642
10539320721.6,0.4765376,0.0388944,0.4999845,0.2825875,0.5,0.135063,0.3615394,0.0108992037,0.0083898688
11039320721.6,0.4771336,0.0390419,0.4999838,0.2838143,0.5,0.1333972,0.3649215,0.010736308,0.0085637366
11539320721.6,0.4777267,0.0391896,0.499983,0.2838926,0.5,0.1333964,0.3649215,0.0107518738,0.008558706
12039320721.6,0.4783177,0.0393377,0.4999823,0.2839688,0.5,0.1333957,0.3649215,0.0107673239,0.0085534794
12539320721.6,0.4789072,0.0394861,0.4999815,0.2840425,0.5,0.1333949,0.3649215,0.0107826603,0.0085480493
13039320721.6,0.4794964,0.039635,0.4999808,0.2841146,0.5,0.1333942,0.3649215,0.0107979346,0.0085424608
13539320721.6,0.4800849,0.0397845,0.49998,0.2841846,0.5,0.1333934,0.3649215,0.0108131259,0.0085366937
14039320721.6,0.4806738,0.0399345,0.4999793,0.2842533,0.5,0.1333926,0.3649215,0.0108282813,0.0085307893
14539320721.6,0.4812629,0.0400852,0.4999785,0.2843204,0.5,0.1333919,0.3649215,0.0108433957,0.0085247433
15039320721.6,0.4818528,0.0402366,0.4999777,0.2843862,0.5,0.1333911,0.3649215,0.0108584851,0.008518557
15539320721.6,0.4824473,0.0403897,0.4999769,0.2862022,0.5,0.1309248,0.3665866,0.010784075,0.0086017052
16039320721.6,0.483045,0.0405442,0.4999762,0.2862663,0.5,0.130924,0.3665866,0.010799038,0.0085952697
16539320721.6,0.483643,0.0406996,0.4999754,0.2863297,0.5,0.1309233,0.3665866,0.0108139938,0.0085887053
17039320721.6,0.4842418,0.0408557,0.4999746,0.2863926,0.5,0.1309225,0.3665866,0.0108289589,0.0085820347
17539320721.6,0.4848421,0.0410127,0.4999738,0.2864549,0.5,0.1309217,0.3665866,0.010843941,0.008575252
18039320721.6,0.4854438,0.0411705,0.499973,0.2865164,0.5,0.1309209,0.3665866,0.0108589402,0.008568369
18539320721.6,0.4860472,0.0413293,0.4999722,0.2865775,0.5,0.1309201,0.3665866,0.0108739679,0.008561386
19039320721.6,0.4866528,0.041489,0.4999714,0.286638,0.5,0.1309193,0.3665866,0.0108890345,0.0085543043
19539320721.6,0.4872605,0.0416498,0.4999706,0.2866982,0.5,0.1309185,0.3665866,0.0109041372,0.0085471361
20039320721.6,0.4878752,0.0418129,0.4999698,0.2891291,0.5,0.1276897,0.3690521,0.0107848907,0.0086741987
20539320721.6,0.4884926,0.0419775,0.4999689,0.2891909,0.5,0.1276889,0.3690521,0.0107999577,0.0086668569
21039320721.6,0.4891114,0.042143,0.4999681,0.2892529,0.5,0.1276881,0.3690521,0.010815071,0.0086594224
21539320721.6,0.4897325,0.0423097,0.4999673,0.2893148,0.5,0.1276872,0.3690521,0.010830248,0.0086519064
22039320721.6,0.4903558,0.0424775,0.4999665,0.2893766,0.5,0.1276864,0.3690521,0.0108454745,0.0086443006
22539320721.6,0.4909823,0.0426465,0.4999656,0.2894374,0.5,0.1276856,0.3690521,0.0108607453,0.0086366175
23039320721.6,0.4916136,0.0428173,0.4999648,0.2918875,0.5,0.1245239,0.37228,0.0106971928,0.0088077698
23539320721.6,0.4922482,0.0429899,0.4999639,0.2919533,0.5,0.124523,0.37228,0.0107124984,0.0087999722
24039320721.6,0.492886,0.0431639,0.4999631,0.2920195,0.5,0.1245222,0.37228,0.0107278948,0.0087921005
24539320721.6,0.4935269,0.0433392,0.4999622,0.2920855,0.5,0.1245213,0.37228,0.0107433621,0.0087841428
25039320721.6,0.4941704,0.0435158,0.4999614,0.2921516,0.5,0.1245205,0.37228,0.0107588946,0.0087761071
25539320721.6,0.4948196,0.0436942,0.4999605,0.292217,0.5,0.1245196,0.37228,0.0107745329,0.0087680184
26039320721.6,0.495473,0.0438742,0.4999597,0.2922814,0.5,0.1245188,0.37228,0.0107902347,0.0087598474
26539320721.6,0.4961309,0.0440565,0.4999588,0.2947579,0.5,0.1214232,0.3754409,0.0106273365,0.0089302239
27039320721.6,0.496792,0.0442402,0.4999579,0.2948288,0.5,0.1214223,0.3754409,0.0106431071,0.0089219507
27539320721.6,0.4974569,0.0444256,0.499957,0.2949004,0.5,0.1214214,0.3754409,0.0106589911,0.0089136101
28039320721.6,0.4981253,0.0446125,0.4999561,0.2949722,0.5,0.1214205,0.3754409,0.0106749723,0.0089052049
28539320721.6,0.4987975,0.044801,0.4999553,0.2950444,0.5,0.1214197,0.3754409,0.010691053,0.008896731
29039320721.6,0.4994741,0.0449912,0.4999544,0.2951172,0.5,0.1214188,0.3754409,0.0107072664,0.008888202
29539320721.6,0.5001614,0.045185,0.4999535,0.2970106,0.5,0.1191397,0.3785356,0.0105451813,0.0090578898
30039320721.6,0.5008511,0.0453803,0.4999526,0.2970853,0.5,0.1191388,0.3785356,0.0105614453,0.0090492469
30539320721.6,0.5015446,0.0455774,0.4999516,0.2971609,0.5,0.1191379,0.3785356,0.0105778352,0.0090405459
31039320721.6,0.5022425,0.0457762,0.4999507,0.2972374,0.5,0.119137,0.3785356,0.0105943603,0.0090317867
31539320721.6,0.5029441,0.0459768,0.4999498,0.2973144,0.5,0.1191361,0.3785356,0.010610992,0.0090229599
32039320721.6,0.5036507,0.0461793,0.4999489,0.2973923,0.5,0.1191351,0.3785356,0.0106277729,0.0090140816
32539320721.6,0.5043623,0.0463837,0.4999479,0.297471,0.5,0.1191342,0.3785356,0.0106446979,0.009005146
33039320721.6,0.5050787,0.0465901,0.499947,0.2975502,0.5,0.1191333,0.3785356,0.0106617599,0.0089961509
33539320721.6,0.5058067,0.0468004,0.4999461,0.2994815,0.5,0.1168905,0.3808138,0.0105451651,0.0091207779
34039320721.6,0.5065385,0.0470129,0.4999451,0.2995634,0.5,0.1168895,0.3808138,0.0105623515,0.009111663
34539320721.6,0.5072756,0.0472275,0.4999442,0.2996466,0.5,0.1168886,0.3808138,0.0105797108,0.009102495
35039320721.6,0.5080175,0.0474443,0.4999432,0.2997307,0.5,0.1168876,0.3808138,0.0105972118,0.0090932626
35539320721.6,0.5087646,0.0476631,0.4999422,0.2998158,0.5,0.1168866,0.3808138,0.010614865,0.0090839677
36039320721.6,0.5095176,0.0478844,0.4999413,0.2999019,0.5,0.1168857,0.3808138,0.0106326958,0.0090746255
36539320721.6,0.5102766,0.048108,0.4999403,0.2999891,0.5,0.1168847,0.3808138,0.0106506954,0.0090652222
37039320721.6,0.5110409,0.0483338,0.4999393,0.3000772,0.5,0.1168837,0.3808138,0.0106688534,0.0090557592
37539320721.6,0.5118179,0.0485643,0.4999383,0.3020502,0.5,0.1146768,0.3830556,0.010553252,0.0091800178
38039320721.6,0.5126,0.0487973,0.4999373,0.3021414,0.5,0.1146758,0.3830556,0.0105715793,0.0091704423
38539320721.6,0.5133876,0.0490329,0.4999363,0.3022337,0.5,0.1146748,0.3830556,0.0105900728,0.0091607896
39039320721.6,0.5141809,0.0492709,0.4999353,0.3023272,0.5,0.1146738,0.3830556,0.0106087412,0.0091510848
39539320721.6,0.514981,0.0495116,0.4999343,0.3024221,0.5,0.1146728,0.3830556,0.0106276098,0.0091413146
40039320721.6,0.5157897,0.0497553,0.4999333,0.3050542,0.5,0.1117858,0.3852615,0.0105128657,0.0092652448
40539320721.6,0.5166043,0.0500016,0.4999322,0.3051585,0.5,0.1117847,0.3852615,0.0105320082,0.0092554281
41039320721.6,0.517426,0.0502509,0.4999312,0.3052645,0.5,0.1117837,0.3852615,0.0105513625,0.0092455549
41439320721.6,0.5180875,0.0504522,0.4999304,0.3053501,0.5,0.1117829,0.3852615,0.0105669755,0.0092376046
41539320721.6,0.5182538,0.0505028,0.4999301,0.3053717,0.5,0.1117827,0.3852615,0.0105709031,0.0092356179
42039320721.6,0.5190886,0.0507575,0.4999291,0.3054804,0.5,0.1117816,0.3852615,0.0105906534,0.0092256196
42539320721.6,0.5199372,0.051018,0.499928,0.30814,0.5,0.1089568,0.3881475,0.010432289,0.0093936821
43039320721.6,0.5207926,0.0512815,0.499927,0.3082549,0.5,0.1089557,0.3881475,0.0104522259,0.0093835876
43539320721.6,0.5216549,0.051548,0.4999259,0.3083716,0.5,0.1089546,0.3881475,0.0104723743,0.0093734316
44039320721.6,0.5225244,0.0518176,0.4999248,0.3084898,0.5,0.1089536,0.3881475,0.0104927343,0.0093632118
44539320721.6,0.5234015,0.0520905,0.4999237,0.3086096,0.5,0.1089525,0.3881475,0.0105133195,0.0093529301
45039320721.6,0.5242868,0.0523667,0.4999226,0.3087309,0.5,0.1089514,0.3881475,0.0105341359,0.0093425812
45539320721.6,0.5251807,0.0526465,0.4999215,0.308854,0.5,0.1089503,0.3881475,0.0105551977,0.0093321751
46039320721.6,0.5260852,0.05293,0.4999204,0.3089769,0.5,0.1089492,0.3881475,0.0105764824,0.0093217025
46539320721.6,0.5269968,0.0532167,0.4999193,0.3091017,0.5,0.108948,0.3881475,0.0105979893,0.0093111783
47039320721.6,0.5279182,0.053508,0.4999182,0.312488,0.5,0.1055033,0.3909713,0.0104411977,0.0094791054
47539320721.6,0.5288519,0.0538051,0.4999171,0.3126245,0.5,0.1055021,0.3909713,0.0104629843,0.0094685059
48039320721.6,0.5297938,0.0541057,0.4999159,0.3127627,0.5,0.105501,0.3909713,0.0104850101,0.0094578418
48539320721.6,0.5307448,0.0544102,0.4999148,0.3129028,0.5,0.1054999,0.3909713,0.0105072943,0.0094471131
49039320721.6,0.5317063,0.0547189,0.4999136,0.3130446,0.5,0.1054987,0.3909713,0.0105298597,0.0094363419
49539320721.6,0.5326795,0.055032,0.4999124,0.3131865,0.5,0.1054975,0.3909713,0.0105526743,0.0094254973
50039320721.6,0.533661,0.0553489,0.4999113,0.313331,0.5,0.1054963,0.3909713,0.0105757595,0.0094146017
50539320721.6,0.5343274,0.0555809,0.4999101,0.3133465,0.5,0.1054952,0.3909713,0.0105883913,0.0094001992
51039320721.6,0.5350266,0.0558137,0.4999089,0.3134104,0.5,0.105494,0.3909713,0.0106033853,0.0093890733
51539320721.6,0.5357521,0.0560519,0.4999077,0.3134932,0.5,0.1054928,0.3909713,0.0106195638,0.0093789492
52039320721.6,0.5364957,0.0562947,0.4999065,0.3135869,0.5,0.1054916,0.3909713,0.010636483,0.00936933
52539320721.6,0.5372543,0.0565417,0.4999053,0.3136884,0.5,0.1054904,0.3909713,0.0106539766,0.0093600294
53039320721.6,0.5380276,0.056794,0.4999041,0.3171429,0.5,0.1021394,0.3944149,0.0104481505,0.0095745697
53539320721.6,0.5388124,0.0570507,0.4999028,0.3172602,0.5,0.1021382,0.3944149,0.0104661919,0.0095656577
54039320721.6,0.5396069,0.0573108,0.4999016,0.3173813,0.5,0.102137,0.3944149,0.01048456,0.0095568555
54539320721.6,0.5404109,0.0575742,0.4999004,0.3175058,0.5,0.1021357,0.3944149,0.0105032404,0.0095481205
55039320721.6,0.5412241,0.057841,0.4998991,0.3176334,0.5,0.1021345,0.3944149,0.0105222117,0.0095394369
55539320721.6,0.5420455,0.058111,0.4998979,0.3177635,0.5,0.1021332,0.3944149,0.01054144,0.0095307795
56039320721.6,0.542876,0.0583844,0.4998966,0.3178965,0.5,0.102132,0.3944149,0.0105609522,0.0095221604
56539320721.6,0.543715,0.0586611,0.4998953,0.3180319,0.5,0.1021307,0.3944149,0.0105807261,0.0095135599
57039320721.6,0.5445619,0.0589411,0.499894,0.3181695,0.5,0.1021294,0.3944149,0.0106007412,0.0095049699
57539320721.6,0.5454203,0.0592266,0.4998928,0.3183065,0.5,0.1021281,0.3944149,0.0106209376,0.0094963198
58039320721.6,0.5462859,0.0595154,0.4998915,0.3184449,0.5,0.1021268,0.3944149,0.0106413375,0.0094876343
58539320721.6,0.5471604,0.0598078,0.4998902,0.3226865,0.5,0.0982272,0.3977646,0.0104377338,0.0097032435
59039320721.6,0.5480432,0.0601037,0.4998888,0.322843,0.5,0.0982259,0.3977646,0.0104584682,0.0096947782
59539320721.6,0.5489345,0.0604033,0.4998875,0.3230015,0.5,0.0982246,0.3977646,0.0104794448,0.0096862934
60039320721.6,0.5498336,0.0607064,0.4998862,0.3231621,0.5,0.0982233,0.3977646,0.0105006501,0.009677794
60539320721.6,0.5507419,0.0610134,0.4998849,0.3233254,0.5,0.0982219,0.3977646,0.0105221408,0.0096693162
61039320721.6,0.5516588,0.0613242,0.4998835,0.3234909,0.5,0.0982206,0.3977646,0.0105438784,0.0096608106
61539320721.6,0.5525849,0.0616392,0.4998821,0.3236583,0.5,0.0982192,0.3977646,0.0105658718,0.0096522919
62039320721.6,0.5535217,0.0619598,0.4998808,0.3238248,0.5,0.0982178,0.3977646,0.0105880279,0.0096436945
62539320721.6,0.5544677,0.0622845,0.4998794,0.3239936,0.5,0.0982165,0.3977646,0.0106104506,0.00963508
63039320721.6,0.5554235,0.0626134,0.499878,0.3241652,0.5,0.0982151,0.3977646,0.0106331759,0.0096264712
63539320721.6,0.5563888,0.0629466,0.4998766,0.3243389,0.5,0.0982137,0.3977646,0.0106561626,0.0096178319
64039320721.6,0.5573629,0.0632838,0.4998752,0.3273134,0.5,0.0956855,0.4016629,0.010409213,0.0098793914
64539320721.6,0.5583478,0.0636258,0.4998738,0.3275022,0.5,0.0956841,0.4016629,0.0104325034,0.0098710301
65039320721.6,0.5593427,0.0639722,0.4998724,0.3276937,0.5,0.0956827,0.4016629,0.0104560935,0.0098626671
65539320721.6,0.5603474,0.0643232,0.4998709,0.3278879,0.5,0.0956812,0.4016629,0.0104799694,0.0098543013
66039320721.6,0.5613631,0.0646791,0.4998695,0.3280851,0.5,0.0956798,0.4016629,0.0105041681,0.0098459342
66539320721.6,0.5623911,0.0650418,0.499868,0.3282813,0.5,0.0956783,0.4016629,0.0105285613,0.0098374795
67039320721.6,0.5634301,0.0654096,0.4998666,0.3284805,0.5,0.0956768,0.4016629,0.0105532732,0.00982901
67539320721.6,0.5644805,0.0657825,0.4998651,0.3286829,0.5,0.0956754,0.4016629,0.0105783303,0.0098205533
68039320721.6,0.5655415,0.0661604,0.4998636,0.3288881,0.5,0.0956739,0.4016629,0.0106036991,0.0098120821
68539320721.6,0.5666143,0.0665438,0.4998621,0.3290968,0.5,0.0956724,0.4016629,0.0106294265,0.0098036322
69039320721.6,0.5676995,0.0669327,0.4998606,0.329309,0.5,0.0956709,0.4016629,0.0106555271,0.0097951903
69539320721.6,0.5687963,0.0673271,0.4998591,0.3295245,0.5,0.0956693,0.4016629,0.0106819796,0.0097867598
70039320721.6,0.5699111,0.0677285,0.4998575,0.3297475,0.5,0.0956678,0.4016629,0.0107090368,0.009778511
70539320721.6,0.5710334,0.0681347,0.499856,0.3299707,0.5,0.0956663,0.4016629,0.0107362708,0.0097701294
71039320721.6,0.57217,0.0685484,0.4998544,0.3331093,0.5,0.0931945,0.4041897,0.0105817376,0.0099437888
71539320721.6,0.5733198,0.0689687,0.4998528,0.3333475,0.5,0.0931929,0.4041897,0.0106093975,0.0099355808
72039320721.6,0.5744829,0.0693955,0.4998513,0.3335896,0.5,0.0931913,0.4041897,0.01063746,0.0099273934
72539320721.6,0.5756597,0.0698296,0.4998497,0.3338331,0.5,0.0931897,0.4041897,0.0106658436,0.0099191641
73039320721.6,0.5768508,0.0702698,0.499848,0.3340838,0.5,0.0931881,0.4041897,0.0106947604,0.0099110258
73539320721.6,0.578056,0.0707167,0.4998464,0.334339,0.5,0.0931865,0.4041897,0.0107241179,0.0099029358
74039320721.6,0.5792758,0.0711706,0.4998448,0.3345986,0.5,0.0931848,0.4041897,0.0107539203,0.0098948699
74539320721.6,0.5805117,0.0716325,0.4998431,0.3378268,0.5,0.0907685,0.40666,0.0106011074,0.0100699111
75039320721.6,0.5817634,0.0721027,0.4998414,0.3381057,0.5,0.0907669,0.40666,0.0106315005,0.0100621633
75539320721.6,0.5830308,0.0725805,0.4998398,0.3383899,0.5,0.0907652,0.40666,0.0106623861,0.0100544683
76039320721.6,0.584314,0.0730663,0.4998381,0.3386792,0.5,0.0907635,0.40666,0.0106937592,0.0100468239
76539320721.6,0.5856137,0.0735601,0.4998363,0.3389741,0.5,0.0907618,0.40666,0.0107256495,0.0100392453
77039320721.6,0.5869303,0.0740631,0.4998346,0.3422674,0.5,0.0884001,0.4090746,0.0105743029,0.0102153707
77539320721.6,0.5882648,0.0745757,0.4998329,0.3425831,0.5,0.0883983,0.4090746,0.010606827,0.0102081575
78039320721.6,0.5896164,0.0750971,0.4998311,0.3429049,0.5,0.0883966,0.4090746,0.0106398906,0.0102010144
78539320721.6,0.5909851,0.0756272,0.4998293,0.3432332,0.5,0.0883948,0.4090746,0.0106735084,0.0101940039
79039320721.6,0.5923733,0.0761676,0.4998275,0.3435666,0.5,0.088393,0.4090746,0.010707678,0.0101869227
79539320721.6,0.5937813,0.0767178,0.4998257,0.3439079,0.5,0.0883912,0.4090746,0.0107425039,0.0101800181
