age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
4308399.0,1.4379138,0.7349175,0.9999987,0.6009939,1.0,0.6620647,0.3315797,0.3633052993,0.0424719046
4686260.0,1.4055685,0.702164,0.9999987,0.6131093,1.0,0.6245199,0.3692955,0.336342464,0.0486407338
5100157.9,1.3745032,0.6730588,0.9999987,0.6202688,1.0,0.5910852,0.4029091,0.3113662105,0.0536480861
5552328.4,1.3448057,0.6477215,0.9999986,0.6275814,1.0,0.5557957,0.4384113,0.2869369262,0.0589201312
6046652.6,1.3164604,0.6262387,0.9999986,0.6348548,1.0,0.5190619,0.4781682,0.2623550259,0.0650733676
6586568.2,1.2894907,0.6087673,0.9999986,0.641953,1.0,0.4813329,0.5160395,0.2391994303,0.0704733681
7173720.2,1.2640123,0.5954217,0.9999986,0.6451817,1.0,0.4480359,0.5469503,0.2189232533,0.0736643813
7812584.8,1.2399943,0.5865058,0.9999986,0.6501989,1.0,0.4117184,0.5811934,0.1986660388,0.0774121887
8504887.5,1.2175297,0.5824058,0.9999985,0.6550174,1.0,0.3754651,0.6179295,0.1786195203,0.0815038943
9252132.2,1.1966743,0.5835615,0.9999985,0.6580216,1.0,0.341731,0.6521315,0.1601546865,0.084531247
10054440.8,1.1775149,0.5902464,0.9999985,0.662451,1.0,0.3067054,0.6895508,0.1416046814,0.0881419662
10911398.0,1.1601335,0.6031659,0.9999985,0.6680879,1.0,0.2712716,0.7219246,0.1253018739,0.0899724324
11819315.9,1.1446201,0.6228297,0.9999985,0.6706561,1.0,0.2408266,0.7530134,0.1101368778,0.0911384542
12775120.5,1.1311088,0.6498037,0.9999984,0.6785653,1.0,0.2065478,0.7866764,0.0949032602,0.092831242
13776417.4,1.1196384,0.6852339,0.9999984,0.6834381,1.0,0.1777265,0.8187232,0.0807439011,0.0938626801
14790254.7,1.1106393,0.7283979,0.9999984,0.6875373,1.0,0.1524852,0.843365,0.0694984351,0.0927266056
15785841.9,1.104157,0.7781813,0.9999983,0.694069,1.0,0.1286986,0.8686321,0.0586552981,0.0921586067
16749186.8,1.1000312,0.8342983,0.9999983,0.7043068,1.0,0.1060511,0.8924578,0.0487056057,0.0916633322
17673997.4,1.09791,0.8951199,0.9999983,0.71457,1.0,0.0870748,0.9104171,0.0409932216,0.0898278471
18555631.1,1.0973358,0.9602771,0.9999982,0.7294813,1.0,0.0692182,0.9287486,0.0333602902,0.0887475498
19403625.6,1.0977005,1.0283023,0.9999982,0.7383501,1.0,0.056842,0.9414618,0.0277938308,0.0862614543
20211766.8,1.0984071,1.097135,0.9999982,0.7503008,1.0,0.0455091,0.9538042,0.0224357555,0.084240466
20993026.6,1.0986472,1.1653376,0.9999981,0.7624652,1.0,0.0360302,0.9631382,0.0182156943,0.0816195626
21752106.0,1.0971621,1.2293134,0.9999981,0.7723314,1.0,0.0286389,0.970463,0.0147802877,0.0787359219
22505698.4,1.0927408,1.2838498,0.999998,0.7873351,1.0,0.0214767,0.9774877,0.0114601547,0.0762162441
23280635.1,1.0829937,1.3213878,0.999998,0.7912629,1.0,0.0170823,0.9823647,0.0089984464,0.0732780833
24094739.1,1.06541,1.3289139,0.9999979,0.7945027,1.0,0.0132278,0.9863382,0.0069213347,0.070522461
24919828.6,1.0399193,1.2985095,0.9999979,0.7887351,1.0,0.0108979,0.9887411,0.0055522228,0.0679848506
25751605.3,1.0092099,1.2379757,0.9999979,0.771677,1.0,0.0100482,0.9896177,0.0048724551,0.0656410564
26642831.0,0.97618,1.1595398,0.9999978,0.7514136,1.0,0.0097264,0.9899497,0.004451257,0.0636635718
27691349.6,0.9431456,1.073627,0.9999978,0.7276137,1.0,0.0100481,0.9896177,0.0043052241,0.0619007561
29150574.5,0.9125997,0.9882862,0.9999977,0.706126,1.0,0.0105499,0.9891,0.004248496,0.0605706593
31194946.0,0.8936268,0.9304159,0.9999976,0.6888348,1.0,0.0116267,0.9879891,0.0044675745,0.0598066634
31972824.7,0.8906341,0.9201228,0.9999976,0.6850286,1.0,0.0120086,0.9875952,0.0045704825,0.0596891479
38919219.9,0.8893088,0.9069032,0.9999974,0.6813883,1.0,0.0128083,0.9867702,0.0048362372,0.0599314583
56204074.0,0.8944486,0.9193003,0.9999968,0.6845798,1.0,0.0128078,0.9867702,0.0048851768,0.06017018
99214322.1,0.8981161,0.9334985,0.9999954,0.6881713,1.0,0.0124002,0.987189,0.0047756474,0.0600944633
206237582.7,0.9027714,0.9465343,0.9999918,0.6904936,1.0,0.0123966,0.987189,0.0048127133,0.0601522733
472545702.5,0.9109491,0.9692114,0.9999826,0.6973854,1.0,0.0119935,0.9875952,0.0047466722,0.0603865152
961593732.5,0.9247722,1.0099296,0.9999649,0.7094492,1.0,0.0112238,0.9883709,0.0045905018,0.0606757827
1461593732.5,0.9394915,1.0541884,0.9999458,0.7220274,1.0,0.0104979,0.9891,0.0044419052,0.0609481718
1961593732.5,0.9552701,1.1020775,0.9999255,0.7338956,1.0,0.0099758,0.9896177,0.0043622468,0.0611847706
2461593732.5,0.9723229,1.1540897,0.9999039,0.7481873,1.0,0.0093206,0.9902714,0.0042316251,0.0615264995
2961593732.5,0.9909189,1.2110177,0.9998808,0.7636673,1.0,0.0087026,0.9908854,0.0041121466,0.0619283217
3461593732.5,1.0113577,1.2736466,0.9998561,0.7806138,1.0,0.0081192,0.991462,0.0040047778,0.0624136561
3961593732.5,1.0340156,1.3429983,0.9998296,0.7993837,1.0,0.0075683,0.9920032,0.0039107749,0.0630122529
4161593732.5,1.0438022,1.3729488,0.9998184,0.804885,1.0,0.0075571,0.9920032,0.0039661987,0.0631989059
4461593732.5,1.0593593,1.4206468,0.9998009,0.8170412,1.0,0.0072896,0.9922613,0.0039420341,0.0636325119
4961593732.5,1.0880244,1.5088907,0.9997697,0.8405663,1.0,0.0067817,0.9927535,0.0038776403,0.0645173749
5461593732.5,1.1208619,1.6104213,0.9997356,0.8674652,1.0,0.0063003,0.9932152,0.0038326308,0.0656045334
5961593732.5,1.1587579,1.7261039,0.999698,0.8953524,1.0,0.0060495,0.9934353,0.0039256315,0.0669394626
6416402338.7,1.1975294,1.8379592,0.9996602,0.9226983,1.0,0.0060117,0.9934353,0.004151762,0.0686805028
6671287431.2,1.2218117,1.9049701,0.9996372,0.9369426,1.0,0.0062019,0.9932152,0.0044312457,0.0698669577
6829961650.7,1.2387583,1.9529128,0.9996222,0.9494685,1.0,0.0061869,0.9932152,0.0045412737,0.0707523785
6960237790.7,1.2538869,1.9963579,0.9996094,0.960584,1.0,0.0061741,0.9932152,0.0046404115,0.0715293967
7076741594.7,1.2683925,2.0381836,0.9995976,0.9670124,1.0,0.0063824,0.992988,0.0048778705,0.0721425497
7183569973.1,1.2825444,2.0789354,0.9995864,0.977503,1.0,0.0063712,0.992988,0.0049767405,0.0728986127
7282258058.3,1.2963999,2.1185117,0.9995758,0.9879085,1.0,0.0063605,0.992988,0.0050754304,0.0736668969
7373421701.2,1.3098962,2.156813,0.9995656,0.9937084,1.0,0.0065776,0.9927535,0.0053272759,0.0742935239
7457612116.5,1.323033,2.1938387,0.999556,1.003827,1.0,0.006568,0.9927535,0.0054278563,0.0750811388
7535345285.6,1.3358224,2.229526,0.9995469,1.0091745,1.0,0.0067934,0.9925113,0.0056913531,0.0757143558
7607174832.1,1.3482197,2.2637487,0.9995383,1.0189715,1.0,0.0067848,0.9925113,0.005793299,0.0765176946
7673567732.2,1.3602321,2.2965774,0.9995301,1.0238173,1.0,0.0070188,0.9922613,0.0060678114,0.077151816
7734947008.8,1.3718394,2.3279805,0.9995223,1.0332227,1.0,0.007011,0.9922613,0.0061701409,0.0779602995
7791754012.7,1.3830729,2.358031,0.999515,1.0375383,1.0,0.0072537,0.9920032,0.0064552413,0.07858735
7844407723.8,1.3939244,2.3867396,0.9995081,1.0415541,1.0,0.0075048,0.9917369,0.0067493451,0.0792052916
7893300185.1,1.4044038,2.414211,0.9995015,1.0503477,1.0,0.0074983,0.9917369,0.0068532182,0.0800129915
7938788452.5,1.414551,2.4404435,0.9994953,1.0538616,1.0,0.0077584,0.991462,0.0071580222,0.0806189919
7981174811.8,1.4244008,2.4654826,0.9994894,1.0570993,1.0,0.0080274,0.9911782,0.0074723248,0.0812135286
8020739756.9,1.4338663,2.4894082,0.9994838,1.0653141,1.0,0.0080218,0.9911782,0.0075773845,0.0820152487
8089513622.1,1.4511099,2.5322331,0.9994739,1.075196,1.0,0.0082956,0.9908854,0.0079972814,0.0833135836
8222464201.5,1.4877326,2.6197233,0.9994539,1.091966,1.0,0.0091824,0.9899497,0.0091919183,0.0860851196
8351714234.7,1.5288465,2.7119872,0.9994332,1.1106257,1.0,0.0103332,0.9887411,0.0107795667,0.0895314419
8461966656.9,1.5694317,2.7960743,0.9994145,1.1266293,1.0,0.0118193,0.987189,0.0127972601,0.0932061203
8554096520.4,1.6097556,2.871229,0.999398,1.1372842,1.0,0.0139644,0.9849601,0.0155895745,0.0970374449
8630501324.5,1.6473403,2.933137,0.9993836,1.1458326,1.0,0.0164679,0.9823647,0.0188812541,0.100953939
8697903750.0,1.6839272,2.9857156,0.9993703,1.152067,1.0,0.0195404,0.9791853,0.0229363661,0.105003734
8757354172.8,1.7193666,3.0292157,0.9993582,1.1538929,1.0,0.0235092,0.9750853,0.028101346,0.108963751
8809533868.4,1.753527,3.0632551,0.9993472,1.1569123,1.0,0.0279881,0.970463,0.0340894402,0.1132493893
8855150486.1,1.7861915,3.0877917,0.9993373,1.1547235,1.0,0.0337619,0.9639679,0.0421251631,0.1167094951
8895063588.9,1.8174511,3.103085,0.9993284,1.1488998,1.0,0.0409242,0.9564875,0.0514812648,0.1201671715
8930127815.4,1.8474301,3.1093981,0.9993204,1.1482648,1.0,0.0483525,0.94949,0.0609694701,0.1249601359
8960996217.7,1.8759539,3.108526,0.9993133,1.1410761,1.0,0.0578515,0.9397209,0.0734062876,0.1281970039
8972345293.9,1.8869993,3.1064374,0.9993106,1.1270256,1.0,0.0641533,0.9337129,0.0803266103,0.1279418225
8988462806.3,1.9034642,3.1014747,0.9993068,1.1245001,1.0,0.0705582,0.9266625,0.0892579788,0.1295138446
9013087782.3,1.930043,3.0904913,0.999301,1.1071857,1.0,0.0851564,0.9129235,0.1063081945,0.1310598845
9035471134.3,1.9561562,3.077282,0.9992956,1.0976286,1.0,0.0995757,0.8968702,0.1259644177,0.1314695772
9056046505.4,1.9821194,3.0644059,0.9992906,1.0909742,1.0,0.1145678,0.8814908,0.1459028429,0.132998536
9059985132.7,1.9874131,3.0618161,0.9992897,1.0808858,1.0,0.1202994,0.87774,0.1505389459,0.1328547176
