age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510999.5,2.6348176,1.0453446,0.4999997,0.0,0.5,0.4999997,0.0,0.6721260799,0.0
545490.6,2.5656196,0.9863721,0.4999997,0.0,0.5,0.4999997,0.0,0.6382922289,0.0
582966.7,2.4983435,0.9308081,0.4999997,0.0,0.5,0.4999997,0.0,0.6061896337,0.0
623672.4,2.4329629,0.8781016,0.4999997,0.0,0.5,0.4999997,0.0,0.5757440226,0.0
667860.4,2.3694583,0.8284115,0.4999997,0.0,0.5,0.4999997,0.0,0.5468841157,0.0
715820.5,2.3077711,0.7815891,0.4999997,0.0,0.5,0.4999997,0.0,0.519523848,0.0
767871.5,2.2478465,0.7375279,0.4999997,0.0,0.5,0.4999997,0.0,0.4935835348,0.0
824420.6,2.1895605,0.6959948,0.4999997,0.0,0.5,0.4999997,0.0,0.4689585576,0.0
885813.0,2.1329006,0.6567639,0.4999997,0.0,0.5,0.4999997,0.0,0.4455959824,0.0
952423.4,2.0778377,0.6198981,0.4999996,0.0,0.5,0.4999996,0.0,0.4234367849,0.0
1024732.4,2.0242809,0.5850664,0.4999996,0.0,0.5,0.4999996,0.0,0.4024024446,0.0
1103153.6,1.9722328,0.5522781,0.4999996,0.0,0.5,0.4999996,0.0,0.382451687,0.0
1188202.3,1.9216493,0.5214313,0.4999996,0.0,0.5,0.4999996,0.0,0.3635265653,0.0
1280428.2,1.8724828,0.4924071,0.4999996,0.0,0.5,0.4999996,0.0,0.3455720979,0.0
1380429.6,1.8246735,0.4651671,0.4999996,0.0,0.5,0.4999996,0.0,0.3285316282,0.0
1488886.3,1.7781599,0.4394546,0.4999996,0.0,0.5,0.4999996,0.0,0.3123499253,0.0
1606389.0,1.7329428,0.4152726,0.4999996,0.0,0.5,0.4999996,0.0,0.2969943004,0.0
1733664.7,1.6889791,0.3925371,0.4999996,0.0,0.5,0.4999996,0.0,0.2824198146,0.0
1871510.7,1.6462201,0.3711749,0.4999996,0.0,0.5,0.4999996,0.0,0.2685828923,0.0
2020858.5,1.6045987,0.3509792,0.4999996,0.0,0.5,0.4999996,0.0,0.2554361588,0.0
2182489.4,1.5641252,0.3319631,0.4999996,0.0,0.5,0.4999996,0.0,0.2429565546,0.0
2357370.5,1.5247609,0.314072,0.4999996,0.0,0.5,0.4999996,0.0,0.2311073406,0.0
2546539.4,1.4864705,0.2971945,0.4999996,0.0,0.5,0.4999996,0.0,0.2198562885,0.0
2751060.0,1.4492323,0.2812961,0.4999995,0.0,0.5,0.4999995,0.0,0.2091749135,0.0
2972154.2,1.4130091,0.266285,0.4999995,0.0,0.5,0.4999995,0.0,0.1990314091,0.0
3211058.9,1.3777796,0.2521446,0.4999995,0.0,0.5,0.4999995,0.0,0.1893997294,0.0
3469394.7,1.3434827,0.2387798,0.4999995,0.0,0.5,0.4999995,0.0,0.1802451112,0.0
3748603.4,1.3101043,0.2261514,0.4999995,0.0,0.5,0.4999995,0.0,0.1715467519,0.0
4050183.8,1.2776315,0.2142197,0.4999995,0.0,0.5,0.4999995,0.0,0.1632848543,0.0
4375812.0,1.2460437,0.2029516,0.4999995,0.0,0.5,0.4999995,0.0,0.1554379377,0.0
4727337.0,1.2153151,0.1923154,0.4999995,0.0,0.5,0.4999995,0.0,0.1479844611,0.0
5106948.9,1.1854038,0.1822587,0.4999995,0.0,0.5,0.4999995,0.0,0.1409000402,0.0
5516862.8,1.1562854,0.1727346,0.4999995,0.0,0.5,0.4999995,0.0,0.1341658786,0.0
5959235.9,1.1279486,0.1637327,0.4999995,0.0,0.5,0.4999995,0.0,0.1277665417,0.0
6436779.7,1.1003597,0.1552199,0.4999995,0.0,0.5,0.4999995,0.0,0.121682287,0.0
6952013.0,1.0735081,0.147167,0.4999995,0.0,0.5,0.4999995,0.0,0.1158995495,0.0
7507700.0,1.0473758,0.1395541,0.4999995,0.0,0.5,0.4999995,0.0,0.1104035075,0.0
8107561.1,1.0219275,0.1323423,0.4999995,0.0,0.5,0.4999995,0.0,0.1051760023,0.0
8754481.9,0.9971483,0.1255144,0.4999994,0.0,0.5,0.4999994,0.0,0.1002053375,0.0
9452112.0,0.9730192,0.119053,0.4999994,0.0,0.5,0.4999994,0.0,0.0954780062,0.0
10204302.5,0.949514,0.1129306,0.4999994,0.0,0.5,0.4999994,0.0,0.0909803905,0.0
11015149.4,0.926608,0.1071154,0.4999994,0.0,0.5,0.4999994,0.0,0.0866999228,0.0
11888959.4,0.9043072,0.1016026,0.4999994,0.0,0.5,0.4999994,0.0,0.0826289831,0.0
12830319.3,0.8825991,0.0963727,0.4999994,0.0,0.5,0.4999994,0.0,0.0787579874,0.0
13844586.6,0.8614667,0.0914099,0.4999994,0.0,0.5,0.4999994,0.0,0.0750769028,0.0
14937800.9,0.8408883,0.0866975,0.4999994,0.0,0.5,0.4999994,0.0,0.0715750836,0.0
16116478.3,0.8208486,0.0822167,0.4999994,0.0541388,0.5,0.4991342,0.0004303,0.0682432427,3.167e-07
17015489.4,0.8068167,0.0791457,0.4999994,0.0663873,0.5,0.4983277,0.0008652,0.0659555555,9.824e-07
