age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
15185898.7,1.4617308,3.1262121,1.1999975,1.204953,1.2,0.0021239,1.1978371,0.0023501771,0.1235709172
15475988.1,1.4467117,3.1694437,1.1999974,1.2108163,1.2,0.0014589,1.1984877,0.0016387812,0.1182060622
15773851.0,1.4270462,3.1853317,1.1999974,1.2090595,1.2,0.0010348,1.1989264,0.0011501067,0.1130796696
16086364.7,1.4021775,3.1698258,1.1999973,1.20294,1.2,0.0007326,1.1992389,0.0007998426,0.1082425924
16418062.4,1.3718407,3.1161476,1.1999973,1.1890424,1.2,0.0005456,1.1994324,0.0005783315,0.1037853783
16777329.6,1.3351349,3.0135369,1.1999972,1.1662347,1.2,0.0004429,1.1995387,0.0004494335,0.0998748699
17179614.4,1.2918432,2.857382,1.1999972,1.1327082,1.2,0.000413,1.1995695,0.0003945112,0.0965511857
17648052.0,1.2443705,2.663183,1.1999971,1.0929335,1.2,0.0004277,1.1995543,0.0003799047,0.0937008111
18215629.1,1.1958601,2.4468925,1.1999971,1.0500869,1.2,0.0004915,1.1994881,0.000403115,0.0914613684
18885289.2,1.1543183,2.2483242,1.199997,1.0098927,1.2,0.0006267,1.1993481,0.0004764705,0.0901259469
19213203.2,1.1404222,2.1786304,1.199997,0.994979,1.2,0.0007075,1.1992645,0.0005230005,0.0898059787
19849243.3,1.1237318,2.0916055,1.1999969,0.9762596,1.2,0.000841,1.1991263,0.0006000813,0.0895438117
21973092.6,1.1187172,2.0619966,1.1999968,0.9661588,1.2,0.0009654,1.1989975,0.0006771231,0.0893999065
26704510.6,1.128029,2.1605363,1.1999964,0.9806592,1.2,0.0007072,1.1992643,0.0005089582,0.0874218823
34105365.8,1.1241623,2.1970548,1.1999958,0.9875326,1.2,0.0005083,1.1994695,0.0003686537,0.085225919
51439989.0,1.1235345,2.202435,1.1999944,0.9894748,1.2,0.0004736,1.199504,0.0003442503,0.0848667389
94574078.5,1.1278884,2.2209024,1.1999908,0.9944136,1.2,0.0004558,1.1995188,0.0003344593,0.0850104167
201905496.2,1.1360123,2.2585138,1.1999817,1.0016065,1.2,0.0004365,1.1995297,0.0003249358,0.0851323333
468980409.5,1.1547557,2.3487501,1.1999584,1.019342,1.2,0.0003848,1.1995599,0.0002964799,0.0853289877
958284839.8,1.1916353,2.5291834,1.1999122,1.0556995,1.2,0.0002996,1.199602,0.0002470764,0.0858622207
1457811815.7,1.234771,2.739089,1.1998597,1.096705,1.2,0.0002406,1.1996105,0.000213844,0.0868198743
1928321656.3,1.2824606,2.9660092,1.1998041,1.1417747,1.2,0.0002002,1.1995968,0.0001925486,0.0883123694
2329311714.4,1.330692,3.1791176,1.199751,1.1869933,1.2,0.0001795,1.1995651,0.0001863966,0.0904977934
2400177796.2,1.3400401,3.2166064,1.199741,1.1936165,1.2,0.0001846,1.1995499,0.0001940127,0.0910442577
2652018525.2,1.3758087,3.3453887,1.1997039,1.2224974,1.2,0.0002,1.1994969,0.0002207709,0.0936094658
2908712227.3,1.417246,3.4768933,1.1996635,1.252457,1.2,0.0002404,1.1994145,0.000279512,0.0971788151
3131421910.6,1.4578422,3.5832736,1.199626,1.2789598,1.2,0.000311,1.199304,0.0003786714,0.1014775164
3318876654.6,1.4964096,3.6700877,1.1995927,1.3009688,1.2,0.0004178,1.1991602,0.0005292413,0.1061489062
3481743266.9,1.5333659,3.7423111,1.1995623,1.3193161,1.2,0.0005721,1.1989701,0.0007500582,0.1111666959
3629575113.3,1.5698371,3.807545,1.1995336,1.3372457,1.2,0.0007706,1.1987356,0.0010448855,0.1165353435
3769806545.0,1.6069387,3.8852567,1.1995052,1.3530938,1.2,0.0010236,1.198441,0.0014365031,0.1217362154
3893071818.2,1.641933,4.0390371,1.199479,1.3684694,1.2,0.0011411,1.1982915,0.0016503131,0.1235318816
3947455143.4,1.6616771,4.2787581,1.1994667,1.4004904,1.2,0.0007519,1.198688,0.001125885,0.1190614537
3966856286.9,1.6783084,4.5468607,1.199462,1.4405688,1.2,0.0004105,1.199037,0.0006426544,0.1136551304
3974916512.6,1.6982439,4.7901674,1.1994599,1.4801581,1.2,0.0002438,1.1992074,0.0003992404,0.1102805243
3979074031.2,1.717137,4.9396335,1.1994587,1.5107647,1.2,0.0001846,1.1992676,0.0003130015,0.1096060459
3981847000.9,1.7314475,4.9928501,1.1994579,1.5224528,1.2,0.000191,1.1992601,0.0003291195,0.1107407656
3984717749.0,1.7454262,5.0295195,1.1994571,1.5301248,1.2,0.000212,1.1992376,0.0003695459,0.1123265272
3990270987.1,1.7587296,5.0618363,1.1994555,1.5371688,1.2,0.0002351,1.199212,0.0004144274,0.1139466379
3998686911.2,1.7674471,5.0764184,1.1994529,1.5394698,1.2,0.0002607,1.1991831,0.0004618495,0.115193196
4009432149.1,1.775138,5.0870793,1.1994497,1.5405271,1.2,0.0002889,1.1991506,0.0005137727,0.1163592881
4022123287.6,1.7830296,5.0985703,1.1994459,1.5448622,1.2,0.0003092,1.1991257,0.0005535484,0.1175695873
4036188130.2,1.7911757,5.1115776,1.1994416,1.5459396,1.2,0.0003426,1.1990869,0.0006155922,0.1187805755
4050554165.9,1.7992314,5.125664,1.1994372,1.5498619,1.2,0.0003666,1.1990577,0.0006628617,0.1199640973
4064502095.3,1.8069164,5.1400915,1.1994329,1.553031,1.2,0.0003923,1.1990268,0.0007131997,0.121070704
4079858617.7,1.8153516,5.1571489,1.1994281,1.5568839,1.2,0.0004197,1.1989936,0.0007678701,0.1222610431
4095776864.3,1.8241189,5.1759718,1.1994232,1.5608883,1.2,0.000449,1.1989583,0.0008268533,0.1234779647
4120338673.4,1.8378658,5.2074093,1.1994154,1.568947,1.2,0.0004883,1.1989099,0.0009097493,0.1253578563
4177652763.6,1.8716548,5.2911251,1.1993968,1.5873316,1.2,0.0005971,1.1987788,0.0011433024,0.1298580117
4247970372.1,1.9185698,5.4117645,1.1993732,1.6064443,1.2,0.0008108,1.1985322,0.0016063354,0.1360798682
4309910969.6,1.9671102,5.5326348,1.1993513,1.6307737,1.2,0.0010522,1.1982565,0.0021679939,0.1429508923
4362020449.4,2.0161332,5.6426007,1.1993321,1.646512,1.2,0.0014466,1.1978252,0.0030712551,0.1504874043
4403408370.4,2.062866,5.7304446,1.1993161,1.6673732,1.2,0.0018796,1.1973586,0.0041193198,0.1587782636
4438463930.7,2.1071308,5.7986765,1.1993021,1.6751829,1.2,0.0025881,1.1966079,0.005786758,0.1674009304
4468889481.7,2.1499519,5.8493726,1.1992896,1.6871101,1.2,0.0034169,1.1957352,0.0078123221,0.1768902804
4485267817.2,2.1749015,5.870872,1.1992827,1.68755,1.2,0.0041501,1.1949693,0.0095606401,0.1827706455
4495440219.3,2.1912033,5.8816176,1.1992783,1.6899694,1.2,0.004654,1.1944436,0.0107925683,0.1869241426
4518510012.4,2.2305213,5.894937,1.1992683,1.6906157,1.2,0.0062737,1.1927588,0.0147239211,0.197609869
4538595554.3,2.2669694,5.889492,1.1992595,1.6801792,1.2,0.0086849,1.1902603,0.0204366917,0.2082650515
4556140381.7,2.3004868,5.8657121,1.1992516,1.6702989,1.2,0.0116922,1.1871489,0.0275813677,0.2194073182
4571550224.1,2.3311759,5.8241608,1.1992447,1.6615729,1.2,0.0153548,1.1833643,0.0363199544,0.2310389466
4582619140.3,2.3531983,5.7795037,1.1992397,1.6460647,1.2,0.0193889,1.1792006,0.0456390125,0.2395631552
