age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
14120042.1,1.2657527,0.7085444,1.1999981,0.7328472,1.2,0.2943442,0.8981438,0.1625229738,0.1286613408
15331326.3,1.2538588,0.7497474,1.1999981,0.7451257,1.2,0.2476758,0.9474714,0.1371720771,0.1332155111
16565205.8,1.2460777,0.8040055,1.199998,0.7547543,1.2,0.2089026,0.9854987,0.1170366575,0.1337814891
17768882.1,1.242633,0.8700721,1.199998,0.7617185,1.2,0.1779384,1.0171993,0.1003706413,0.1326094174
18916954.8,1.2432363,0.9472342,1.199998,0.7751636,1.2,0.1470169,1.0488811,0.084539041,0.1323479673
19987131.3,1.2472203,1.0331512,1.1999979,0.7896613,1.2,0.1210134,1.0755449,0.0712194031,0.1313151583
20968513.5,1.2537415,1.1250264,1.1999979,0.8067524,1.2,0.0985518,1.0985932,0.0596826548,0.1301396997
21875968.5,1.2619154,1.2214079,1.1999978,0.8286152,1.2,0.0782465,1.1194431,0.0491354664,0.1292598562
22725136.1,1.2707554,1.3203285,1.1999978,0.8465508,1.2,0.0632539,1.1358022,0.0405108033,0.1274566139
23538127.3,1.2789585,1.4196516,1.1999977,0.8690067,1.2,0.0494537,1.1497947,0.0328319617,0.1254451639
24349217.8,1.284332,1.5137355,1.1999977,0.8928969,1.2,0.0376262,1.1617907,0.0258880191,0.1231355011
25208663.5,1.2829019,1.5917652,1.1999976,0.9069656,1.2,0.0293884,1.1699156,0.0207147251,0.1191791843
26145685.6,1.2687278,1.6299511,1.1999976,0.9144007,1.2,0.0228688,1.1763957,0.0162480558,0.1148265862
27112119.6,1.2387293,1.6012892,1.1999975,0.9084752,1.2,0.0189038,1.1804816,0.0130882068,0.1106888296
28038201.6,1.1991832,1.5166786,1.1999974,0.8909802,1.2,0.0171751,1.1822635,0.0113303825,0.1073097333
28988940.7,1.1572861,1.4085862,1.1999974,0.8607557,1.2,0.0177338,1.1816875,0.0109111035,0.1040012083
30123501.1,1.1155371,1.2889674,1.1999973,0.8310323,1.2,0.0189036,1.1804816,0.0108293145,0.1014979638
30996551.6,1.0923765,1.217173,1.1999973,0.8132548,1.2,0.0201465,1.1792006,0.0110581488,0.100354815
31719389.4,1.0790372,1.1734506,1.1999973,0.804445,1.2,0.0207966,1.1785306,0.0111576695,0.0999573292
34763234.1,1.0615329,1.1056853,1.1999971,0.7864306,1.2,0.0236014,1.1756406,0.0121572243,0.0994458926
42276108.5,1.0712677,1.1319961,1.1999968,0.7878096,1.2,0.0243562,1.1748627,0.0126583691,0.0994605284
60746918.3,1.0782295,1.187455,1.1999961,0.7958832,1.2,0.0214655,1.1778401,0.011355101,0.0975435436
92370277.7,1.0812631,1.2372982,1.1999947,0.8114072,1.2,0.0171724,1.1822635,0.0093299775,0.0958357503
164980300.4,1.0845994,1.2518042,1.1999914,0.8152286,1.2,0.0166272,1.1828223,0.0091085467,0.0957063509
345657272.2,1.0923391,1.2754554,1.1999832,0.8221584,1.2,0.0160933,1.1833643,0.0089580139,0.0959682023
765566824.6,1.1093662,1.3267385,1.1999632,0.837117,1.2,0.0150693,1.1843996,0.0086804044,0.0965755346
1265566824.6,1.130797,1.390665,1.199938,0.8510949,1.2,0.0145648,1.1848939,0.0086888075,0.0971213045
1765566824.6,1.1540002,1.4595205,1.1999111,0.8702765,1.2,0.0136225,1.185838,0.0084856087,0.0980657495
2265566824.6,1.179286,1.5338109,1.1998822,0.8914134,1.2,0.0127333,1.1867255,0.0083084068,0.0992338463
2765566824.6,1.2070252,1.6138492,1.1998512,0.9110847,1.2,0.0122917,1.1871489,0.0083872777,0.1004897805
3065566824.6,1.2250501,1.6646923,1.1998314,0.9258726,1.2,0.0118741,1.1875594,0.008360166,0.1015347087
3265566824.6,1.2376445,1.6997518,1.1998177,0.9377572,1.2,0.0114748,1.1879573,0.0082730401,0.1024093514
3765566824.6,1.2713647,1.7902536,1.1997815,0.9600767,1.2,0.0114386,1.1879573,0.0086654489,0.104502506
4265566824.6,1.3079069,1.8772913,1.1997423,0.9788615,1.2,0.0121829,1.1871489,0.0096561161,0.1072514246
4743465861.2,1.3421362,1.9253831,1.1997022,0.9999667,1.2,0.0134136,1.185838,0.0111301592,0.1122028932
5043475502.6,1.3677449,1.9650413,1.199676,1.0059507,1.2,0.0152764,1.1838899,0.0129484844,0.1151122986
5413479423.6,1.4000977,2.0042724,1.1996422,1.0154284,1.2,0.0179547,1.1810937,0.0156660288,0.1196365771
5776583950.6,1.4340197,2.0396707,1.1996077,1.0269236,1.2,0.0210771,1.1778401,0.0189854399,0.1249758236
6099609740.8,1.4659676,2.0586191,1.1995758,1.0337346,1.2,0.0255144,1.1732361,0.0235582141,0.1307046237
6394283641.0,1.4984824,2.0902103,1.1995457,1.0372101,1.2,0.0305788,1.1679901,0.0288314837,0.1353177405
6583523863.6,1.5287585,2.187509,1.1995256,1.045039,1.2,0.0315355,1.1669845,0.0304802302,0.1353572133
6650829389.5,1.5549108,2.3446072,1.1995178,1.0780311,1.2,0.0254565,1.1732361,0.0258967884,0.133591491
6673169246.6,1.5839826,2.5221069,1.1995151,1.1124574,1.2,0.0203144,1.1785306,0.021791032,0.1313275928
6681793993.6,1.6124053,2.6706882,1.1995139,1.1496832,1.2,0.0166916,1.1822635,0.0189070455,0.1310309904
6686049361.2,1.6312923,2.7486433,1.1995132,1.1747686,1.2,0.0151136,1.1838899,0.0177430016,0.132074157
6688729223.9,1.6398919,2.7662678,1.1995128,1.176512,1.2,0.015623,1.1833643,0.018446693,0.132888172
6691560315.8,1.6492432,2.7773392,1.1995124,1.1809996,1.2,0.0161482,1.1828223,0.0192385695,0.1344827082
6696779608.8,1.6620264,2.7978142,1.1995116,1.1816263,1.2,0.0172481,1.1816875,0.0206810385,0.1360026545
6704572459.9,1.6699805,2.8086845,1.1995104,1.1840174,1.2,0.0178229,1.1810937,0.0215006846,0.1372211596
6715251034.2,1.675412,2.8147535,1.1995087,1.1838991,1.2,0.018415,1.1804816,0.0222663683,0.1379751551
6727386650.4,1.6800758,2.8203356,1.1995068,1.1826913,1.2,0.0190252,1.1798508,0.0230232013,0.1384918933
6741144336.5,1.6845982,2.8255445,1.1995046,1.1880406,1.2,0.019023,1.1798508,0.023196528,0.1395836818
6755480734.1,1.6890886,2.8313671,1.1995024,1.1864433,1.2,0.0196516,1.1792006,0.0239712993,0.1400139576
6768537660.7,1.6930194,2.8365378,1.1995003,1.1909032,1.2,0.0196495,1.1792006,0.0241225816,0.1409132933
6783374815.3,1.6973745,2.8424726,1.1994979,1.1889954,1.2,0.0202973,1.1785306,0.0249170026,0.1412761009
6800611272.0,1.7023345,2.8492559,1.1994951,1.1876787,1.2,0.0209645,1.1778401,0.0257581573,0.141754784
6842059070.6,1.7139383,2.8647069,1.1994884,1.1937574,1.2,0.0216482,1.1771287,0.0269048714,0.1437578702
6940749948.8,1.7408921,2.8983245,1.199472,1.2036199,1.2,0.0238314,1.1748627,0.030278431,0.1482452942
7069417983.2,1.7795017,2.9420664,1.1994501,1.2162088,1.2,0.0274985,1.1710632,0.0359888638,0.1549036773
7173421495.1,1.817911,2.9772567,1.1994317,1.2121805,1.2,0.0340112,1.1635082,0.0458889261,0.1592759962
7259532402.7,1.8532937,3.000833,1.199416,1.2128125,1.2,0.0406566,1.1574851,0.0547770752,0.1657705735
7332535706.4,1.8867769,3.0110176,1.1994023,1.210626,1.2,0.0488583,1.1497947,0.0659295213,0.1720818508
7393159620.9,1.9178444,3.0062291,1.1993907,1.2047168,1.2,0.0590067,1.138589,0.081168243,0.1764463443
7443240061.0,1.9460944,2.9876109,1.1993811,1.1868869,1.2,0.0731956,1.1239983,0.10027295,0.1789928687
7477544601.1,1.9669608,2.9642143,1.1993744,1.1784266,1.2,0.084737,1.1121368,0.1162698568,0.181935602
7485441916.6,1.9719773,2.9571154,1.1993729,1.1786966,1.2,0.0872361,1.109569,0.1200050171,0.1832061015
7521224187.6,1.9959285,2.9173038,1.1993659,1.1579574,1.2,0.1067065,1.0903536,0.1449269194,0.1845405331
7551448765.0,2.0179887,2.8713407,1.1993601,1.1417374,1.2,0.1273434,1.0683981,0.1730190439,0.1846479629
