age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
22560936.4,0.9033796,0.1632541,0.7999988,0.4530646,0.8,0.3768307,0.4190112,0.092834998,0.0281254844
24618694.7,0.886381,0.1596695,0.7999988,0.4550135,0.8,0.3506168,0.443449,0.084996055,0.0292944077
26874351.4,0.8706601,0.1572546,0.7999988,0.4582351,0.8,0.322056,0.4742388,0.0766649456,0.0311833894
29336839.7,0.8563703,0.1562199,0.7999988,0.4637152,0.8,0.2901496,0.5064301,0.0684954684,0.0331407116
32070330.7,0.8433915,0.1568448,0.7999988,0.4697174,0.8,0.2576567,0.5360875,0.0609709012,0.0345591749
35008681.7,0.8321784,0.1594907,0.7999987,0.4702578,0.8,0.233826,0.5603907,0.0545922307,0.0350976537
38258132.6,0.8223034,0.1647175,0.7999987,0.4756469,0.8,0.2040457,0.5907872,0.047574752,0.0363298055
41752245.3,0.8137593,0.1728728,0.7999987,0.4787866,0.8,0.1786543,0.6167265,0.0414795353,0.0368094753
45379287.2,0.8062024,0.1837864,0.7999987,0.4842176,0.8,0.1529891,0.6429676,0.0356031735,0.03737424
49094188.7,0.7988488,0.196831,0.7999986,0.4890771,0.8,0.1305885,0.6658896,0.0304424761,0.0375495074
52919863.6,0.7907948,0.2109246,0.7999986,0.493292,0.8,0.1111288,0.6858173,0.0259025292,0.0374096109
56851009.6,0.7814296,0.2241037,0.7999986,0.4945316,0.8,0.0962673,0.7010461,0.0222593134,0.036786875
60986907.6,0.7699676,0.2331043,0.7999985,0.491681,0.8,0.0861703,0.7113979,0.0195383218,0.0358129442
65603649.5,0.754626,0.2319894,0.7999985,0.4897167,0.8,0.0770407,0.7207617,0.0170902784,0.0353825684
71098258.7,0.7345934,0.2157723,0.7999985,0.483519,0.8,0.0728135,0.7250985,0.015560623,0.0350683113
76736604.8,0.7188519,0.1966729,0.7999984,0.4770632,0.8,0.0728134,0.7250985,0.0150463663,0.0348699258
78551160.5,0.7155916,0.1921365,0.7999984,0.476086,0.8,0.0728134,0.7250985,0.0149542868,0.0348800918
94671130.0,0.709604,0.181048,0.7999983,0.4729805,0.8,0.0748998,0.7229578,0.0151608919,0.0348145864
134782772.7,0.7127303,0.1819625,0.799998,0.4727424,0.8,0.0770402,0.7207617,0.0156420284,0.0348307001
234593375.5,0.716697,0.1822801,0.7999974,0.4736169,0.8,0.0792357,0.7185088,0.0161975181,0.0350284464
482954094.7,0.7205015,0.1835471,0.7999958,0.4766383,0.8,0.0792341,0.7185088,0.0163898252,0.0353969589
965657018.5,0.7241877,0.1859916,0.7999925,0.4787376,0.8,0.0792309,0.7185088,0.0165433832,0.0355678623
1465657018.5,0.7270261,0.188438,0.7999891,0.4769419,0.8,0.0814803,0.7161981,0.0169945483,0.0352649048
1965657018.5,0.729552,0.1908442,0.7999857,0.4809126,0.8,0.079224,0.7185088,0.0167318721,0.035619841
2465657018.5,0.7319483,0.1932447,0.7999822,0.481738,0.8,0.0792205,0.7185088,0.0168103729,0.035610343
2965657018.5,0.7342873,0.1956622,0.7999786,0.4825056,0.8,0.079217,0.7185088,0.0168855985,0.035592419
3465657018.5,0.7366114,0.1981104,0.799975,0.4832421,0.8,0.0792134,0.7185088,0.0169594339,0.0355694786
3965657018.5,0.7389337,0.2005992,0.7999714,0.4839643,0.8,0.0792097,0.7185088,0.0170328001,0.0355432524
4465657018.5,0.7412646,0.2031371,0.7999676,0.4846806,0.8,0.079206,0.7185088,0.0171062473,0.0355146117
4965657018.5,0.7436139,0.2057311,0.7999638,0.485397,0.8,0.0792022,0.7185088,0.0171802076,0.0354841224
5465657018.5,0.7459867,0.2083845,0.79996,0.4861167,0.8,0.0791983,0.7185088,0.0172549095,0.0354521584
5965657018.5,0.7483898,0.2111032,0.7999561,0.486843,0.8,0.0791944,0.7185088,0.0173306265,0.0354189461
6465657018.5,0.7508273,0.2138911,0.7999521,0.487578,0.8,0.0791904,0.7185088,0.017407536,0.035384754
6965657018.5,0.7533034,0.2167518,0.7999481,0.4883242,0.8,0.0791864,0.7185088,0.0174858238,0.0353497591
7465657018.5,0.7558221,0.219689,0.7999439,0.4890843,0.8,0.0791823,0.7185088,0.0175656929,0.0353140892
7965657018.5,0.758383,0.2227131,0.7999398,0.4931178,0.8,0.076982,0.7207617,0.0172888122,0.03563571
8465657018.5,0.761,0.2258216,0.7999355,0.4939246,0.8,0.0769777,0.7207617,0.017370794,0.0356000636
8965657018.5,0.7636766,0.2290197,0.7999312,0.494751,0.8,0.0769734,0.7207617,0.0174549049,0.0355643724
9465657018.5,0.7664072,0.2323118,0.7999268,0.4955997,0.8,0.076969,0.7207617,0.0175411603,0.0355286516
9965657018.5,0.7691977,0.235702,0.7999223,0.4964729,0.8,0.0769645,0.7207617,0.0176297811,0.0354931219
10465657018.5,0.7720544,0.2391969,0.7999177,0.4973728,0.8,0.0769599,0.7207617,0.0177209977,0.0354579645
10965657018.5,0.7749814,0.242801,0.7999131,0.4983012,0.8,0.0769553,0.7207617,0.0178149747,0.035423317
11465657018.5,0.7779828,0.2465191,0.7999083,0.499261,0.8,0.0769505,0.7207617,0.0179119339,0.0353894365
11965657018.5,0.7810654,0.2503581,0.7999035,0.5002553,0.8,0.0769457,0.7207617,0.0180121621,0.0353565542
12465657018.5,0.7842318,0.2543245,0.7998986,0.5012856,0.8,0.0769408,0.7207617,0.0181157903,0.0353246654
12965657018.5,0.7874877,0.258423,0.7998936,0.5023545,0.8,0.0769357,0.7207617,0.0182230669,0.0352940947
13465657018.5,0.7908402,0.2626636,0.7998884,0.503465,0.8,0.0769306,0.7207617,0.0183342876,0.0352648894
13865657018.5,0.7935924,0.2661639,0.7998842,0.5079153,0.8,0.0747857,0.7229578,0.0180560747,0.0356124582
13965657018.5,0.7942945,0.2670537,0.7998832,0.5081537,0.8,0.0747847,0.7229578,0.0180791293,0.0356073756
14465657018.5,0.7978667,0.2715991,0.7998778,0.5093785,0.8,0.0747793,0.7229578,0.0181971474,0.0355832214
14965657018.5,0.8015475,0.2763077,0.7998724,0.5106561,0.8,0.0747739,0.7229578,0.0183198151,0.0355611915
15465657018.5,0.8053415,0.2811908,0.7998668,0.5119887,0.8,0.0747683,0.7229578,0.0184473472,0.0355415835
15965657018.5,0.8092708,0.2862522,0.7998611,0.5133839,0.8,0.0747626,0.7229578,0.01858054,0.0355249073
16465657018.5,0.8133372,0.2915045,0.7998552,0.5148452,0.8,0.0747567,0.7229578,0.0187196321,0.0355115192
16965657018.5,0.8175498,0.2969594,0.7998492,0.5163778,0.8,0.0747507,0.7229578,0.0188650722,0.0355018616
17465657018.5,0.821917,0.3026267,0.7998431,0.5179874,0.8,0.0747446,0.7229578,0.019017334,0.035496388
17965657018.5,0.8264509,0.3085206,0.7998368,0.5196802,0.8,0.0747383,0.7229578,0.0191769876,0.0354955903
18465657018.5,0.8311639,0.3146561,0.7998304,0.5214638,0.8,0.0747319,0.7229578,0.0193446902,0.035500063
18965657018.5,0.8360658,0.321047,0.7998238,0.5233447,0.8,0.0747253,0.7229578,0.0195210039,0.0355102849
19465657018.5,0.8411724,0.3277142,0.799817,0.5253315,0.8,0.0747185,0.7229578,0.0197067201,0.0355268324
19965657018.5,0.8464997,0.3346747,0.79981,0.5274334,0.8,0.0747115,0.7229578,0.0199026716,0.0355504601
20465657018.5,0.8520679,0.3419544,0.7998029,0.5296614,0.8,0.0747043,0.7229578,0.0201098861,0.0355818536
20965657018.5,0.8578965,0.3495808,0.7997955,0.5320257,0.8,0.074697,0.7229578,0.0203293441,0.0356216113
21465657018.5,0.8640203,0.3575824,0.7997879,0.5345423,0.8,0.0746894,0.7229578,0.020562644,0.0356708013
21965657018.5,0.8704514,0.3659996,0.7997801,0.5372268,0.8,0.0746816,0.7229578,0.0208109286,0.0357308008
22465657018.5,0.8772157,0.3748687,0.799772,0.5400908,0.8,0.0746735,0.7229578,0.0210754856,0.0358021496
22965657018.5,0.8843606,0.384235,0.7997637,0.5431633,0.8,0.0746652,0.7229578,0.0213588681,0.03588723
23465657018.5,0.8919194,0.3941366,0.7997551,0.5464655,0.8,0.0746566,0.7229578,0.0216630533,0.0359878299
23965657018.5,0.899943,0.404622,0.7997462,0.5500342,0.8,0.0746476,0.7229578,0.0219911594,0.0361077213
24465657018.5,0.908419,0.4157412,0.7997369,0.5494432,0.8,0.0767791,0.7207617,0.0227821811,0.0358085986
24965657018.5,0.9174403,0.4274992,0.7997273,0.553551,0.8,0.0767695,0.7207617,0.0231707756,0.0359684263
25465657018.5,0.9270375,0.4399192,0.7997174,0.5580226,0.8,0.0767596,0.7207617,0.0235925428,0.0361587054
25965657018.5,0.9372183,0.4529573,0.799707,0.5628995,0.8,0.0767492,0.7207617,0.0240504127,0.0363859922
26465657018.5,0.9480238,0.466627,0.7996962,0.5634643,0.8,0.0789346,0.7185088,0.0250209642,0.0361838769
26965657018.5,0.959501,0.4809803,0.799685,0.5692319,0.8,0.0789233,0.7185088,0.025573879,0.0364977047
27457229585.0,0.971784,0.4961882,0.7996734,0.5755771,0.8,0.0789118,0.7185088,0.0261808756,0.0368659997
27856651735.6,0.98281,0.5098152,0.7996636,0.5763355,0.8,0.0811548,0.7161981,0.0272440497,0.0367095585
28178781671.1,0.9925007,0.5217092,0.7996554,0.5814854,0.8,0.0811466,0.7161981,0.0277524992,0.0370297553
28457431445.7,1.001523,0.5327344,0.7996481,0.5811335,0.8,0.08345,0.7138282,0.028762113,0.0368147135
28706140544.1,1.010115,0.5431049,0.7996414,0.5858307,0.8,0.0834433,0.7138282,0.0292388266,0.0371264069
28931040212.2,1.0183452,0.5529402,0.7996352,0.5904224,0.8,0.0834371,0.7138282,0.0297040442,0.0374432322
29135603114.4,1.026293,0.562351,0.7996294,0.5894989,0.8,0.0858012,0.7113979,0.0307178617,0.037205372
29322168545.3,1.0339266,0.5712427,0.7996239,0.5938942,0.8,0.0857957,0.7113979,0.031174109,0.0375254685
29492544204.0,1.0412704,0.5797507,0.7996189,0.5925975,0.8,0.088221,0.7089058,0.032196151,0.0372673039
29648321078.4,1.0483143,0.587775,0.7996141,0.5967611,0.8,0.0882163,0.7089058,0.0326394144,0.0375849711
29791015255.7,1.0550833,0.5953662,0.7996097,0.600828,0.8,0.0882118,0.7089058,0.033071971,0.0379044076
29922009946.4,1.0615834,0.6026237,0.7996055,0.5990348,0.8,0.0906997,0.7063507,0.0340976313,0.0376154824
30042530696.8,1.0678108,0.6094432,0.7996017,0.6028842,0.8,0.0906959,0.7063507,0.0345166365,0.0379287148
30153723395.6,1.0738103,0.6159924,0.799598,0.6007517,0.8,0.0932473,0.7037313,0.0355481471,0.037614761
30256604715.6,1.0795626,0.6221729,0.7995946,0.604375,0.8,0.0932439,0.7037313,0.0359529219,0.0379181311
30352031803.2,1.0851039,0.6280273,0.7995914,0.6079298,0.8,0.0932406,0.7037313,0.0363490433,0.0382229851
30466880744.3,1.0920481,0.6353198,0.7995874,0.6064073,0.8,0.0958561,0.7010461,0.0375029168,0.0379633704
30740133660.8,1.1098206,0.6534889,0.7995778,0.6181221,0.8,0.0958465,0.7010461,0.0388462965,0.0390151132
31118495596.8,1.1383377,0.6812253,0.7995637,0.6253812,0.8,0.1012697,0.696185,0.0423956832,0.0396817393
31440717143.1,1.1676847,0.7078461,0.7995509,0.625514,0.8,0.1106811,0.6858173,0.0477390673,0.0392032405
31694549355.8,1.198063,0.7318749,0.7995401,0.6360316,0.8,0.1168497,0.6794877,0.0525870552,0.0401887459
31893492186.2,1.2253624,0.7520674,0.7995312,0.6301704,0.8,0.1301211,0.6658896,0.0594064561,0.0392167252
32071054638.5,1.2529527,0.7709448,0.7995229,0.639086,0.8,0.137237,0.6585975,0.0650077929,0.0400601417
32226396642.1,1.2807762,0.7889907,0.7995152,0.6405915,0.8,0.1485543,0.6489852,0.0716747901,0.0404629869
32360965601.9,1.3090489,0.8062883,0.7995083,0.642104,0.8,0.1606749,0.6346055,0.080159902,0.0397525204
32475770094.2,1.337448,0.8231015,0.7995022,0.6408787,0.8,0.1747876,0.6213444,0.088855305,0.0394435674
32574396183.3,1.3660873,0.8398269,0.7994966,0.6410722,0.8,0.188685,0.6059638,0.0986493188,0.0386328475
32660116978.3,1.3950644,0.8570648,0.7994916,0.6401769,0.8,0.2035386,0.5907872,0.1089318259,0.0379004321
32735617607.4,1.4244125,0.8751935,0.799487,0.6331151,0.8,0.2220942,0.5746304,0.1200363908,0.0369040449
32803190500.2,1.4544465,0.8947415,0.7994828,0.6293434,0.8,0.239092,0.5574562,0.1320002018,0.0356150926
32864420425.3,1.4850672,0.9162222,0.7994787,0.6279598,0.8,0.2548306,0.542342,0.1440169702,0.0348022337
32920806927.8,1.5167409,0.9401382,0.7994748,0.6163978,0.8,0.2762603,0.5182606,0.1589487191,0.0316470614
32973333049.6,1.5493471,0.9665672,0.799471,0.6129146,0.8,0.2930408,0.5012428,0.1727546925,0.0302140556
33003228716.5,1.5694218,0.9838021,0.7994687,0.6036176,0.8,0.307029,0.4888632,0.1818712566,0.0287869399
