age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
513885.6,3.0505587,3.3084887,0.9999991,0.0,1.0,0.9999991,0.0,1.8440420132,0.0
550955.9,2.9712074,3.1365502,0.9999991,0.0,1.0,0.9999991,0.0,1.7509162598,0.0
590997.5,2.8941455,2.9718749,0.9999991,0.0,1.0,0.9999991,0.0,1.6627161214,0.0
634318.4,2.8191908,2.8161287,0.9999991,0.0,1.0,0.9999991,0.0,1.5790503966,0.0
681337.7,2.7460645,2.666334,0.9999991,0.0,1.0,0.9999991,0.0,1.4994473395,0.0
731931.8,2.6753478,2.5247852,0.999999,0.0,1.0,0.999999,0.0,1.4243698542,0.0
786908.7,2.6063157,2.389202,0.999999,0.0,1.0,0.999999,0.0,1.3528880121,0.0
846553.5,2.5390671,2.2600442,0.999999,0.0,1.0,0.999999,0.0,1.2849741538,0.0
910928.9,2.4738798,2.1382001,0.999999,0.0,1.0,0.999999,0.0,1.2207693073,0.0
980881.6,2.4103012,2.0213084,0.999999,0.0,1.0,0.999999,0.0,1.1596926167,0.0
1056738.3,2.3484472,1.9103262,0.999999,0.0,1.0,0.999999,0.0,1.101737627,0.0
1138780.3,2.2884358,1.8046342,0.999999,0.0,1.0,0.999999,0.0,1.0468929142,0.0
1227615.8,2.2301305,1.7051562,0.9999989,0.0,1.0,0.9999989,0.0,0.9949163183,0.0
1324071.6,2.1733536,1.6097568,0.9999989,0.0,1.0,0.9999989,0.0,0.9455425471,0.0
1428365.7,2.118307,1.5194884,0.9999989,0.0,1.0,0.9999989,0.0,0.898845757,0.0
1541985.1,2.0645418,1.4336843,0.9999989,0.0,1.0,0.9999989,0.0,0.854352734,0.0
1665601.6,2.0121371,1.351215,0.9999989,0.0,1.0,0.9999989,0.0,0.8120479884,0.0
1799739.8,1.9612226,1.2743718,0.9999989,0.1605561,1.0,0.9966534,0.0017315,0.771935658,1.14996e-05
1945286.7,1.9117779,1.2009962,0.9999989,0.1905267,1.0,0.9939997,0.0033455,0.7338994019,3.28057e-05
2104127.5,1.8635467,1.1312586,0.9999988,0.250788,1.0,0.9854621,0.0107742,0.6974974454,0.0002203682
2276938.8,1.8167066,1.0653842,0.9999988,0.3189459,1.0,0.9685243,0.024667,0.6625082569,0.0008392315
2464036.2,1.7714681,1.0037897,0.9999988,0.3559774,1.0,0.9536152,0.0412596,0.6289810871,0.0018959993
2668418.2,1.7274287,0.9455469,0.9999988,0.3978503,1.0,0.9317933,0.0625729,0.5962857823,0.0036425416
2892304.4,1.6845139,0.8906445,0.9999988,0.4287566,1.0,0.9098306,0.0856857,0.564472357,0.0058989771
3136496.8,1.6429345,0.8391889,0.9999988,0.4493301,1.0,0.8899174,0.1054229,0.5343083931,0.0079668835
3402833.2,1.6026945,0.7913376,0.9999988,0.4770765,1.0,0.8614169,0.1321763,0.504431203,0.011134025
3692928.1,1.56384,0.74681,0.9999987,0.4960664,1.0,0.8354587,0.1580103,0.4758445878,0.0143515706
4009350.8,1.5263109,0.705632,0.9999987,0.5152631,1.0,0.8058572,0.1875402,0.447758301,0.0182963008
4357839.8,1.4897722,0.6673132,0.9999987,0.5309095,1.0,0.7760837,0.2172953,0.4204816422,0.0223777891
4738527.8,1.454541,0.6321415,0.9999987,0.5436277,1.0,0.7463471,0.2470559,0.3942522911,0.0264960354
5156439.2,1.4204595,0.5998491,0.9999987,0.5565521,1.0,0.7135541,0.2799158,0.3683530872,0.0312043268
5610473.1,1.3878717,0.5707692,0.9999987,0.5669701,1.0,0.6812003,0.3123703,0.3436317064,0.0358051358
6111129.8,1.3563029,0.5443381,0.9999987,0.5774029,1.0,0.646293,0.347419,0.3191752331,0.0408538322
6659353.3,1.3260058,0.5207946,0.9999986,0.5854732,1.0,0.6122474,0.3816309,0.2958308018,0.0455934273
7253718.9,1.297259,0.5002874,0.9999986,0.5916156,1.0,0.5791798,0.4148836,0.2737661199,0.0499625269
7907610.0,1.2696463,0.4825945,0.9999986,0.5978036,1.0,0.5443232,0.4499578,0.2521047006,0.0545123022
8623755.7,1.2433239,0.4678868,0.9999986,0.6058692,1.0,0.5053647,0.4891842,0.2303117344,0.059804044
9405227.9,1.2184112,0.4563966,0.9999986,0.6117972,1.0,0.4683263,0.5264996,0.2098365173,0.0643836533
10254814.7,1.194994,0.4482198,0.9999986,0.6158643,1.0,0.4332397,0.559411,0.1913299373,0.067582543
11172422.9,1.1732161,0.4438536,0.9999985,0.6166997,1.0,0.4024161,0.5929513,0.173567826,0.0706362248
12175777.5,1.1527904,0.443677,0.9999985,0.6237293,1.0,0.3625228,0.6332008,0.1548212447,0.075003198
13257017.7,1.1339795,0.4481426,0.9999985,0.6302818,1.0,0.3238378,0.6683031,0.1381549905,0.0777352089
14413217.9,1.1168757,0.4579253,0.9999985,0.6321656,1.0,0.2921019,0.7043001,0.1220027984,0.0803940159
15644157.5,1.1014518,0.4735201,0.9999984,0.6353416,1.0,0.2597005,0.7320759,0.1087112123,0.0805769465
16936289.7,1.0878302,0.4952271,0.9999984,0.6424717,1.0,0.2245571,0.7710998,0.0931029333,0.0835336813
18286522.8,1.0760424,0.5236359,0.9999984,0.6454503,1.0,0.1960946,0.7987359,0.0811525973,0.0832433471
19659277.7,1.0663083,0.5586868,0.9999984,0.6538647,1.0,0.1652298,0.8303166,0.0687214749,0.0840753056
21035816.7,1.0586342,0.6002263,0.9999983,0.6590823,1.0,0.1406189,0.8555186,0.0585871703,0.0833003932
22380561.7,1.0530025,0.6470179,0.9999983,0.6654298,1.0,0.1185075,0.8764897,0.0501402793,0.0816975147
23681607.7,1.0491211,0.6984633,0.9999983,0.6706725,1.0,0.1002783,0.8968702,0.0422383631,0.0803878308
24938376.3,1.0465796,0.7532463,0.9999982,0.6793749,1.0,0.0828422,0.9153656,0.035147817,0.0790318303
26154636.2,1.0448081,0.8097655,0.9999982,0.6889784,1.0,0.0677297,0.9307801,0.0291575456,0.0772676592
27342791.5,1.0429614,0.8661148,0.9999981,0.698063,1.0,0.0551931,0.9431561,0.0242222305,0.0750694967
