age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510200.8,2.0873434,0.875073,0.3999997,0.0,0.4,0.3999997,0.0,0.3406310472,0.0
542915.7,2.033744,0.8255156,0.3999997,0.0,0.4,0.3999997,0.0,0.3238631852,0.0
578410.2,1.9816549,0.7788828,0.3999997,0.0,0.4,0.3999997,0.0,0.3079504978,0.0
616914.9,1.9310277,0.7349596,0.3999997,0.0,0.4,0.3999997,0.0,0.2928480098,0.0
658643.5,1.8818574,0.6937365,0.3999997,0.0,0.4,0.3999997,0.0,0.2785247179,0.0
703882.7,1.8340594,0.6549414,0.3999997,0.0,0.4,0.3999997,0.0,0.2649273659,0.0
753053.4,1.7874722,0.6182858,0.3999997,0.0,0.4,0.3999997,0.0,0.2519850758,0.0
806346.7,1.7421828,0.5838061,0.3999997,0.0,0.4,0.3999997,0.0,0.2396986512,0.0
864084.1,1.6981571,0.5513845,0.3999997,0.0,0.4,0.3999997,0.0,0.2280347882,0.0
926615.3,1.6553587,0.5209119,0.3999997,0.0,0.4,0.3999997,0.0,0.2169611283,0.0
994320.0,1.6137471,0.4922775,0.3999997,0.0,0.4,0.3999997,0.0,0.206446457,0.0
1067506.7,1.5733335,0.4653988,0.3999997,0.0,0.4,0.3999997,0.0,0.1964731773,0.0
1146847.4,1.5339608,0.4400331,0.3999997,0.0,0.4,0.3999997,0.0,0.1869837094,0.0
1232751.9,1.4956401,0.4161543,0.3999997,0.0,0.4,0.3999997,0.0,0.1779632066,0.0
1325651.8,1.4583717,0.3936845,0.3999997,0.0,0.4,0.3999997,0.0,0.1693950758,0.0
1426076.2,1.4221266,0.3725411,0.3999997,0.0,0.4,0.3999997,0.0,0.1612564748,0.0
1534157.2,1.3870071,0.3527234,0.3999997,0.0,0.4,0.3999997,0.0,0.1535537985,0.0
1651470.1,1.3526781,0.3339623,0.3999996,0.0,0.4,0.3999996,0.0,0.1461991695,0.0
1778212.9,1.3192699,0.316301,0.3999996,0.0,0.4,0.3999996,0.0,0.1392081537,0.0
1915123.7,1.2867509,0.29963,0.3999996,0.0,0.4,0.3999996,0.0,0.1325614467,0.0
2062893.1,1.2551127,0.2839229,0.3999996,0.0,0.4,0.3999996,0.0,0.1262446856,0.0
2222324.6,1.2243304,0.2691086,0.3999996,0.0,0.4,0.3999996,0.0,0.1202412758,0.0
2393990.2,1.1944269,0.2551601,0.3999996,0.0,0.4,0.3999996,0.0,0.1145442741,0.0
2579418.8,1.1652738,0.2419726,0.3999996,0.0,0.4,0.3999996,0.0,0.1091186327,0.0
2779272.3,1.1369058,0.2295324,0.3999996,0.0,0.4,0.3999996,0.0,0.1039610598,0.0
2994349.5,1.1093297,0.2178051,0.3999996,0.0,0.4,0.3999996,0.0,0.0990631554,0.0
3226244.4,1.0824627,0.206712,0.3999996,0.0,0.4,0.3999996,0.0,0.0944009469,0.0
3476143.9,1.0562937,0.1962353,0.3999996,0.0,0.4,0.3999996,0.0,0.0899643322,0.0
3745778.8,1.0307676,0.1863156,0.3999996,0.0,0.4,0.3999996,0.0,0.0857362948,0.0
4036067.1,1.0059175,0.1769365,0.3999996,0.0,0.4,0.3999996,0.0,0.0817150466,0.0
4348331.5,0.9817334,0.1680764,0.3999996,0.0,0.4,0.3999996,0.0,0.0778915975,0.0
4683712.8,0.9582216,0.1597171,0.3999996,0.0,0.4,0.3999996,0.0,0.0742596752,0.0
5044965.1,0.9352904,0.1518026,0.3999996,0.0,0.4,0.3999996,0.0,0.0707986806,0.0
5433735.8,0.9129397,0.1443135,0.3999996,0.0,0.4,0.3999996,0.0,0.0675027999,0.0
5851617.8,0.8911725,0.137233,0.3999996,0.0,0.4,0.3999996,0.0,0.0643665313,0.0
6300553.3,0.8699761,0.1305416,0.3999995,0.0,0.4,0.3999995,0.0,0.061382445,0.0
6782026.4,0.8493612,0.1242219,0.3999995,0.0,0.4,0.3999995,0.0,0.0585466109,0.0
7300197.2,0.8292344,0.1182286,0.3999995,0.0,0.4,0.3999995,0.0,0.0558411766,0.0
7855019.9,0.8096738,0.1125742,0.3999995,0.0,0.4,0.3999995,0.0,0.0532716743,0.0
8452108.6,0.7905612,0.1072055,0.3999995,0.0,0.4,0.3999995,0.0,0.0508182229,0.0
9092890.9,0.7719345,0.1021218,0.3999995,0.0,0.4,0.3999995,0.0,0.0484817382,0.0
9780149.6,0.7537841,0.097307,0.3999995,0.0,0.4,0.3999995,0.0,0.046256795,0.0
10517816.1,0.7360799,0.0927428,0.3999995,0.0487198,0.4,0.3993074,0.0003442,0.0441354803,2.052e-07
11309107.6,0.7188208,0.0884184,0.3999995,0.0724943,0.4,0.3975799,0.0015903,0.0421118065,2.5174e-06
12157427.3,0.7020065,0.084322,0.3999995,0.0865312,0.4,0.3956257,0.0024196,0.040184034,4.8394e-06
13066866.8,0.6856277,0.0804419,0.3999995,0.108106,0.4,0.3910192,0.0057519,0.038334564,1.96917e-05
14039366.0,0.6697136,0.0767746,0.3999995,0.1217109,0.4,0.3864605,0.0116595,0.0365483043,6.15984e-05
15082198.0,0.6542086,0.0732982,0.3999995,0.1326853,0.4,0.3814602,0.0169919,0.0348352737,0.000110814
16203943.5,0.6390614,0.0699918,0.3999995,0.1440736,0.4,0.3749897,0.0228031,0.0331804991,0.0001737382
17407629.2,0.6243068,0.066857,0.3999995,0.1535015,0.4,0.3681166,0.0295531,0.0315778598,0.000257185
18698458.0,0.6099474,0.0638854,0.3999995,0.1613891,0.4,0.3609308,0.037849,0.0300119972,0.000373772
20080413.8,0.5960007,0.0610741,0.3999995,0.166307,0.4,0.3547583,0.0427531,0.0285669258,0.0004383598
21565429.0,0.5824112,0.0584035,0.3999995,0.1751816,0.4,0.3446122,0.0528254,0.0270846619,0.0006007668
23158004.2,0.5692036,0.0558724,0.3999995,0.1797639,0.4,0.3368478,0.0605519,0.0257022429,0.0007239164
24869145.9,0.5563511,0.0534714,0.3999994,0.1849314,0.4,0.3276805,0.0696907,0.0243432236,0.0008793378
26705267.5,0.5438691,0.0511973,0.3999994,0.1880074,0.4,0.3197671,0.078911,0.0230346894,0.0010391358
28679920.6,0.5317334,0.0490416,0.3999994,0.1916824,0.4,0.3105106,0.0868434,0.0218070084,0.0011686379
30804328.5,0.5199401,0.0469987,0.3999994,0.1935961,0.4,0.3025824,0.0947764,0.0206301343,0.0012955157
33081388.4,0.5085361,0.045072,0.3999994,0.1971639,0.4,0.2920576,0.1053176,0.0194414158,0.0014847034
35543773.1,0.4974269,0.0432414,0.3999994,0.2000706,0.4,0.2816233,0.115778,0.0182967199,0.0016702425
38201371.4,0.4866471,0.0415082,0.3999994,0.2024063,0.4,0.2713151,0.1261204,0.0171998261,0.001849767
41070695.7,0.4762059,0.0398707,0.3999994,0.2042421,0.4,0.2611595,0.1363168,0.0161518364,0.0020213066
44171853.3,0.4661088,0.0383256,0.3999994,0.2056372,0.4,0.251181,0.1463415,0.0151532817,0.002183219
47542764.6,0.4563211,0.0368647,0.3999994,0.2066224,0.4,0.2413993,0.1561741,0.0142016002,0.0023337775
51199168.9,0.4468908,0.0354921,0.3999994,0.2087469,0.4,0.2294706,0.1681694,0.0132322269,0.0025401049
55205834.0,0.4377596,0.0341965,0.3999994,0.2089913,0.4,0.2201846,0.1775152,0.0123769063,0.0026645084
59616042.5,0.4289371,0.0329767,0.3999994,0.2102855,0.4,0.2089121,0.1888632,0.0115023597,0.0028400725
64496238.3,0.4204386,0.0318322,0.3999994,0.2112146,0.4,0.1980244,0.1998287,0.0106769609,0.0029989055
69924922.8,0.4122916,0.0307636,0.3999994,0.2118499,0.4,0.1875306,0.2104018,0.0099019433,0.0031415966
76088052.6,0.4044273,0.0297587,0.3999994,0.2121992,0.4,0.177436,0.2195771,0.0092026441,0.003237893
83199112.5,0.3968467,0.0288129,0.3999994,0.2139735,0.4,0.1649125,0.2332042,0.008404833,0.0034640154
91593267.6,0.3895386,0.027918,0.3999993,0.2138956,0.4,0.155739,0.2415501,0.007799577,0.0035323974
101851617.3,0.3824584,0.0270561,0.3999993,0.2147977,0.4,0.1452533,0.2530377,0.0071338912,0.0037016868
115170751.6,0.3754888,0.0261897,0.3999993,0.2143308,0.4,0.1377576,0.2597779,0.0066468147,0.0037421681
134454233.4,0.3685047,0.0252597,0.3999993,0.2135309,0.4,0.1321424,0.2654732,0.0062322315,0.0037864431
170394514.7,0.3619169,0.0242389,0.3999993,0.2114649,0.4,0.1321424,0.2654732,0.0060645093,0.0037479725
182158648.9,0.3609837,0.0240658,0.3999993,0.2101898,0.4,0.1345261,0.2638651,0.0060986606,0.0037112518
257938495.8,0.3605378,0.0238271,0.3999992,0.2062366,0.4,0.1452531,0.2530377,0.0064612451,0.0034907915
474618021.4,0.3643299,0.0241796,0.399999,0.2030202,0.4,0.1584489,0.2397233,0.0070256051,0.0032630872
930617939.3,0.3679855,0.0245706,0.3999986,0.20269,0.4,0.1649118,0.2332042,0.0073828041,0.0031920031
1430617939.3,0.3697143,0.0247788,0.3999981,0.2003848,0.4,0.1715705,0.226489,0.0076417752,0.0030493753
1930617939.3,0.3706411,0.0249035,0.3999977,0.2008742,0.4,0.17157,0.226489,0.0076795518,0.0030632138
2430617939.3,0.3712857,0.0249981,0.3999972,0.2011309,0.4,0.1715696,0.226489,0.0077027802,0.00306947
2930617939.3,0.3717501,0.0250752,0.3999968,0.2012146,0.4,0.1715691,0.226489,0.0077157824,0.0030697115
3430617939.3,0.3722769,0.0251599,0.3999963,0.2013413,0.4,0.1715686,0.226489,0.0077317221,0.0030712203
3930617939.3,0.3726887,0.025236,0.3999958,0.2013231,0.4,0.1715682,0.226489,0.0077398443,0.0030674161
4430617939.3,0.3731401,0.025315,0.3999953,0.2013577,0.4,0.1715677,0.226489,0.0077507741,0.0030655564
4930617939.3,0.3736737,0.025401,0.3999949,0.2014896,0.4,0.1715672,0.226489,0.0077670954,0.0030672301
5430617939.3,0.3741304,0.025482,0.3999944,0.203052,0.4,0.1686888,0.2284277,0.0077255442,0.0031170975
5930617939.3,0.3745796,0.0255624,0.3999939,0.2030734,0.4,0.1686883,0.2284277,0.0077358057,0.0031146169
