age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
521783.5,2.7075627,1.3656787,0.5999996,0.0,0.6,0.5999996,0.0,0.8553508366,0.0
558688.0,2.6364448,1.2899872,0.5999996,0.0,0.6,0.5999996,0.0,0.8121401439,0.0
598731.3,2.5673325,1.218428,0.5999996,0.0,0.6,0.5999996,0.0,0.7711713585,0.0
642204.7,2.5001446,1.1505345,0.5999996,0.0,0.6,0.5999996,0.0,0.7323131827,0.0
689389.5,2.4348379,1.0864375,0.5999996,0.0,0.6,0.5999996,0.0,0.6954614401,0.0
740611.8,2.3713532,1.0256225,0.5999996,0.0,0.6,0.5999996,0.0,0.6605081832,0.0
796244.8,2.3096205,0.9679687,0.5999996,0.0,0.6,0.5999996,0.0,0.6273454521,0.0
856661.5,2.2495953,0.9137054,0.5999995,0.0,0.6,0.5999995,0.0,0.5958847705,0.0
922289.0,2.1912076,0.8622376,0.5999995,0.0,0.6,0.5999995,0.0,0.5660277522,0.0
993581.2,2.1344238,0.8134994,0.5999995,0.0,0.6,0.5999995,0.0,0.5376967171,0.0
1071033.5,2.0792037,0.7674176,0.5999995,0.0,0.6,0.5999995,0.0,0.5108147846,0.0
1155156.1,2.0255139,0.7239435,0.5999995,0.0,0.6,0.5999995,0.0,0.4853124354,0.0
1246546.4,1.9732933,0.6829557,0.5999995,0.0,0.6,0.5999995,0.0,0.4611105803,0.0
1345872.0,1.9224823,0.6440806,0.5999995,0.0,0.6,0.5999995,0.0,0.4381355284,0.0
1453815.0,1.8730516,0.6073287,0.5999995,0.0,0.6,0.5999995,0.0,0.4163288382,0.0
1571089.7,1.8249822,0.5726094,0.5999995,0.0,0.6,0.5999995,0.0,0.3956373359,0.0
1698569.4,1.7782225,0.5398221,0.5999995,0.0,0.6,0.5999995,0.0,0.3759973635,0.0
1837104.5,1.7327445,0.5089182,0.5999995,0.0,0.6,0.5999995,0.0,0.357359413,0.0
1987677.1,1.6884947,0.4797854,0.5999995,0.0,0.6,0.5999995,0.0,0.3396651905,0.0
2151492.2,1.6454011,0.4522323,0.5999994,0.0,0.6,0.5999994,0.0,0.3228508213,0.0
2329543.9,1.60348,0.4262663,0.5999994,0.0,0.6,0.5999994,0.0,0.3068893358,0.0
2523043.8,1.562701,0.40183,0.5999994,0.0,0.6,0.5999994,0.0,0.2917381476,0.0
2733406.2,1.5230063,0.3787874,0.5999994,0.0,0.6,0.5999994,0.0,0.2773477936,0.0
2961934.8,1.4843911,0.357102,0.5999994,0.0,0.6,0.5999994,0.0,0.2636879168,0.0
3210148.5,1.4468304,0.3366797,0.5999994,0.0,0.6,0.5999994,0.0,0.250721778,0.0
3479943.5,1.4102578,0.3175065,0.5999994,0.0,0.6,0.5999994,0.0,0.23840163,0.0
3773143.5,1.3746475,0.2994485,0.5999994,0.0,0.6,0.5999994,0.0,0.2266961833,0.0
4091518.3,1.3399951,0.2824676,0.5999994,0.0,0.6,0.5999994,0.0,0.2155810211,0.0
4437289.4,1.3062601,0.2665189,0.5999994,0.0,0.6,0.5999994,0.0,0.2050212167,0.0
4813013.0,1.2733988,0.2514731,0.5999994,0.0,0.6,0.5999994,0.0,0.1949829948,0.0
5220970.8,1.2414096,0.2373389,0.5999994,0.0,0.6,0.5999994,0.0,0.1854468749,0.0
5663643.4,1.210286,0.2240604,0.5999993,0.0,0.6,0.5999993,0.0,0.1763924657,0.0
6143817.7,1.1799975,0.2115892,0.5999993,0.0,0.6,0.5999993,0.0,0.1677935551,0.0
6664705.5,1.1505084,0.1998631,0.5999993,0.0,0.6,0.5999993,0.0,0.1596229269,0.0
7229521.1,1.1217931,0.1888373,0.5999993,0.0,0.6,0.5999993,0.0,0.1518580815,0.0
7841738.2,1.0938171,0.1784655,0.5999993,0.0,0.6,0.5999993,0.0,0.144475636,0.0
8505102.2,1.0665633,0.1687086,0.5999993,0.0,0.6,0.5999993,0.0,0.1374564526,0.0
9223571.7,1.040022,0.1595297,0.5999993,0.0,0.6,0.5999993,0.0,0.1307847862,0.0
10001598.3,1.014182,0.1508493,0.5999993,0.0,0.6,0.5999993,0.0,0.1244452214,0.0
10843667.4,0.9890245,0.1427758,0.5999993,0.0904366,0.6,0.5972335,0.0020063,0.1184145227,5.2954e-06
11755294.0,0.964534,0.1352153,0.5999993,0.1243824,0.6,0.592371,0.0044947,0.112671223,1.93669e-05
12742071.4,0.9406874,0.1281793,0.5999993,0.1522225,0.6,0.5852064,0.0107361,0.1071595401,7.92403e-05
13809124.8,0.9174909,0.121617,0.5999993,0.1696929,0.6,0.5782345,0.018206,0.1018701767,0.0001829744
14962323.6,0.8949404,0.1154951,0.5999992,0.1872678,0.6,0.569024,0.0278161,0.0967649705,0.0003554156
16209571.7,0.8730081,0.1097728,0.5999992,0.2045447,0.6,0.5573848,0.0392054,0.0918186905,0.0006038594
17557583.6,0.8517021,0.104415,0.5999992,0.2199662,0.6,0.5441176,0.0531765,0.0869865826,0.0009636326
19014921.4,0.8310113,0.099407,0.5999992,0.2314707,0.6,0.5311794,0.0660138,0.0823665993,0.0013238048
20590430.4,0.8109341,0.094729,0.5999992,0.246382,0.6,0.5130273,0.0831069,0.0777658685,0.0018668496
22293640.3,0.7914671,0.0903582,0.5999992,0.2518731,0.6,0.5013291,0.0947546,0.0735473883,0.0022190282
24135957.8,0.7726011,0.0862524,0.5999992,0.2563007,0.6,0.489514,0.1065372,0.0695048323,0.0025750526
26130655.0,0.7543244,0.082396,0.5999992,0.2632148,0.6,0.4736643,0.1223669,0.0654569566,0.0031045364
28291205.9,0.736645,0.0787765,0.5999992,0.2719954,0.6,0.4538289,0.1422079,0.0613770189,0.0038270892
30633995.6,0.7195602,0.0753876,0.5999992,0.2777574,0.6,0.4360703,0.1599953,0.0575405729,0.0044582492
33179649.5,0.7030571,0.0722162,0.5999992,0.2809974,0.6,0.4204353,0.1756725,0.053961633,0.0049734229
35948533.4,0.687151,0.0692622,0.5999991,0.2833857,0.6,0.4049923,0.1911666,0.0505463748,0.0054606329
38964965.7,0.671853,0.0665211,0.5999991,0.2874421,0.6,0.3860235,0.2102146,0.0470919642,0.0061162215
42259481.6,0.6571705,0.0639929,0.5999991,0.2928096,0.6,0.3638349,0.234339,0.0434937505,0.0070372536
45870130.8,0.643114,0.0616775,0.5999991,0.2959885,0.6,0.3441197,0.2523417,0.0403737961,0.0075941035
49846723.3,0.6296961,0.0595718,0.5999991,0.2982872,0.6,0.3250539,0.2715309,0.0373225384,0.0081884492
54250641.6,0.6169477,0.057685,0.5999991,0.3007533,0.6,0.3050277,0.2933317,0.0342492342,0.0089053201
59161271.9,0.6049145,0.0560277,0.5999991,0.3051159,0.6,0.2811849,0.3149326,0.0313148178,0.0095792617
64691888.6,0.5936455,0.054617,0.5999991,0.3067775,0.6,0.2616098,0.3354439,0.0285727893,0.010151674
71009439.3,0.583198,0.0534758,0.5999991,0.3101542,0.6,0.2389132,0.3569473,0.0258913617,0.0107495667
78370956.3,0.5736366,0.0526295,0.599999,0.3134375,0.6,0.2164712,0.3796914,0.0232470886,0.0113938241
87189344.9,0.5650181,0.0521014,0.599999,0.315199,0.6,0.1968904,0.399549,0.0209026437,0.0118271264
98210454.9,0.5572857,0.0518746,0.599999,0.3178895,0.6,0.176589,0.4190529,0.0186949071,0.0122359683
113062098.7,0.5499592,0.0516908,0.599999,0.322656,0.6,0.1551091,0.4419617,0.0163750985,0.0129694032
137528360.8,0.5405997,0.0501595,0.5999989,0.3239327,0.6,0.1438477,0.4524767,0.0150598839,0.0133012157
144857700.3,0.5382371,0.0494862,0.5999989,0.3235066,0.6,0.1438477,0.4524767,0.0149784926,0.0133272756
184566507.7,0.5320981,0.0472055,0.5999989,0.322478,0.6,0.1475221,0.4487233,0.0151534803,0.0133787379
289788084.0,0.5333903,0.0468896,0.5999987,0.3157336,0.6,0.1630198,0.4349494,0.0162889675,0.0127730684
551613036.8,0.5360636,0.0471483,0.5999982,0.3169806,0.6,0.1650488,0.4308276,0.0167785255,0.0127108073
1039161986.8,0.538989,0.0475264,0.5999974,0.3166254,0.6,0.1691698,0.4276807,0.0172001645,0.0126744099
1539161986.8,0.5408211,0.0478122,0.5999966,0.3177222,0.6,0.1691689,0.4276807,0.0173181967,0.0127488356
2039161986.8,0.5422445,0.0480673,0.5999957,0.3183758,0.6,0.1691681,0.4276807,0.0173987291,0.0127850531
2539161986.8,0.5434716,0.0483044,0.5999948,0.3188339,0.6,0.1691672,0.4276807,0.0174622053,0.0128048368
3039161986.8,0.5445827,0.0485301,0.5999939,0.3191817,0.6,0.1691663,0.4276807,0.0175159165,0.0128154912
3539161986.8,0.5456185,0.0487479,0.5999931,0.3194601,0.6,0.1691654,0.4276807,0.0175634044,0.0128204475
4039161986.8,0.5466021,0.0489603,0.5999922,0.3196916,0.6,0.1691645,0.4276807,0.0176066588,0.0128215847
4539161986.8,0.5475485,0.0491688,0.5999913,0.3198896,0.6,0.1691637,0.4276807,0.0176468987,0.0128199891
5039161986.8,0.5484668,0.0493744,0.5999904,0.3200629,0.6,0.1691628,0.4276807,0.0176849001,0.0128163632
5539161986.8,0.5493642,0.0495781,0.5999895,0.3202171,0.6,0.1691619,0.4276807,0.0177211973,0.0128111806
6039161986.8,0.5502453,0.0497803,0.5999886,0.3203567,0.6,0.1691609,0.4276807,0.0177561921,0.012804778
6539161986.8,0.5511148,0.0499817,0.5999876,0.3204846,0.6,0.16916,0.4276807,0.0177901932,0.0127973753
7039161986.8,0.5519739,0.0501824,0.5999867,0.3206029,0.6,0.1691591,0.4276807,0.0178233561,0.0127891616
7539161986.8,0.5528281,0.0503831,0.5999858,0.3207123,0.6,0.1691582,0.4276807,0.0178558905,0.0127802444
8039161986.8,0.5536834,0.0505851,0.5999849,0.323545,0.6,0.1650355,0.4308276,0.0176732904,0.012985284
8539161986.8,0.5545341,0.0507877,0.5999839,0.3236474,0.6,0.1650345,0.4308276,0.0177046972,0.012975307
9039161986.8,0.5553807,0.0509908,0.599983,0.3237455,0.6,0.1650336,0.4308276,0.0177357578,0.0129648635
9539161986.8,0.556224,0.0511942,0.599982,0.3238395,0.6,0.1650327,0.4308276,0.0177665224,0.012953989
10039161986.8,0.557066,0.0513984,0.5999811,0.3239302,0.6,0.1650317,0.4308276,0.0177970871,0.012942755
10539161986.8,0.5579072,0.0516034,0.5999801,0.324018,0.6,0.1650307,0.4308276,0.0178274941,0.0129311855
11039161986.8,0.5587494,0.0518098,0.5999792,0.324103,0.6,0.1650298,0.4308276,0.0178577941,0.0129193116
11539161986.8,0.5596022,0.0520188,0.5999782,0.3255674,0.6,0.1629994,0.4349494,0.0176015794,0.0131934739
12039161986.8,0.560453,0.0522287,0.5999772,0.325648,0.6,0.1629984,0.4349494,0.017631537,0.0131811067
12539161986.8,0.5613041,0.0524398,0.5999763,0.3257273,0.6,0.1629974,0.4349494,0.0176614552,0.0131684846
13039161986.8,0.5621564,0.0526521,0.5999753,0.3258054,0.6,0.1629964,0.4349494,0.0176913814,0.0131556428
13539161986.8,0.5630105,0.0528657,0.5999743,0.3258824,0.6,0.1629955,0.4349494,0.0177213229,0.0131425746
14039161986.8,0.5638666,0.0530806,0.5999733,0.3259584,0.6,0.1629945,0.4349494,0.0177513078,0.0131293166
14539161986.8,0.5647253,0.053297,0.5999723,0.3260335,0.6,0.1629935,0.4349494,0.017781345,0.0131158594
15039161986.8,0.5655948,0.0535155,0.5999713,0.3296239,0.6,0.1580096,0.4369788,0.0176682293,0.0132455315
15539161986.8,0.5664685,0.0537372,0.5999703,0.3297047,0.6,0.1580086,0.4369788,0.0176983306,0.0132316923
16039161986.8,0.5673449,0.0539606,0.5999693,0.3297855,0.6,0.1580075,0.4369788,0.0177285458,0.013217679
16539161986.8,0.5682244,0.0541855,0.5999682,0.3298664,0.6,0.1580065,0.4369788,0.0177588887,0.0132034933
17039161986.8,0.5691079,0.0544122,0.5999672,0.3299478,0.6,0.1580055,0.4369788,0.0177894108,0.0131891732
17539161986.8,0.5699953,0.0546406,0.5999662,0.330029,0.6,0.1580045,0.4369788,0.0178200681,0.0131746854
18039161986.8,0.5708876,0.054871,0.5999651,0.3301104,0.6,0.1580034,0.4369788,0.0178509206,0.0131600548
18539161986.8,0.5717884,0.0551035,0.5999641,0.3323296,0.6,0.1550742,0.4419617,0.0175236082,0.0135036392
19039161986.8,0.5726991,0.0553391,0.599963,0.3324147,0.6,0.1550731,0.4419617,0.0175546838,0.0134888535
