age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
1927828.6,1.9849437,0.9580259,0.8999991,0.0,0.9,0.8999991,0.0,0.706984255,0.0
2084244.2,1.9343235,0.9038051,0.8999991,0.0,0.9,0.8999991,0.0,0.6718751649,0.0
2254202.6,1.8850541,0.8523383,0.8999991,0.0,0.9,0.8999991,0.0,0.6385413527,0.0
2438879.4,1.8371103,0.8037229,0.899999,0.0,0.9,0.899999,0.0,0.6068992582,0.0
2639512.0,1.7904726,0.7577565,0.899999,0.0,0.9,0.899999,0.0,0.5768707276,0.0
2857497.0,1.7451122,0.7143766,0.899999,0.0,0.9,0.899999,0.0,0.5483761169,0.0
3094448.5,1.7009636,0.6733638,0.899999,0.0,0.9,0.899999,0.0,0.5213218301,0.0
3351924.4,1.6580168,0.6346356,0.899999,0.0,0.9,0.899999,0.0,0.4956479818,0.0
3631738.8,1.6162316,0.5980653,0.899999,0.0549153,0.9,0.8997806,0.0001137,0.4712800638,8.9e-08
3936149.2,1.5755692,0.563593,0.899999,0.1033066,0.9,0.8984408,0.0007749,0.4481391899,2.0769e-06
4267071.3,1.5359866,0.5310078,0.8999989,0.1656692,0.9,0.8931651,0.0054475,0.4260995363,5.12001e-05
4626850.1,1.4974853,0.5003473,0.8999989,0.2099213,0.9,0.8852241,0.0118665,0.4050794077,0.0001791449
5018338.6,1.4600597,0.4715584,0.8999989,0.2560953,0.9,0.8716745,0.0221735,0.3849200467,0.0004857282
5444777.3,1.4236721,0.4444853,0.8999989,0.2914052,0.9,0.8559183,0.0394018,0.365306268,0.0012160621
5909275.5,1.388337,0.4190908,0.8999989,0.3218301,0.9,0.8373467,0.0588203,0.3462893307,0.0022758739
6415378.1,1.3540461,0.3953497,0.8999989,0.3421737,0.9,0.8202092,0.0744287,0.3282621491,0.0032208257
6967548.6,1.3207559,0.3731462,0.8999989,0.3646676,0.9,0.7981349,0.0962615,0.3104698215,0.0047401237
7569872.2,1.2884837,0.3524508,0.8999989,0.3831592,0.9,0.7752886,0.1189415,0.2932509824,0.0064600485
8226910.6,1.2572281,0.3332016,0.8999988,0.4015113,0.9,0.7489836,0.1451294,0.2763132783,0.008630065
8944536.9,1.226976,0.3153469,0.8999988,0.4108997,0.9,0.728262,0.1687677,0.260247151,0.0106121055
9728532.3,1.1977197,0.2988644,0.8999988,0.4237282,0.9,0.7014761,0.1955441,0.2444353291,0.0129802181
10584804.7,1.1694735,0.2836907,0.8999988,0.4341535,0.9,0.6747046,0.2223254,0.2292115781,0.0153684469
11520616.5,1.1422263,0.2698044,0.8999988,0.447039,0.9,0.642228,0.2548352,0.2138219551,0.0184876586
12543726.5,1.1159927,0.257092,0.8999988,0.4532471,0.9,0.6160054,0.2781987,0.2002005038,0.0203716282
13663159.1,1.090775,0.2456104,0.8999988,0.4598438,0.9,0.5873578,0.3069588,0.1864302915,0.0228991579
14887832.3,1.0665991,0.2353131,0.8999988,0.4684914,0.9,0.5538134,0.3406633,0.1725093878,0.0260446684
16227673.7,1.0435012,0.2262076,0.8999987,0.473467,0.9,0.5239727,0.3706693,0.1596530026,0.0285672157
17695018.2,1.0215027,0.2183041,0.8999987,0.4785655,0.9,0.4925075,0.4023292,0.1470854232,0.0312063224
19303567.4,1.0006313,0.2116708,0.8999987,0.4820925,0.9,0.4622502,0.4327919,0.1352157183,0.0335151112
21066318.6,0.9809598,0.2063911,0.8999987,0.4886215,0.9,0.4262009,0.4714569,0.1225775415,0.036936023
22999222.6,0.9625472,0.2025991,0.8999987,0.4920026,0.9,0.3943787,0.4989535,0.1121837063,0.0384222059
25118036.0,0.9454885,0.200497,0.8999987,0.4979236,0.9,0.3581072,0.5356807,0.1008009735,0.0411797066
27443719.7,0.9298587,0.200373,0.8999986,0.5008573,0.9,0.3263391,0.5698126,0.0902810316,0.0433127311
29993531.4,0.9157587,0.2025754,0.8999986,0.5059559,0.9,0.2915265,0.601401,0.0806191892,0.0447980925
32774871.9,0.9033067,0.2076843,0.8999986,0.5094711,0.9,0.2597632,0.6354172,0.0709724385,0.0464752254
35781190.9,0.8925032,0.216104,0.8999986,0.517222,0.9,0.2237698,0.6705376,0.0615214803,0.0481782897
39000845.1,0.883193,0.228331,0.8999985,0.52025,0.9,0.1958105,0.6991049,0.0535705457,0.0486156026
42357453.3,0.8750666,0.2442096,0.8999985,0.5235879,0.9,0.1697842,0.7257183,0.0463235954,0.048723589
45796018.9,0.8674771,0.2627765,0.8999985,0.5265001,0.9,0.1468198,0.7492184,0.0399490501,0.0484281486
49331185.0,0.8595184,0.2824383,0.8999984,0.5310671,0.9,0.1249304,0.7716345,0.0340138667,0.0482017438
53068169.3,0.849824,0.2994427,0.8999984,0.5314761,0.9,0.1089632,0.7879966,0.0293837334,0.0473081579
57220420.3,0.8354745,0.3055661,0.8999984,0.5322017,0.9,0.094855,0.8024615,0.0252363834,0.0469136042
61952343.9,0.814128,0.2913026,0.8999983,0.527451,0.9,0.0872053,0.8103077,0.0224619084,0.0465324617
67735942.1,0.7913574,0.2648652,0.8999982,0.522219,0.9,0.0830062,0.8152155,0.0205313436,0.0465453473
78713349.3,0.7774775,0.2450813,0.8999981,0.5173116,0.9,0.0830061,0.8152155,0.0200111878,0.0462908894
105933680.0,0.7783033,0.2425601,0.8999979,0.513778,0.9,0.0872049,0.8103077,0.0209855118,0.0458502921
173666573.5,0.7821392,0.2430172,0.8999973,0.5142033,0.9,0.0896896,0.8077583,0.0216935566,0.0460197453
342207686.9,0.7856399,0.2452062,0.8999959,0.5165473,0.9,0.0896882,0.8077583,0.0218896889,0.0463100021
744730600.2,0.7896598,0.2499384,0.8999924,0.5179236,0.9,0.0896847,0.8077583,0.0220501974,0.0462916964
1244730600.2,0.7934008,0.2543886,0.899988,0.5190517,0.9,0.0896803,0.8077583,0.0221922898,0.0462439632
1744730600.2,0.7968303,0.2584524,0.8999835,0.5200671,0.9,0.0896758,0.8077583,0.0223219426,0.0461975995
2244730600.2,0.8001668,0.2624538,0.8999789,0.5210308,0.9,0.0896711,0.8077583,0.0224472023,0.0461468109
2744730600.2,0.8034858,0.2664918,0.8999742,0.5253798,0.9,0.0871812,0.8103077,0.0221110033,0.0465524083
3244730600.2,0.806826,0.2706008,0.8999694,0.5263471,0.9,0.0871764,0.8103077,0.0222340687,0.046497095
3744730600.2,0.8102087,0.2748026,0.8999645,0.5273234,0.9,0.0871715,0.8103077,0.0223588977,0.0464400768
4244730600.2,0.8136594,0.2791191,0.8999595,0.528305,0.9,0.0871665,0.8103077,0.0224858742,0.0463815274
4744730600.2,0.8171739,0.2835575,0.8999544,0.5293078,0.9,0.0871614,0.8103077,0.0226157302,0.0463222281
5244730600.2,0.8207602,0.28813,0.8999492,0.5303354,0.9,0.0871562,0.8103077,0.0227488572,0.0462624465
5744730600.2,0.8244273,0.2928448,0.8999439,0.5313919,0.9,0.0871509,0.8103077,0.0228856998,0.0462025928
6244730600.2,0.8281863,0.2977127,0.8999385,0.5324813,0.9,0.0871455,0.8103077,0.0230267388,0.0461431553
6744730600.2,0.832055,0.3027497,0.899933,0.5399214,0.9,0.082941,0.8152155,0.0222402596,0.0470158658
7244730600.2,0.8360336,0.3079568,0.8999273,0.5411395,0.9,0.0829353,0.8152155,0.0223866614,0.0469622058
7744730600.2,0.8401268,0.3133452,0.8999216,0.5424073,0.9,0.0829295,0.8152155,0.0225385059,0.046910398
8244730600.2,0.8443461,0.3189241,0.8999157,0.5437305,0.9,0.0829236,0.8152155,0.0226963807,0.0468612755
8744730600.2,0.8487009,0.3247053,0.8999096,0.5451137,0.9,0.0829176,0.8152155,0.0228607769,0.046815236
9244730600.2,0.8531954,0.3306992,0.8999034,0.5465611,0.9,0.0829114,0.8152155,0.023032048,0.046772882
9744730600.2,0.8578458,0.3369185,0.8998971,0.5480792,0.9,0.0829051,0.8152155,0.0232109634,0.046734684
10244730600.2,0.8626637,0.3433743,0.8998906,0.5496733,0.9,0.0828986,0.8152155,0.0233981183,0.0467011612
10544730600.2,0.8656434,0.3473667,0.8998866,0.5525978,0.9,0.0817292,0.816992,0.0231573286,0.0470408828
10744730600.2,0.8676714,0.3500791,0.899884,0.5532846,0.9,0.0817265,0.816992,0.0232360361,0.0470311361
11244730600.2,0.8728695,0.3570461,0.8998771,0.5550679,0.9,0.0817197,0.816992,0.0234394973,0.0470112381
11744730600.2,0.8782539,0.364299,0.8998701,0.5598979,0.9,0.0799925,0.8181574,0.0234122479,0.0472378649
12244730600.2,0.8838464,0.3718511,0.899863,0.5619055,0.9,0.0799853,0.8181574,0.0236340761,0.0472335614
12744730600.2,0.8896436,0.3797138,0.8998556,0.5610046,0.9,0.0816981,0.816992,0.0241109197,0.0469947345
13244730600.2,0.8956384,0.3879197,0.899848,0.563207,0.9,0.0816905,0.816992,0.0243572188,0.0470072306
13744730600.2,0.901888,0.3964728,0.8998402,0.5655478,0.9,0.0816827,0.816992,0.0246175544,0.047031503
14244730600.2,0.9084188,0.4053963,0.8998321,0.5680431,0.9,0.0816747,0.816992,0.0248935495,0.0470693622
14744730600.2,0.9152525,0.4147111,0.8998238,0.5707083,0.9,0.0816664,0.816992,0.0251867255,0.047122614
15244730600.2,0.9224142,0.4244466,0.8998153,0.5735618,0.9,0.0816579,0.816992,0.0254988262,0.0471933743
15744730600.2,0.9299317,0.4346372,0.8998065,0.5766219,0.9,0.081649,0.816992,0.0258318363,0.0472834838
16244730600.2,0.9378446,0.4453149,0.8997974,0.5799125,0.9,0.0816399,0.816992,0.0261882503,0.0473954639
16744730600.2,0.9461718,0.4565236,0.899788,0.5834528,0.9,0.0816305,0.816992,0.0265699262,0.047531561
17244730600.2,0.9549665,0.4682951,0.8997782,0.5872752,0.9,0.0816208,0.816992,0.02698034,0.0476954538
17744730600.2,0.9642735,0.4806455,0.8997682,0.591429,0.9,0.0816107,0.816992,0.0274237311,0.0478945528
18244730600.2,0.9740946,0.4935805,0.8997577,0.5959319,0.9,0.0816003,0.816992,0.0279017748,0.0481320703
18744730600.2,0.9844699,0.5070967,0.8997469,0.6008226,0.9,0.0815894,0.816992,0.0284181375,0.0484171195
19244730600.2,0.9954441,0.5211643,0.8997356,0.6061875,0.9,0.0815781,0.816992,0.0289795661,0.0487625768
19744730600.2,1.0070431,0.5358743,0.8997239,0.609616,0.9,0.0827319,0.8152155,0.0300282019,0.048735554
20244730600.2,1.0195764,0.5517098,0.8997117,0.6160732,0.9,0.0827197,0.8152155,0.0307120622,0.0492013876
20692520238.8,1.0319562,0.5674732,0.8997003,0.6186418,0.9,0.0844848,0.812793,0.0320100832,0.0490563183
21055171503.9,1.0429276,0.5816089,0.8996907,0.6190633,0.9,0.0868977,0.8103077,0.0332661625,0.0488368861
21368582629.7,1.0531513,0.5947485,0.8996822,0.6243349,0.9,0.0868892,0.8103077,0.0338697121,0.0492245334
21648564448.5,1.0629077,0.6072739,0.8996743,0.6294423,0.9,0.0868813,0.8103077,0.0344551994,0.0496134206
21902266840.8,1.0723152,0.6192943,0.8996669,0.6289727,0.9,0.0893592,0.8077583,0.0356965274,0.0493404479
22133315142.3,1.0813826,0.6307923,0.89966,0.6338441,0.9,0.0893523,0.8077583,0.0362709397,0.0497328393
22344280067.0,1.0901375,0.6417976,0.8996535,0.6386356,0.9,0.0893458,0.8077583,0.0368353465,0.0501323732
22537135052.0,1.0986079,0.6523498,0.8996475,0.6376448,0.9,0.0918892,0.8051434,0.0380929012,0.0498343103
22713702832.9,1.1067298,0.6623701,0.8996418,0.6422161,0.9,0.0918835,0.8051434,0.0386453596,0.0502349307
22875360549.1,1.1145542,0.6719044,0.8996365,0.6408329,0.9,0.0944931,0.8024615,0.0399136671,0.0499107032
23023572243.5,1.1220643,0.6809926,0.8996315,0.6451486,0.9,0.0944882,0.8024615,0.0404498074,0.0503046908
23159729400.6,1.1292726,0.6895953,0.8996269,0.6493838,0.9,0.0944835,0.8024615,0.0409741318,0.0507029718
23285069608.5,1.1362283,0.6977814,0.8996225,0.6474774,0.9,0.097161,0.7997112,0.042248348,0.0503389803
23400709420.5,1.1428893,0.7055873,0.8996184,0.651465,0.9,0.0971569,0.7997112,0.0427555225,0.0507262359
23507661306.4,1.1492772,0.7129633,0.8996145,0.6553775,0.9,0.0971531,0.7997112,0.043251021,0.0511165868
23606718027.9,1.1554334,0.720016,0.8996109,0.6529721,0.9,0.0998997,0.796891,0.0445279942,0.0507089557
23725822272.5,1.1631139,0.7287357,0.8996065,0.6577668,0.9,0.0998953,0.796891,0.0451513832,0.0512002473
24008923695.9,1.182718,0.7504387,0.8995956,0.6639579,0.9,0.1027046,0.7939995,0.0476310066,0.0517087249
24394338138.2,1.2137377,0.7830366,0.89958,0.6716509,0.9,0.1085448,0.7879966,0.0522314861,0.0523106444
24722873388.1,1.2455865,0.8141416,0.8995657,0.6808052,0.9,0.1146836,0.7816902,0.0573893083,0.0531956304
24980959943.9,1.278345,0.8422591,0.8995538,0.6851582,0.9,0.1244858,0.7716345,0.0643375788,0.0535211732
25180717467.9,1.3076807,0.8649892,0.8995441,0.6874838,0.9,0.1350293,0.7608252,0.0716557639,0.0536115061
25355856273.4,1.336889,0.8857353,0.8995351,0.6898946,0.9,0.1463564,0.7492184,0.0797379743,0.0537044192
25507084621.1,1.3662314,0.9048109,0.899527,0.6946041,0.9,0.1574654,0.7399628,0.0876803186,0.0548093442
25635179166.9,1.3955714,0.9221293,0.8995198,0.6995865,0.9,0.1693056,0.7257183,0.097842032,0.0545975348
25742702078.9,1.4249335,0.9381039,0.8995136,0.6999493,0.9,0.1842902,0.7116059,0.1086237126,0.054625346
25833170587.6,1.4542143,0.9534002,0.8995081,0.6948816,0.9,0.203001,0.6939095,0.1212286377,0.0536532425
25910082664.9,1.483725,0.9686116,0.8995033,0.6884998,0.9,0.2232746,0.6733832,0.1354455643,0.0518935645
25976379492.4,1.5136314,0.9846156,0.899499,0.6881016,0.9,0.2407083,0.6527318,0.1504222904,0.05014147
26034357490.3,1.5439722,1.0019777,0.8994951,0.6783237,0.9,0.264078,0.6321645,0.1661319369,0.0484207369
26085762392.9,1.5749833,1.0212696,0.8994915,0.6717645,0.9,0.2858049,0.6084721,0.1835234252,0.0457153741
26132167580.2,1.6069796,1.0430707,0.8994882,0.6690005,0.9,0.3052948,0.5905381,0.2000334503,0.0446291386
26140976888.8,1.6136134,1.0477801,0.8994875,0.6748156,0.9,0.3052941,0.5905381,0.2023918223,0.04546079
