[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 6.0, 4.0, 1.4, 0.155, 12.0, 2.45, 2.5)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 6.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 6.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 6.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 6.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 7.0, 4.0, 1.4, 0.155, 12.0, 2.45, 2.5)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 7.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 7.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 7.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 7.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 8.0, 4.0, 1.4, 0.155, 12.0, 2.45, 2.5)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 8.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 8.0, 4.0, 7.0, 0.17, 28.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.0262536001726656, 8.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
[ ('TrES-1b', 0.752484, 0.878, 3.030065, 2.5, 1.3683381335635543, 8.0, 4.0, 10.0, 0.17, 30.0, 2.45, 5.0)]
